Time,FC,PAS,PAM,PAD
-1,70,176,107,71
0,77,193.6,117.7,71
150,77.2405,198.358,117.545,71
300,78.0068,190.66,115.728,71
450,77.8781,193.251,120.798,70.3465
600,75.4135,196.461,117.865,70.0336
750,74.6702,193.769,114.885,70.8408
900,74.6817,158.626,99.4926,57.7226
1050,66.9387,146.774,92.8097,58.3067
1200,66.1095,187.934,116.326,71.458
1350,69.767,189.603,119.85,69.1853
1500,63.0909,141.209,49.3898,52.5714
1650,58.8409,145.219,47.2993,51.3033
1800,63.5171,136.961,75.5977,52.1592
1950,66.8146,136.254,76.1468,51.4527
2100,63.2348,138.088,74.7371,53.2373
2250,63.6512,114.434,68.1486,34.9214
2400,59.837,111.881,60.8695,34.5975
2550,60.5302,107.465,60.1286,30.9772
2700,59.4709,109.102,61.5105,33.6443
2850,56.0035,105.486,62.9235,33.7072
3000,56.3166,109.679,63.2496,35.8434
3150,62.9334,108.159,64.0728,33.2273
3300,63.02,106.878,59.1113,38.2297
3450,81.2126,126.23,74.4742,35.0807
3600,76.9887,127.488,76.3807,35.9155
3750,82.8465,124.316,80.2084,37.5703
3900,85.5713,129.534,82.1129,37.3104
4050,88.2622,135.209,82.4568,39.4412
4200,88.78,133.46,82.4209,37.7574
4350,86.6655,136.115,82.5195,34.7056
4500,84.3207,137.332,82.2484,36.234
4650,85.6194,135.507,87.2476,36.4483
4800,86.1785,136.718,86.5984,38.9165
4950,86.1193,134.998,85.4207,38.7951
5100,88.2649,140.002,87.7998,40.5672
5250,85.9308,138.768,85.8441,36.5897
5400,85.5649,141.329,85.4955,35.5199
5550,83.1977,133.957,82.2252,36.4895
5700,83.0169,137.967,90.3895,36.3868
5850,79.8683,139.094,93.1187,33.1093
6000,80.8416,142.922,93.869,38.7938
6150,82.8066,142.672,91.339,36.2713
6300,84.6526,138.334,89.4447,33.5478
6450,83.5022,142.347,87.726,39.0371
6600,86.1554,140.991,93.0099,34.4617
6750,90.9658,144.488,87.367,35.2854
6900,93.8272,143.612,85.3162,39.5812
7050,92.4769,146.569,90.4332,40.1291
7200,92.9961,143.994,89.453,40.1433
7350,91.3611,143.765,89.812,36.1953
7500,89.545,143.663,92.9184,37.2357
7650,93.7268,144.654,88.9727,42.0303
7800,90.1382,145.771,89.2254,36.5998
7950,77.0472,118.665,68.9083,35.9564
8100,77.4207,117.857,70.1967,38.9
8250,77.2199,120.696,70.9179,37.6853
8400,71.9076,157.028,95.9581,57.6961
8550,71.5416,160.918,98.2571,56.3269
8700,70.5289,158.6,93.0604,60.1735
8850,72.4429,157.802,94.6983,59.3128
9000,72.5666,157.358,95.9658,58.3638
9150,73.4652,159.869,96.5064,57.4834
9300,74.1433,159.312,95.1455,60.4844
9450,70.9464,157.109,93.8455,57.9009
