Time,FC,PAS,PAM,PAD
-1,77,175,106,75
0,84.7,192.5,116.6,75
150,85.8615,195.048,119.056,75
300,84.6979,191.537,113.709,75
450,84.3904,196.123,117.91,73.9606
600,85.7811,195.403,116.111,73.8964
750,78.3903,157.033,93.643,60.1528
900,76.4604,189.71,93.8394,60.8341
1050,76.4308,189.89,118.424,77.8719
1200,74.4116,138.705,81.373,47.9664
1350,66.2589,129.71,52.1827,53.5892
1500,72.5337,126.843,71.4112,51.1729
1650,69.3538,128.897,76.0624,55.2213
1800,70.4113,127.799,73.2978,52.1404
1950,66.6014,89.096,55.7126,38.0719
2100,68.1979,97.382,55.6111,36.9477
2250,80.3285,112.073,71.0235,37.5782
2400,67.9499,93.2013,51.1917,34.9332
2550,69.5953,91.6662,53.5673,35.6609
2700,68.4357,95.2146,57.6742,38.5113
2850,79.4667,117.093,69.5985,38.4879
3000,79.0267,113.957,66.8233,36.9552
3150,83.134,123.929,73.6767,33.4605
3300,86.3402,123.311,71.9896,35.9057
3450,93.0436,124.977,73.9107,38.7229
3600,93.3652,122.083,74.6891,34.1075
3750,87.3067,131.604,79.2889,34.4
3900,82.5873,124.788,74.3783,32.7658
4050,86.0687,123.546,74.8291,35.1197
4200,84.4032,116.38,71.0393,35.9473
4350,86.8741,125.502,73.7756,34.8631
4500,85.3116,126.508,73.765,36.0275
4650,82.1908,128.434,76.1968,37.6546
4800,87.1676,124.893,78.857,38.4492
4950,90.1206,122.918,73.1872,34.7489
5100,90.347,130.236,76.7385,36.125
5250,92.3928,121.544,75.9686,35.2677
5400,91.4682,126.013,77.0187,29.7
5550,92.8591,124.608,75.2255,30.3367
5700,94.1542,124.279,75.9856,32.2012
5850,93.0921,123,75.0707,33.6679
6000,90.7419,118.679,75.4276,35.6633
6150,92.5491,124.648,74.5571,32.5032
6300,90.627,117.975,75.6695,33.5135
6450,98.0724,127.2,75.4541,32.6468
6600,80.4475,101.334,62.5306,31.5381
6750,82.1256,95.7931,60.8821,30.5458
6900,82.2281,94.1675,58.6736,32.3352
7050,83.0802,96.0151,61.5391,30.2249
7200,82.4789,138.69,87.6858,55.0991
7350,80.9966,142.977,90.7809,53.555
7500,82.5676,142.042,88.1805,54.9522
7650,80.3114,142.068,89.2461,56.843
7800,81.1442,143.914,87.2407,55.389
7950,82.2917,142.389,90.4987,56.8815
8100,80.6679,143.994,89.7441,55.9602
8250,82.4474,140.736,90.7646,54.9091
