Time,FC,PAS,PAM,PAD
-1,74,107,88,78
0,81.4,117.7,96.8,78
150,83.2672,118.566,97.5664,78
300,80.174,120.272,94.8042,78
450,83.1777,115.458,96.2211,76.7288
600,83.424,119.741,94.5736,78.3216
750,82.5446,120.376,94.3388,79.0005
900,76.8093,90.9671,80.5877,57.1604
1050,72.5536,88.9096,92.9645,59.7936
1200,75.3713,117.747,97.6172,76.4329
1350,73.9603,121.429,99.7087,76.4792
1500,68.1807,75.7862,68.6718,57.0433
1650,62.5146,81.0384,47.2946,55.655
1800,67.3261,76.4031,64.1428,57.7455
1950,68.2729,76.7281,64.8442,55.4517
2100,68.6986,78.9741,61.568,57.3046
2250,59.3037,56.3324,43.5337,41.3254
2400,60.3452,57.0919,49.003,35.3267
2550,59.1951,52.5313,52.1735,35.1132
2700,59.9923,59.3349,47.1612,36.915
2850,58.5281,53.463,45.299,35.832
3000,59.5008,53.1478,47.567,41.5115
3150,60.5012,51.8871,46.967,42.0868
3300,60.8538,56.0097,44.1531,42.4285
3450,74.4794,69.2208,57.7525,37.2091
3600,81.8728,66.4247,60.2857,36.5417
3750,79.3407,74.6447,60.9527,40.7868
3900,89.4984,76.3701,58.8942,36.569
4050,93.39,78.4195,62.2555,34.3108
4200,94.3677,74.5336,61.5426,33.7447
4350,88.6954,75.9845,64.7986,36.3807
4500,82.9553,75.1387,56.9416,30.9063
4650,81.096,71.6126,57.2058,33.6989
4800,86.4297,72.9525,62.8938,36.7894
4950,89.553,75.1437,61.4788,33.7612
5100,89.3658,73.6035,58.7686,32.5996
5250,93.1144,77.966,63.2776,35.4192
5400,93.1448,77.2485,66.0607,33.4252
5550,89.3286,74.2972,61.4585,30.2809
5700,90.0214,73.1987,62.7411,36.9888
5850,90.8307,76.8248,62.8576,33.8741
6000,91.8992,72.1784,65.3457,34.4087
6150,93.804,74.3439,65.2578,35.5362
6300,91.3369,71.7836,64.8774,31.0907
6450,90.556,77.0925,61.045,30.8096
6600,92.1081,77.7502,63.0331,32.5355
6750,90.388,77.7844,66.5716,34.8525
6900,94.1242,71.9957,63.5747,33.8457
7050,97.2188,79.6519,63.2056,33.9303
7200,100.503,70.0464,65.3933,34.9334
7350,98.7086,74.8752,67.574,33.4096
7500,101.188,74.0483,67.5222,34.866
7650,83.3211,60.7382,56.0641,35.3486
7800,83.8504,61.1434,56.3218,33.8455
7950,72.0402,49.1987,46.2838,36.6877
8100,77.4282,88.3898,75.1324,55.823
8250,79.3728,91.4094,78.3064,57.5576
8400,79.8156,89.8239,74.9687,57.6574
8550,80.8221,86.8179,77.4212,57.1571
8700,81.5693,89.345,75.737,59.6848
8850,79.4347,91.4865,77.8534,57.2862
