Time,FC,PAS,PAM,PAD
-1,56,147,110,89
0,61.6,161.7,121,89
150,60.5521,163.047,118.281,89
300,61.3879,160.892,120.428,89
450,61.6747,166.849,121.481,90.4866
600,59.5835,167.8,119.891,89.0815
750,63.9167,161.87,121.307,88.9347
900,57.1058,132.36,95.9175,69.437
1050,53.8202,128.428,125.347,70.6585
1200,54.5443,160.755,121.799,87.4331
1350,55.9653,166.313,120.857,85.4687
1500,49.4564,111.052,84.9489,66.3552
1650,43.2468,113.767,61.3118,64.5123
1800,49.796,109.739,80.8997,67.5899
1950,47.7631,115.404,81.9566,64.862
2100,47.2852,111.268,83.8788,64.0644
2250,44.2535,73.8738,57.3154,43.5239
2400,45.0622,80.3153,57.7027,43.4486
2550,54.0415,96.0032,72.1913,44.7729
2700,44.3165,98.1512,67.1891,43.3862
2850,46.5929,92.6675,72.0247,45.4566
3000,44.5421,97.6986,70.2639,44.4325
3150,46.6678,102.254,69.8913,43.588
3300,51.2088,104.248,75.9686,40.9581
3450,56.6306,108.652,78.4637,41.5725
3600,60.7176,105.626,83.2816,44.0544
3750,60.3552,110.199,78.7205,42.8053
3900,66.565,110.759,74.9397,45.3162
4050,66.6173,118.16,84.2167,47.7651
4200,63.9462,120.165,78.3444,42.2638
4350,62.7019,113.365,78.1335,45.225
4500,61.0952,121.717,81.47,42.7861
4650,61.4384,112.579,78.5636,45.7248
4800,59.4654,114.269,80.2893,44.863
4950,62.4328,115.727,78.4558,44.0698
5100,64.1919,108.999,81.255,46.8208
5250,64.339,115.02,82.7843,43.0367
5400,63.2163,110.504,83.5058,44.2629
5550,65.9312,115.739,80.7072,44.8321
5700,64.8022,120.404,83.4782,44.3798
5850,66.1827,112.631,83.0425,45.4933
6000,66.1691,117.707,81.0409,44.4682
6150,65.5736,113.423,82.8877,45.8279
6300,64.64,111.482,82.3826,42.3934
6450,63.2876,112.188,81.572,44.4368
6600,65.418,113.095,83.2907,44.4295
6750,65.725,113.594,84.9032,44.4322
6900,66.4536,116.275,82.295,44.586
7050,69.9257,108.871,83.2667,42.3719
7200,70.5908,115.372,86.5547,42.8448
7350,56.534,90.1661,69.0077,44.7832
7500,55.7806,88.561,66.5549,43.6619
7650,55.9919,86.5802,64.8188,42.326
7800,56.8719,88.8797,66.7977,42.3029
7950,57.073,129.014,96.5909,69.5458
8100,56.8264,124.556,94.6076,67.6053
8250,54.5466,130.026,94.9386,69.6752
8400,57.0729,127.852,96.5774,68.2768
8550,56.8781,129.868,92.9527,67.7353
8700,56.4134,130.304,94.9838,70.6139
8850,55.4893,124.625,92.7822,70.5765
9000,57.11,130.404,92.6963,69.7625
