Time,FC,PAS,PAM,PAD
-1,60,108,91,77
0,66,118.8,100.1,77
150,64.9977,121.219,97.6545,77
300,66.6649,116.634,102.597,77
450,65.9177,117.347,100.664,76.8168
600,65.7682,117.44,100.127,78.3307
750,61.0043,98.6214,81.6518,62.4381
900,61.4526,92.7072,102.739,75.7455
1050,60.1823,115.629,96.1865,75.3512
1200,49.5877,82.0716,39.7945,51.8981
1350,51.7334,85.1129,38.9776,56.0866
1500,52.2758,83.6619,63.6858,53.3786
1650,51.7514,81.0516,66.2871,57.3084
1800,56.8408,81.9456,61.0259,53.336
1950,48.7664,59.8319,43.5782,35.7413
2100,50.1049,61.5002,49.1859,40.0129
2250,60.8253,76.1237,65.8212,37.6584
2400,50.7868,64.705,55.4702,40.3593
2550,53.424,62.4049,59.8953,35.3928
2700,50.8366,60.382,61.1106,36.6127
2850,52.5142,63.8388,57.8822,37.4463
3000,63.4613,76.9458,66.5518,40.7509
3150,67.6705,77.8903,69.7678,37.8421
3300,68.7858,73.7384,66.6697,38.9458
3450,75.0499,81.0367,68.7463,38.7744
3600,78.396,77.1316,70.6264,36.554
3750,79.3369,77.8674,67.6014,37.9252
3900,75.7234,76.6068,74.2496,39.8528
4050,68.092,87.1121,69.4334,36.5794
4200,69.0034,87.6429,72.2952,42.0732
4350,67.0476,82.7506,68.9998,37.8112
4500,69.9552,86.2838,70.9275,39.4656
4650,71.7193,77.9852,73.4835,38.3138
4800,74.2248,82.7313,79.8243,36.3841
4950,73.4847,81.0289,73.1367,39.2068
5100,72.9007,87.9977,67.211,36.7141
5250,72.7726,80.0888,74.9005,35.7715
5400,71.084,82.2431,73.2985,42.5784
5550,71.5465,83.7604,73.5309,41.2034
5700,74.8045,82.819,78.7109,41.1529
5850,75.4436,84.0855,75.3451,40.0168
6000,72.3024,89.9504,73.8794,36.8183
6150,76.7194,81.2068,73.8075,43.588
6300,82.2872,88.6456,76.2187,42.8129
6450,81.6798,81.9485,75.5166,41.95
6600,63.5044,69.8055,57.9127,43.2201
6750,64.1108,69.1646,55.8172,37.4442
6900,64.2549,72.3368,59.027,41.6027
7050,62.6933,97.5324,78.939,64.4398
7200,63.7349,99.1023,77.1412,63.114
7350,64.9868,95.4406,79.1372,65.5461
7500,65.0396,95.9736,77.1284,64.403
7650,64.9195,97.2591,82.0632,64.6734
7800,64.1022,98.338,81.1422,64.3981
7950,64.7122,98.8535,80.5781,64.5354
8100,65.4035,97.6167,78.4815,62.1808
8250,64.3239,99.5351,81.5306,62.1402
