Time,FC,PAS,PAM,PAD
-1,87,247,185,147
0,95.7,271.7,203.5,147
150,96.498,273.547,207.153,147
300,97.4483,266.492,205.27,147
450,95.1236,266.663,208.424,145.255
600,98.4919,274.013,203.95,146.156
750,98.645,277.193,196.649,148.001
900,89.8725,221.658,170.007,115.138
1050,86.8924,222.173,163.543,119.021
1200,83.3641,270.27,201.58,148.574
1350,73.1548,199.208,80.3847,100.437
1500,75.1998,194.796,126.487,101.407
1650,73.253,191.215,127.634,103.733
1800,74.139,187.249,130.581,104.627
1950,67.5552,138.33,87.3757,72.9203
2100,68.3387,143.363,95.2393,73.6087
2250,82.5242,173.639,118.62,73.6275
2400,70.5483,166.218,104.282,70.5316
2550,73.1187,160.308,107.208,73.4611
2700,84.119,178.032,123.071,70.5601
2850,82.8185,176.72,121.602,69.5865
3000,90.49,184.942,130.343,75.5127
3150,87.8341,191.381,130.879,75.1661
3300,97.8092,193.29,134.761,70.5398
3450,101.389,195.634,132.15,70.4357
3600,94.4974,193.856,134.675,72.7503
3750,88.9934,193.443,135.063,71.7945
3900,91.8626,195.275,134.746,68.0701
4050,87.2906,196.794,134.523,69.2374
4200,94.339,191.037,139.571,73.3677
4350,90.8775,198.295,134.99,75.1976
4500,97.3723,199.853,138.627,76.1574
4650,95.8971,194.583,136.081,73.236
4800,96.8459,203.732,137.048,73.8061
4950,98.166,196.106,139.478,71.2322
5100,96.1261,198.606,137.304,70.8801
5250,96.9478,193.455,137.503,71.3416
5400,97.4125,200.544,137.498,72.1711
5550,94.0218,198.68,138.93,74.6722
5700,98.7428,197.609,139.761,73.6207
5850,99.1193,200.27,136.57,72.2382
6000,101.247,198.144,138.954,73.813
6150,107.66,195.736,136.097,74.5996
6300,103.859,196.874,137.174,75.6651
6450,106.707,199.541,137.345,74.3977
6600,85.5017,157.008,110.34,74.7166
6750,85.1401,148.356,103.839,72.1603
6900,87.884,151.07,105.641,70.471
7050,85.3988,149.531,105.068,70.4697
7200,85.0613,211.772,154.377,115.115
7350,84.3084,214.848,151.495,114.554
7500,85.024,215.965,154.517,115.011
7650,85.4335,212.473,151.236,116.551
7800,85.7186,212.518,154.855,114.526
7950,83.7741,215.124,155.029,117.923
8100,84.8735,212.032,151.669,116.879
8250,85.3412,215.751,154.888,114.66
8400,86.3213,214.857,152.399,114.876
