Time,FC,PAS,PAM,PAD
-1,53,148,109,90
0,58.3,162.8,119.9,90
150,58.1318,161.279,122.592,90
300,57.8398,166.311,118.187,90
450,59.2905,165.294,120.534,91.4313
600,57.2139,168.14,117.088,89.4679
750,59.7589,156.454,117.82,90.6654
900,55.7428,130.216,102.76,71.2015
1050,52.0205,139.894,94.6165,92.0796
1200,51.1948,162.95,123.504,89.9301
1350,54.057,170.263,119.243,87.7004
1500,48.0687,115.545,79.4293,61.0908
1650,45.5898,107.238,56.0015,63.1104
1800,48.1272,102.634,78.9367,64.5656
1950,48.7721,104.646,76.5827,60.6789
2100,46.2909,104.56,77.3699,65.303
2250,42.7759,77.6221,55.1776,44.0188
2400,41.4196,80.1243,56.2674,47.7201
2550,44.6702,79.1885,60.879,43.376
2700,43.7964,80.7454,55.5763,44.5889
2850,44.6351,87.9251,56.7517,47.1519
3000,43.9433,84.8447,55.3481,43.6467
3150,42.0321,83.4154,59.9059,44.6052
3300,42.7026,79.8535,62.5625,41.8906
3450,43.9072,85.8867,59.3306,41.1096
3600,42.5362,87.1725,63.8704,43.7642
3750,54.1713,99.1557,77.2417,45.271
3900,56.5079,100.69,71.969,44.9005
4050,60.3058,101.709,79.7516,45.152
4200,62.879,107.63,79.121,44.3542
4350,65.0191,105.316,80.1533,41.9134
4500,63.0253,103.415,82.4306,43.07
4650,62.3693,110.715,79.862,41.9652
4800,56.8195,112.658,73.5426,45.067
4950,60.0337,114.593,74.8985,39.32
5100,58.9673,110.876,71.7385,39.1311
5250,61.6883,107.144,75.1367,44.0745
5400,62.3474,111.837,76.627,42.8596
5550,64.0576,116.664,71.546,40.5547
5700,63.1418,115.179,76.8568,40.2791
5850,65.193,108.376,80.2753,42.8464
6000,64.8698,116.579,71.6411,38.1919
6150,63.669,106.964,74.8558,36.7702
6300,63.8755,108.69,72.911,44.6609
6450,64.2179,110.774,74.9748,39.1954
6600,65.1934,110.506,70.3992,40.8257
6750,66.1321,107.965,77.0524,42.327
6900,65.6382,106.589,79.4074,38.8273
7050,65.1192,113.338,78.6447,41.8257
7200,63.4294,110.306,68.9969,45.1568
7350,65.4675,106.946,74.4582,42.3397
7500,68.1461,112.2,75.7806,42.4948
7650,68.8078,106.9,77.3009,43.4535
7800,69.1667,112.111,74.5119,42.84
7950,56.3951,90.9376,58.1008,42.5544
8100,56.1292,86.6014,54.9593,40.6119
8250,55.0283,85.7918,57.5674,42.8302
8400,53.4406,85.632,59.4042,42.4876
8550,54.6299,127.701,86.985,68.4571
8700,53.472,125.635,86.2272,69.8104
8850,53.1412,128.52,87.8487,67.4037
9000,54.6772,124.26,89.905,67.4394
9150,52.715,124.536,89.2717,69.164
9300,52.7912,127.52,86.4013,69.6399
9450,53.1661,125.52,85.465,67.0627
9600,52.3214,131.916,87.914,69.1431
