Time,FC,PAS,PAM,PAD
-1,64,89,74,66
0,70.4,97.9,81.4,66
150,71.196,95.9659,79.6814,66
300,70.555,95.737,82.2757,66
450,72.9451,96.4166,82.3823,66.5548
600,70.6117,99.767,80.5879,66.3393
750,65.1281,72.4577,60.8334,52.7492
900,63.8152,75.5287,85.2229,50.4582
1050,59.5608,98.116,78.7816,65.5129
1200,58.8619,66.4516,63.086,44.7609
1350,51.6576,66.4893,33.0053,45.8664
1500,55.5016,63.5279,57.127,46.0246
1650,56.0326,67.2623,56.3812,44.9562
1800,54.2281,66.0675,59.0998,48.3929
1950,46.6898,51.5961,43.0953,32.0988
2100,58.2938,59.9592,50.7746,29.4003
2250,59.7314,61.2494,51.5021,31.9176
2400,51.245,47.2087,42.9756,32.3668
2550,52.915,55.4977,43.2122,32.8267
2700,59.7772,57.818,50.9379,32.5965
2850,62.7441,60.2293,50.0253,30.9604
3000,61.0637,63.6677,51.458,32.004
3150,63.1237,62.6191,53.7214,31.3378
3300,69.9117,61.0282,64.9744,32.7418
3450,71.6723,63.9827,55.7881,32.9332
3600,66.8189,67.3497,61.4836,33.9453
3750,64.681,64.0941,58.4929,33.4155
3900,64.7046,62.9756,48.5758,34.2542
4050,66.0128,70.3919,55.7561,34.8874
4200,63.1438,67.8391,53.1878,35.7287
4350,62.3366,65.6064,55.0431,33.9909
4500,67.0874,70.0076,51.8669,31.465
4650,68.3461,71.0824,52.267,34.0184
4800,67.3603,63.8773,52.327,32.5245
4950,69.3771,64.9797,54.634,32.8387
5100,69.4709,66.3733,52.3516,35.2584
5250,70.1001,65.3522,53.5962,32.3295
5400,67.6721,64.5527,50.0449,31.862
5550,68.7453,70.1049,53.9288,31.7372
5700,70.7039,62.2256,53.0418,30.6616
5850,67.2082,65.8596,52.9181,33.1095
6000,68.7891,70.0076,51.9419,32.403
6150,58.2396,52.7791,43.1863,30.1783
6300,63.7542,49.331,40.0233,28.4279
6450,63.6193,53.8304,42.2391,31.8626
6600,63.9883,51.288,38.7827,32.6002
6750,62.6161,72.678,60.6756,51.9493
6900,64.457,71.5275,57.8749,49.8656
7050,64.465,72.6216,56.4728,51.3498
7200,64.2312,71.0938,59.4716,50.3131
7350,64.3681,72.5375,56.4288,51.5382
7500,61.8842,73.5438,57.7024,52.0088
7650,64.2102,73.5917,58.6648,50.6748
7800,62.684,74.6963,60.1714,49.7436
7950,63.7512,70.9815,61.1631,52.0225
8100,63.0297,72.705,60.187,50.1579
