Time,FC,PAS,PAM,PAD
-1,66,138,97,80
0,72.6,151.8,106.7,80
150,71.8113,155.394,104.399,80
300,71.6991,152.785,106.498,80
450,74.0818,154.237,105.016,79.8724
600,72.4399,146.585,106.632,79.3425
750,72.547,146.578,106.833,80.8942
900,68.9117,148.361,105.841,80.9724
1050,66.3468,116.486,82.5828,64.1614
1200,67.6746,124.171,83.5335,79.7337
1350,68.3536,148.432,107.125,80.7352
1500,62.8585,153.511,104.082,79.5379
1650,67.9188,154.004,104.871,79.0993
1800,67.0994,150.432,110.956,83.2633
1950,53.6864,101.807,45.5172,53.3633
2100,58.3088,104.586,43.2852,53.8223
2250,56.7459,96.3214,68.4866,55.4543
2400,56.6944,103.904,65.0413,53.9816
2550,55.0855,69.6962,51.8777,40.5935
2700,56.3394,71.4801,58.5074,39.4006
2850,52.9938,71.1065,59.2967,39.0264
3000,53.3861,74.2548,56.0559,38.9607
3150,55.4212,75.3757,56.8152,41.5373
3300,61.9521,69.8887,56.9565,36.0423
3450,76.0123,82.0871,68.3067,35.3887
3600,65.862,69.9255,61.7132,40.0513
3750,61.1391,66.8947,65.7739,39.4778
3900,66.0228,64.1126,62.9688,36.7772
4050,67.187,68.6777,65.4813,39.4295
4200,63.8506,67.8523,67.9267,37.395
4350,64.7673,60.9532,62.6441,38.2599
4500,66.7757,64.7596,63.4745,38.3216
4650,63.6482,62.3591,63.9656,36.6794
4800,64.7409,70.3032,63.3337,37.8016
4950,65.567,66.3718,60.9491,36.1029
5100,83.0206,84.4792,66.7727,35.8497
5250,78.119,85.2962,72.5338,35.6601
5400,86.5854,92.4603,78.1372,35.9356
5550,91.3198,97.7628,76.8233,33.9974
5700,89.5353,92.3976,76.2375,38.0856
5850,83.2597,94.8648,80.1791,37.5133
6000,79.7733,90.7425,72.1452,35.9296
6150,80.0289,91.0666,78.755,40.1983
6300,81.1356,93.7684,74.7272,37.4631
6450,80.4332,95.9465,76.6799,38.4269
6600,78.5198,90.1182,79.4927,39.9574
6750,80.1898,90.2564,79.3944,38.095
6900,79.2341,94.6653,82.2613,38.5048
7050,80.6754,96.1437,80.2767,40.2424
7200,81.4983,90.2472,82.0905,35.9677
7350,79.8535,91.866,82.6887,38.4705
7500,78.0905,95.2058,80.7673,39.4993
7650,78.8165,92.633,77.2023,39.0671
7800,82.6302,97.2828,79.6863,41.1526
7950,80.5282,96.9707,77.856,42.244
8100,84.3311,95.6129,80.8822,38.3686
8250,85.7515,90.8792,82.6348,37.1607
8400,85.6143,89.8049,79.514,39.0408
8550,86.8872,97.0443,79.3227,39.91
8700,87.7312,91.6555,81.8144,38.7889
8850,86.426,91.4428,81.1876,38.7026
9000,88.5941,91.5047,81.5029,37.0185
9150,89.6645,92.9639,84.6369,36.5823
9300,89.2986,96.2073,77.9398,37.9935
9450,90.9459,92.4816,81.5851,37.5749
9600,88.4756,92.819,80.6589,37.1292
9750,88.6464,91.3889,80.5001,39.5981
9900,87.2944,93.9573,82.4718,36.9454
10050,89.1641,93.1369,79.2488,40.0326
10200,88.6556,91.9678,79.1627,37.3839
10350,88.234,94.474,78.8454,39.5333
10500,86.4572,90.2965,83.4554,39.1509
10650,84.769,93.9465,81.3853,38.0911
10800,69.1537,75.3777,61.9672,39.1659
10950,65.6485,67.3833,60.9919,38.3222
11100,64.4719,68.1434,59.9105,37.7855
11250,66.3642,67.1353,60.9506,38.0704
11400,63.7431,103.693,89.198,64.4024
11550,65.6172,103.851,88.5618,62.9622
11700,63.8008,107.988,87.4075,61.7393
11850,62.3048,105.065,89.9572,63.4909
12000,65.3499,107.819,89.7205,62.116
12150,64.4294,104.237,89.2532,64.6512
