Time,FC,PAS,PAM,PAD
-1,51,147,110,89
0,56.1,161.7,121,89
150,57.4023,160.807,123.262,89
300,56.9851,164.858,119.333,89
450,56.6234,159.656,118.697,89.6682
600,53.6791,162.788,117.701,88.7876
750,54.5027,161.468,123,89.0511
900,55.0692,135.704,94.6838,73.7744
1050,50.1557,135.234,93.5016,74.9952
1200,50.0849,166.34,123.755,89.3932
1350,49.247,166.22,124.393,90.7748
1500,49.0221,116.814,84.1734,61.8344
1650,42.9342,108.454,55.0111,65.1185
1800,45.3492,107.103,74.2223,60.2204
1950,45.9238,108.554,80.2041,58.972
2100,43.5958,111.2,79.6584,60.3691
2250,46.215,84.653,64.1021,45.5854
2400,45.0119,80.8607,59.9189,40.7201
2550,39.7711,82.8502,62.0205,41.181
2700,49.1994,98.9352,69.4759,46.5621
2850,42.8047,75.5773,64.3633,42.7185
3000,42.5236,81.3094,67.1339,42.0115
3150,41.9203,72.924,62.6403,43.6998
3300,44.0756,78.9385,60.1268,43.7307
3450,46.7865,71.4584,61.9425,42.0355
3600,45.6751,71.1409,64.5185,42.1541
3750,56.3187,80.9807,69.9401,42.0186
3900,57.6274,82.404,69.4866,48.5358
4050,61.8776,92.3406,72.4576,46.781
4200,61.7185,97.9631,74.9108,44.415
4350,60.8328,92.3554,78.5964,44.4338
4500,59.7454,95.8538,74.4978,44.2682
4650,60.151,90.8106,71.3334,42.6151
4800,59.372,94.3468,75.2707,38.9704
4950,61.2511,92.2172,75.7436,43.4373
5100,63.7224,89.1171,74.1492,43.0167
5250,62.9427,98.0529,75.1933,44.1995
5400,59.4272,92.6683,76.3771,44.0478
5550,59.3323,96.0032,74.243,40.3574
5700,61.7273,88.9814,73.6318,42.4524
5850,61.3822,87.8187,75.5429,44.8848
6000,60.7637,92.0327,74.981,45.3244
6150,60.7025,91.7123,77.5506,43.0795
6300,63.5027,95.056,77.6115,43.9198
6450,66.2201,98.7088,76.5022,46.8444
6600,65.0434,91.8958,77.4888,42.0989
6750,60.0614,93.3,75.2803,41.9114
6900,64.037,91.693,78.2894,42.3442
7050,66.4167,93.1959,77.6395,46.8941
7200,70.0296,96.3401,81.2667,46.8352
7350,70.9657,94.2553,77.0236,45.1666
7500,66.8784,96.8209,77.9447,44.7155
7650,67.4696,91.8342,75.3251,44.2152
7800,72.0291,97.9735,77.1913,47.2202
7950,69.6211,94.3765,75.805,45.8113
8100,71.7902,91.8026,77.591,45.4278
8250,71.7434,91.4678,79.7472,44.0128
8400,70.3913,91.409,80.3978,43.1116
8550,54.7711,71.0599,63.8104,45.0729
8700,57.1667,66.2189,60.4177,43.4884
8850,56.5637,68.6133,60.6564,42.7952
9000,54.7059,67.4181,62.0667,44.4511
9150,54.6037,107.908,90.3164,72.3161
9300,55.2563,108.052,89.6,71.0818
9450,55.6245,110.531,90.8434,70.2829
9600,56.1285,109.757,90.0617,72.675
9750,54.2987,113.669,91.2985,70.1931
9900,53.4689,113.741,90.3966,72.2422
10050,55.0574,112.725,91.9784,72.0083
