Time,FC,PAS,PAM,PAD
-1,70,163,98,77
0,77,179.3,107.8,77
150,77.4294,178.064,109.231,77
300,76.2732,177.803,107.404,77
450,78.0976,181.637,108.912,77.1779
600,79.453,181.959,106.015,77.0321
750,76.3855,176.042,106.27,75.4632
900,74.0245,144.679,85.3079,60.5788
1050,72.059,175.831,110.355,59.4965
1200,69.3056,174.321,107.839,75.9699
1350,73.377,178.248,110.628,78.8353
1500,70.6336,182.083,106.998,75.8546
1650,57.1726,128.632,45.6987,53.1007
1800,64.8646,122.978,73.0567,52.7981
1950,65.1483,123.798,65.8383,55.8932
2100,60.085,125.525,68.3019,54.5131
2250,55.4957,89.9926,46.4714,36.3306
2400,60.2788,95.1181,53.4961,38.8428
2550,54.613,90.7176,58.5731,38.2251
2700,57.1849,84.7297,51.68,39.5851
2850,58.8299,90.7792,54.2338,38.4374
3000,57.8675,82.9552,53.5442,39.3253
3150,59.343,83.753,53.3763,34.4593
3300,66.3179,81.2195,53.5724,37.2546
3450,65.9693,93.0559,54.3777,36.9219
3600,80.6858,105.954,64.1097,36.9947
3750,78.1234,104.673,61.1404,36.7423
3900,86.09,112.942,73.1318,37.3999
4050,85.8321,114.757,69.3505,38.0194
4200,88.7341,111.663,73.3556,35.0219
4350,86.8522,117.052,68.6652,36.9819
4500,86.8464,113.454,69.0346,41.1919
4650,85.5819,116.653,66.0487,36.3635
4800,86.8103,114.468,70.9537,39.8222
4950,84.2417,115.13,71.329,40.1189
5100,84.762,116.321,71.7366,38.7995
5250,85.7008,116.47,75.4629,39.7264
5400,86.51,116.729,73.9304,36.4665
5550,87.6941,113.973,69.1543,36.2898
5700,88.5824,111.985,73.2703,37.9708
5850,85.7011,110.766,67.5077,36.7795
6000,86.5807,115.394,67.6218,38.9412
6150,83.0674,113.332,64.753,37.3889
6300,88.346,113.31,68.7342,39.5579
6450,89.8898,109.203,68.9907,38.8833
6600,90.2359,114.249,69.5025,36.1054
6750,93.865,108.402,65.3683,36.411
6900,95.6029,111.658,70.1532,35.6855
7050,98.1658,109.364,69.8662,38.0634
7200,96.5764,109.505,71.305,38.7175
7350,96.872,111.563,67.4094,37.13
7500,96.5748,110.499,69.7687,37.2432
7650,94.8944,108.762,65.3613,35.8459
7800,97.2741,112.249,71.4273,34.6851
7950,99.376,110.392,66.8467,37.5275
8100,95.795,107.667,66.8278,36.2454
8250,80.4753,93.0735,57.337,35.3342
8400,76.0138,83.343,54.7368,34.6676
8550,79.0671,82.1449,49.075,35.6708
8700,77.1412,129.52,80.5623,57.9633
8850,74.2652,129.742,76.7298,60.4133
9000,75.3336,125.374,79.8716,58.8189
9150,73.9934,126.828,79.3211,58.7434
9300,76.1242,125.944,78.1217,58.7026
9450,73.584,126.363,79.5483,58.7605
9600,75.9012,128.895,79.8521,57.784
9750,74.4626,126.447,80.8127,58.4592
9900,76.4714,125.999,79.628,57.3878
10050,72.8064,133.921,83.9138,59.5907
