Time,FC,PAS,PAM,PAD
-1,104,141,102,84
0,114.4,155.1,112.2,84
150,114.256,154.51,112.83,84
300,116.276,153.539,111.031,84
450,116.875,156.509,112.591,82.0301
600,114.525,157.051,109.888,83.9712
750,114.351,153.286,109.502,85.3839
900,109.011,121.638,90.3718,66.0354
1050,102.829,127.45,84.2925,68.2052
1200,105.757,154.398,110.753,86.54
1350,87.8076,105.307,49.9909,56.8649
1500,94.7366,102.973,77.0838,59.6142
1650,94.0668,104.401,71.0662,55.2634
1800,92.4606,109.617,76.2841,59.9768
1950,88.7623,72.7197,51.129,40.8381
2100,84.9162,70.6619,52.9918,37.5982
2250,106.418,91.885,69.8078,44.8419
2400,90.5926,88.9481,64.9349,33.9564
2550,88.6025,85.8955,60.7354,41.7441
2700,88.3379,86.2795,56.654,44.7416
2850,102.692,92.7166,72.6193,40.9277
3000,104.644,96.5457,69.6111,39.2381
3150,109.861,98.563,75.7795,40.5498
3300,110.628,104.604,79.3117,38.7379
3450,112.298,106.672,80.132,37.9955
3600,110.646,111.234,79.9624,38.5868
3750,107.41,103.871,83.1724,35.8027
3900,106.114,106.415,82.2695,42.4731
4050,115.264,104.248,78.1422,40.3892
4200,111.6,103.772,77.0907,44.6288
4350,115.79,104.905,83.9341,36.2373
4500,116.258,106.726,81.8321,45.2813
4650,115.491,102.916,84.204,42.0361
4800,116.992,101.782,82.5194,42.0938
4950,112.581,102.903,85.7509,39.864
5100,115.571,104.874,84.3041,42.5061
5250,118.757,105.167,86.4711,39.4782
5400,125.319,106.644,90.8594,40.3661
5550,123.465,105.709,85.1832,38.3034
5700,123.058,103.734,82.9901,42.6335
5850,124.797,107.006,84.6477,42.9569
6000,121.739,104.1,85.9203,39.3783
6150,100.635,85.4437,68.3426,39.3001
6300,96.4454,79.5839,64.5586,35.8222
6450,98.2248,76.0044,67.4099,38.2463
6600,96.1884,117.691,92.6907,64.9846
6750,101.648,114.605,93.2028,67.14
6900,106.769,113.588,91.7355,65.986
7050,105.92,114.339,90.1108,64.7158
7200,105.824,111.998,90.1446,68.4659
7350,106.568,112.218,93.1556,64.8049
7500,106.358,112.718,93.2034,68.9462
7650,108.835,115.686,93.2585,66.636
