Time,FC,PAS,PAM,PAD
-1,77,143,105,81
0,84.7,157.3,115.5,81
150,84.064,158.881,114.147,81
300,83.2793,157.458,115.624,81
450,87.3969,160.548,117.188,81.6629
600,84.2492,162.252,117.817,79.0439
750,86.3438,156.448,115.987,82.5757
900,78.7481,124.042,93.1124,65.3231
1050,75.9315,124.068,113.999,79.6163
1200,78.0234,160.324,115.62,80.3644
1350,75.4327,161.285,116.573,81.1032
1500,61.9023,113.233,42.8092,55.7065
1650,62.929,102.613,42.0835,56.1155
1800,69.2292,104.857,73.806,59.6171
1950,67.2864,102.704,70.1476,54.361
2100,60.7971,73.8568,49.6703,39.4027
2250,64.6213,77.9014,55.5457,39.8841
2400,60.5024,75.4745,54.5648,39.4759
2550,61.1647,72.1251,56.3552,39.7258
2700,61.232,73.5158,52.0584,36.2953
2850,62.8225,73.2615,54.6915,38.9317
3000,76.1831,91.8709,68.1634,37.7412
3150,81.3734,92.1067,71.3797,41.6948
3300,80.6833,91.477,67.7375,39.386
3450,90.3476,96.2018,74.6076,44.1261
3600,92.4513,98.1829,77.2437,42.312
3750,93.1287,98.9744,74.2361,41.7791
3900,90.6781,98.7337,76.8692,44.8553
4050,82.9887,92.3767,78.7338,43.3271
4200,84.3903,98.5322,80.6411,45.6669
4350,84.9625,100.016,81.106,42.0658
4500,89.0584,96.3252,77.0707,43.6908
4650,90.068,99.6412,79.3355,40.3175
4800,90.7576,95.995,76.7039,40.2373
4950,92.7034,94.5222,78.6547,42.7766
5100,89.7083,94.4551,82.77,48.0847
5250,92.7528,94.4972,80.4089,43.2544
5400,91.7586,96.7453,75.3421,45.2051
5550,92.4055,97.2721,76.7842,44.5698
5700,93.0936,91.3205,80.8377,46.3564
5850,92.0334,100.862,77.0529,46.0726
6000,96.349,93.0601,80.8084,41.406
6150,97.6294,93.3757,79.286,41.829
6300,101.855,97.3406,79.0099,41.2108
6450,100.298,93.2605,78.9006,41.9815
6600,100.589,93.2289,82.3538,42.604
6750,101.281,92.9498,80.6377,44.4501
6900,82.011,74.6486,61.1993,43.0669
7050,81.008,68.6038,58.7365,45.578
7200,80.5219,72.2919,60.5519,44.5723
7350,79.3116,68.2003,59.3228,43.1605
7500,72.1875,61.5492,53.4876,44.4344
7650,79.8874,109.556,89.2228,66.1979
7800,79.4547,112.765,89.9054,67.333
7950,79.3623,110.421,90.5084,65.6894
8100,78.5857,109.713,89.4098,68.1176
8250,78.0488,108.758,89.3363,68.8403
8400,80.4783,108.757,89.1021,65.993
8550,77.3195,111.478,89.1701,68.114
8700,76.8029,116.496,91.3716,69.3036
