Time,FC,PAS,PAM,PAD
-1,72,111,78,62
0,79.2,122.1,85.8,62
150,80.8432,123.022,86.0536,62
300,78.4792,124.099,87.298,62
450,80.3273,122.249,84.335,61.1268
600,78.7493,124.195,88.3286,63.1858
750,77.8635,98.8834,69.8649,50.6403
900,71.3518,94.7568,65.1051,52.1907
1050,69.2011,125.085,83.2972,60.3931
1200,65.623,85.147,59.2757,44.6908
1350,62.4896,87.7868,46.0539,42.5634
1500,64.1277,79.1515,57.2131,44.4172
1650,69.2115,81.2497,59.5858,41.4659
1800,64.6931,76.914,56.1104,43.0405
1950,62.0172,63.5477,43.8683,33.7138
2100,61.0645,61.2216,40.205,30.7213
2250,58.4316,64.1702,44.4053,32.0973
2400,59.434,69.8193,47.2399,27.5787
2550,56.8542,66.8864,39.3622,35.2436
2700,60.2639,64.1678,47.094,31.5456
2850,63.7944,59.0663,48.1823,32.7114
3000,79.9714,68.991,54.2112,32.1789
3150,81.2254,72.358,56.2223,27.1063
3300,87.8001,80.5703,60.2268,29.2035
3450,86.542,82.5094,62.4219,31.0368
3600,87.6299,88.0242,59.8042,29.0613
3750,89.2599,84.5818,58.1926,29.1078
3900,87.3276,78.987,59.1682,29.0536
4050,83.4547,85.6616,59.7346,34.083
4200,82.4002,84.0382,63.0804,29.5225
4350,87.3963,81.0175,58.2462,27.7532
4500,85.3163,81.3896,61.1591,32.8578
4650,83.6306,86.8828,56.4061,32.2346
4800,85.5349,77.4903,57.7885,27.1559
4950,87.7979,84.719,61.3325,34.403
5100,86.6936,86.7204,61.2694,31.102
5250,85.1925,88.5805,55.6672,28.4959
5400,88.9031,82.3786,57.9109,33.7531
5550,85.5908,89.1843,58.9555,31.4957
5700,87.3232,89.2345,64.9588,33.9184
5850,90.7878,83.8677,60.1069,33.7806
6000,90.4743,82.1354,61.5174,33.0848
6150,92.7143,80.8046,60.8957,32.345
6300,98.0464,83.7502,61.5387,31.4462
6450,98.376,88.1349,61.3857,29.1183
6600,96.072,87.3002,62.7129,34.1158
6750,99.3873,82.2534,57.3011,34.6488
6900,99.178,81.8914,61.1252,34.2809
7050,98.2426,84.8117,60.2227,32.1072
7200,83.0802,70.1812,50.5054,35.2335
7350,81.0377,70.1762,48.1974,34.7586
7500,83.4712,65.9281,50.9319,32.9266
7650,81.8428,65.4748,47.8717,31.8203
7800,78.7269,94.0588,67.0644,50.6436
7950,75.5148,94.123,68.9169,52.6226
8100,78.6572,96.5917,68.6301,50.1
8250,77.063,95.3402,68.6887,51.2904
8400,75.6738,97.4941,65.2059,51.3625
8550,78.2097,95.6146,65.2912,51.7452
8700,78.3238,92.9527,68.2088,50.5337
8850,76.0987,92.7694,65.0541,50.7267
9000,76.4457,99.6085,67.9951,52.4869
