Time,FC,PAS,PAM,PAD
-1,60,128,94,79
0,66,140.8,103.4,79
150,66.5722,140.543,102.904,79
300,65.2029,137.898,101.837,79
450,65.0618,140.693,107.299,79.6785
600,67.3513,141.986,101.524,77.6242
750,66.1349,139.675,104.363,78.2175
900,63.6265,104.574,81.6137,63.3445
1050,59.3039,117.441,82.6084,66.6581
1200,61.1727,136.044,100.438,78.3519
1350,58.6863,137.115,103.494,76.1499
1500,52.9606,90.7215,41.894,53.53
1650,54.1943,92.8266,65.5511,52.6384
1800,54.9347,91.7971,69.8777,55.6076
1950,54.007,89.4766,67.5468,56.1814
2100,48.357,70.9837,46.6388,40.7925
2250,56.7989,77.4103,57.8094,40.6427
2400,58.0674,83.8515,61.4637,40.6518
2550,53.5285,73.057,55.2007,42.0351
2700,49.7356,70.5144,50.5945,38.1164
2850,62.4626,84.8519,65.0275,45.1063
3000,60.2765,84.2969,61.974,37.024
3150,64.767,90.9394,68.2608,40.0192
3300,66.4258,85.5644,68.0757,41.0035
3450,66.3982,94.5886,66.5974,38.8826
3600,72.7528,93.0012,70.6538,43.0574
3750,68.6964,96.4801,72.6295,38.6493
3900,64.9958,85.1589,67.9221,37.049
4050,65.7289,87.6395,71.1376,38.0341
4200,66.4569,84.7751,68.4163,40.079
4350,64.4774,92.7516,73.059,41.695
4500,65.9221,92.7892,73.2161,41.2125
4650,69.952,94.4688,69.1407,36.0024
4800,73.9457,98.118,75.3884,39.6517
4950,73.0243,95.3705,73.6949,42.8736
5100,69.8928,95.4733,75.602,39.4336
5250,68.8376,92.4694,68.5513,40.784
5400,69.4846,99.1222,73.5147,35.9148
5550,70.6402,97.3861,73.7622,41.1537
5700,72.292,96.0373,73.4834,38.8395
5850,72.1053,93.3444,75.199,41.1727
6000,70.633,93.0179,71.5156,40.1689
6150,69.1253,99.5275,69.8016,40.9991
6300,60.2429,73.9585,60.2122,38.9241
6450,62.9254,74.1129,60.2362,39.1518
6600,62.146,74.4851,61.5937,40.7693
6750,63.1918,102.566,81.6819,63.6983
6900,60.2064,107.022,82.5118,61.3714
7050,59.3238,106.423,81.8644,62.3295
7200,62.8042,106.682,82.2712,61.6102
7350,60.8464,104.167,83.5177,62.692
7500,63.1094,102.453,82.0611,61.6724
