Time,FC,PAS,PAM,PAD
-1,62,242,139,90
0,68.2,266.2,152.9,90
150,69.2996,261.563,153.822,90
300,68.0941,260.487,149.864,90
450,65.8392,259.158,150.866,88.4221
600,67.454,270.151,155.398,91.7972
750,67.9363,218.742,126.013,73.2057
900,61.606,224.492,124.459,89.4025
1050,60.8307,260.991,149.256,92.6893
1200,62.9271,275.524,152.69,92.4615
1350,53.029,178.837,63.576,62.8632
1500,54.239,173.071,101.804,62.2444
1650,56.6804,172.543,98.2075,66.6599
1800,58.4777,170.581,95.7199,63.5296
1950,47.333,121.469,71.4744,45.7977
2100,46.8156,124.183,78.4594,43.764
2250,56.4055,153.438,94.3403,43.7774
2400,52.9327,124.213,75.0536,39.7608
2550,54.01,128.544,79.7093,39.2629
2700,50.1058,131.395,79.2119,47.3745
2850,48.774,128.061,78.8821,43.84
3000,62.5573,158.587,94.258,43.2485
3150,63.8231,158.483,90.9388,45.0461
3300,67.1768,156.111,93.5941,45.2256
3450,73.7754,175.98,99.7713,43.3179
3600,75.4347,180.657,102.195,46.8875
3750,77.2335,179.129,102.364,47.5761
3900,70.9536,174.299,104.899,44.9691
4050,70.1918,174.797,99.1671,43.0124
4200,70.4346,174.55,105.077,44.6826
4350,74.4991,173.478,100.194,41.7149
4500,75.0768,179.516,98.6861,42.6184
4650,71.0299,176.115,101.436,47.2411
4800,73.6329,179.23,104.361,45.7309
4950,75.3811,175.307,99.56,43.234
5100,72.9674,173.045,102.157,43.1019
5250,74.5696,181.07,99.8591,43.747
5400,72.9244,184.162,100.972,46.9945
5550,74.8665,175.206,96.9781,42.7853
5700,77.4813,178.783,97.0651,44.7951
5850,75.2845,174.931,97.1068,44.4385
6000,74.1482,180.14,100.324,45.3597
6150,78.4155,183.38,101.41,45.0811
6300,84.8136,181.212,98.5009,44.2478
6450,82.0446,173.218,97.5583,43.9403
6600,81.6092,176.184,97.5532,43.4183
6750,82.8855,172.965,98.9981,44.1087
6900,82.7176,177.746,99.04,44.471
7050,84.5545,173.833,99.8105,43.3667
7200,67.8089,138.893,77.66,45.4348
7350,67.3844,134.643,72.8974,43.192
7500,67.766,136.199,72.9488,45.7057
7650,64.8488,203.267,111.608,72.707
7800,66.3661,199,110.643,72.1815
7950,64.645,203.625,110.747,70.2363
8100,67.3437,199.133,112.123,72.7755
8250,64.3529,203.62,109.618,70.0879
8400,67.0122,202.736,113.1,71.909
8550,64.4271,200.986,112.652,69.8129
8700,64.308,200.35,113.096,72.1833
8850,67.1249,202.807,110.692,72.4139
9000,65.9453,210.707,114.153,69.7157
