Time,FC,PAS,PAM,PAD
-1,70,169,132,76
0,77,185.9,145.2,76
150,77.1972,182.449,142.864,76
300,75.4571,186.005,146.017,76
450,77.2268,186.403,141.843,75.1945
600,76.2396,181.564,144.071,75.3331
750,76.3224,184.758,144.358,75.0456
900,75.5043,146.251,111.344,59.3767
1050,69.9624,183.767,113.039,72.7241
1200,68.9055,190.26,145.549,76.1551
1350,65.3817,180.029,144.391,76.9948
1500,60.5969,134.998,102.38,52.7851
1650,58.4682,136.004,69.5666,50.1469
1800,61.9502,131.674,99.0741,55.3035
1950,61.6579,131.63,94.7228,49.5969
2100,56.1523,90.4205,62.819,36.0532
2250,59.0888,95.9745,72.0286,39.1314
2400,53.329,91.8246,71.2728,39.3832
2550,64.0027,110.735,90.6433,40.9831
2700,57.439,106.055,73.5149,35.1225
2850,58.8985,103.607,76.2167,38.3612
3000,56.0264,104.202,72.8539,37.8505
3150,68.0158,116.17,86.7435,36.6901
3300,68.1888,114.419,85.2778,40.4254
3450,70.4361,119.959,91.7053,35.0073
3600,77.783,123.561,86.7857,37.4318
3750,85.9779,129.743,96.7953,35.2309
3900,86.017,128.832,91.4534,40.4627
4050,82.275,128.575,88.8528,37.508
4200,75.1841,122.976,94.5993,33.7169
4350,77.4656,128.008,94.7216,36.9138
4500,75.1411,127.137,93.6486,37.6771
4650,75.7376,126.185,95.7665,36.6695
4800,74.8036,126.377,88.9123,32.4827
4950,79.3235,124.778,95.6189,36.2755
5100,80.4477,122.211,89.4983,36.7626
5250,82.8867,128.012,93.7229,35.329
5400,82.8697,119.855,96.9716,36.3676
5550,81.7649,130.606,93.6722,37.6456
5700,82.9601,123.1,94.9083,36.6796
5850,81.9613,126.263,97.5568,33.693
6000,79.5427,123.352,96.347,34.3429
6150,80.868,120.286,95.4683,34.2756
6300,81.5898,121.805,95.7433,36.8855
6450,81.8647,123.719,98.539,37.6182
6600,80.24,125.521,97.4749,37.801
6750,85.9313,124.688,95.6425,33.0466
6900,88.6037,124.011,96.3336,35.3313
7050,89.1921,124.264,98.6141,36.2488
7200,89.701,121.674,97.926,36.2894
7350,70.2427,97.7472,78.557,38.2402
7500,72.7079,96.4831,78.4366,37.6694
7650,71.3491,95.2571,77.4236,35.7823
7800,71.0682,94.8173,76.6253,37.0337
7950,70.8876,140.078,113.675,60.5672
8100,71.4226,136.843,111.719,60.825
8250,70.5929,136.151,111.762,60.6663
8400,70.4691,138.948,113.063,60.6045
8550,70.8107,137.538,112.914,60.4969
8700,69.3187,137.803,112.137,60.7675
8850,68.6568,140.255,114.228,59.7182
9000,70.0432,137.237,114.46,59.1575
9150,68.8731,139.53,114.316,58.4507
