Time,FC,PAS,PAM,PAD
-1,80,120,90,82
0,88,132,99,82
150,86.3934,134.939,97.2613,82
300,87.8895,129.28,97.8326,82
450,88.7982,127.772,101.382,80.5308
600,87.5024,131.453,101.251,80.5297
750,90.6742,127.759,99.2439,82.8377
900,79.5562,103.169,76.2616,64.9634
1050,79.1158,108.475,100.912,67.7778
1200,80.396,132.184,97.5694,83.5727
1350,76.6887,134.129,96.3995,83.7347
1500,66.074,94.5285,41.1895,57.0117
1650,69.8303,90.4153,63.8547,57.0585
1800,68.3026,94.5324,66.958,58.3405
1950,65.0376,63.619,43.3246,41.5896
2100,59.4958,72.9309,45.0815,38.8099
2250,63.3931,67.0262,51.9293,38.299
2400,60.5499,73.3775,51.1456,39.1045
2550,61.1564,74.8366,49.2815,37.6018
2700,65.0091,79.3272,48.7369,38.8545
2850,75.6326,89.4331,59.3976,37.3313
3000,76.8563,78.7041,57.5192,36.0439
3150,82.7435,82.7626,62.4043,36.7851
3300,81.6471,88.8841,65.275,41.2547
3450,86.5811,98.1902,67.7018,35.3326
3600,84.456,88.4162,68.1754,41.8091
3750,80.1545,90.3921,65.9255,40.3533
3900,80.1252,83.9345,65.7589,40.3976
4050,85.2839,83.5527,65.0202,38.967
4200,84.9823,92.9282,62.7897,38.0189
4350,85.7476,93.6736,65.3851,40.5429
4500,85.1715,97.4176,68.4864,40.0978
4650,86.8375,84.6761,63.8621,36.2253
4800,86.471,83.0146,69.2693,38.7243
4950,86.6038,90.1846,64.6442,35.1311
5100,87.6959,84.5923,66.4967,38.817
5250,94.2498,90.8076,65.9782,38.3894
5400,93.9667,91.473,68.9803,36.8904
5550,94.0967,89.4734,66.1711,37.5007
5700,93.1841,94.8206,65.1236,41.2634
5850,93.5204,87.6323,63.8536,36.0336
6000,94.7988,86.1495,65.9966,35.598
6150,91.7754,91.039,64.8428,37.9936
6300,76.5813,73.0295,54.8432,35.5212
6450,73.0431,73.3997,53.5191,36.7156
6600,72.9111,71.1658,51.1052,36.8586
6750,78.5238,68.5092,51.8153,34.5249
6900,73.3552,66.7574,43.498,36.9358
7050,80.8037,104.062,76.4426,61.274
7200,79.907,103.337,73.9302,61.2412
7350,82.7091,104.365,74.8432,61.9691
7500,81.8233,105.082,76.0746,60.8995
7650,81.9369,106.614,75.2954,60.0251
7800,82.8137,102.832,75.7424,60.6958
7950,80.4763,107.615,73.7942,61.7641
