Time,FC,PAS,PAM,PAD
-1,52,135,107,85
0,57.2,148.5,117.7,85
150,58.0189,146.416,116.911,85
300,57.1852,147.616,118.619,85
450,57.3921,148.798,118.306,85.808
600,56.9591,149.522,114.502,84.6156
750,57.8845,148.803,120.86,83.3695
900,54.4332,114.99,95.1439,65.2759
1050,51.5546,122.835,92.6698,66.8502
1200,51.4481,146.578,120.756,84.8757
1350,52.466,150.157,119.034,83.8922
1500,50.9024,138.411,119.161,86.4127
1650,44.9893,107.189,49.9196,58.6564
1800,44.298,111.103,49.4078,56.3637
1950,46.2539,102.303,79.3145,59.5776
2100,45.2946,105.244,77.5536,56.8441
2250,39.0391,66.8199,58.3708,44.7873
2400,42.001,81.16,64.6331,40.631
2550,40.3966,80.8613,67.2776,40.3818
2700,43.1689,74.6443,63.6419,42.9954
2850,40.6536,68.9062,63.6327,39.3181
3000,42.679,67.584,62.6268,40.4951
3150,41.4447,68.8347,64.5479,42.9836
3300,43.8806,75.0266,65.4089,37.9494
3450,41.4754,72.4431,66.7116,39.628
3600,44.0162,75.8345,64.7272,37.5262
3750,44.9049,73.474,65.2191,40.156
3900,45.9647,73.8675,59.8111,43.6493
4050,58.1119,91.5891,73.1834,37.8133
4200,55.6878,94.4743,70.9034,42.2752
4350,61.4617,95.1773,76.2473,43.8045
4500,60.383,97.5221,78.705,38.4043
4650,62.9959,106.843,85.0454,45.055
4800,60.2551,96.0169,83.3745,41.515
4950,62.2157,104.371,81.7663,42.3693
5100,58.3664,97.5797,78.8481,45.794
5250,60.35,102.21,83.5086,40.86
5400,60.1751,100.879,84.4912,39.9901
5550,62.8024,109.005,81.314,43.0168
5700,60.2006,105.011,85.6696,44.0083
5850,59.6323,105.768,78.3646,42.5982
6000,58.1362,106.281,87.0581,44.3044
6150,59.3404,110.937,84.2957,40.4696
6300,62.0116,109.697,85.4435,42.5412
6450,58.7939,100.935,85.6613,44.3754
6600,59.6585,104.72,81.2004,45.3339
6750,60.1585,112.361,82.7188,41.7969
6900,60.8506,104.685,79.6673,43.4367
7050,62.4337,108.893,84.077,44.6633
7200,62.3231,106.967,89.0467,45.1372
7350,62.2394,113.561,86.6772,41.8149
7500,64.1325,116.431,86.4411,42.2872
7650,64.1849,106.839,85.4694,42.2846
7800,67.8627,114.084,85.4409,42.387
7950,67.0106,104.721,85.3177,42.7467
8100,68.3608,112.115,83.7061,41.0705
8250,68.0701,113.378,85.7178,43.8935
8400,67.4123,111.885,84.3307,42.4799
8550,68.2269,108.204,87.188,41.4922
8700,53.8137,90.4301,68.691,42.659
8850,54.2229,81.7395,64.9954,42.4044
9000,53.2442,87.6458,66.265,42.3064
9150,52.0267,87.5125,66.4021,42.4232
9300,52.6627,116.961,96.1542,68.3269
9450,51.6379,115.352,96.5505,67.0872
9600,51.278,117.948,95.3484,70.091
9750,53.2394,115.842,93.5964,67.7259
9900,50.7091,117.731,96.257,69.7185
10050,52.5772,120.002,94.1962,67.0405
10200,53.6116,121.985,97.8832,66.7956
