Time,FC,PAS,PAM,PAD
-1,54,176,120,79
0,59.4,193.6,132,79
150,59.2483,191.529,133.314,79
300,57.9987,190.779,132.716,79
450,59.9964,197.335,130.188,78.7124
600,58.8107,188.812,129.192,80.4426
750,60.0371,197.596,129.706,79.705
900,57.425,187.06,130.234,75.9496
1050,52.5834,154.635,109.59,63.4131
1200,53.352,197.174,106.504,62.3485
1350,54.3303,191.585,133.175,78.8237
1500,53.7862,195.347,132.516,75.42
1650,53.7031,194.345,131.015,77.7454
1800,50.6616,191.017,131.836,79.3731
1950,44.3215,128.462,54.6785,55.7616
2100,48.9893,127.708,83.0874,58.4943
2250,45.7974,125.906,85.8627,56.6343
2400,48.3234,123.938,84.1262,56.3847
2550,40.0437,90.9648,57.9971,38.6327
2700,43.5959,97.5911,68.5372,35.0059
2850,43.3558,93.8428,66.3414,35.5974
3000,44.104,101.006,64.2797,36.8732
3150,43.4636,97.0677,66.4829,39.342
3300,41.819,95.0915,70.0973,35.3589
3450,41.8267,104.975,72.9018,39.1855
3600,42.4142,104.158,72.6875,33.1369
3750,45.5388,105.79,71.9648,36.5564
3900,47.1286,105.803,76.7631,35.1343
4050,47.377,111.522,74.3336,35.6668
4200,48.7264,107.304,68.9678,32.6719
4350,48.0181,104.038,74.8425,39.8111
4500,47.3001,100.426,71.7035,33.4824
4650,48.287,105.119,75.1332,33.5512
4800,49.0474,102.245,75.9296,35.5071
4950,49.5186,105.192,80.3666,37.7808
5100,48.148,103.185,72.721,40.1592
5250,51.8915,99.6526,71.6485,36.2909
5400,65.4857,118.524,83.58,38.9112
5550,62.6718,116.119,84.0743,35.1406
5700,68.1423,119.534,90.8106,34.2408
5850,70.5215,122.969,91.0017,32.0377
6000,68.0156,125.208,90.4479,35.2348
6150,67.2229,123.783,88.7758,33.2621
6300,61.723,122.824,89.1598,32.835
6450,62.9884,128.653,88.5916,33.3195
6600,65.3016,130.525,87.7993,33.9783
6750,66.6192,121.605,93.7778,35.822
6900,65.4827,124.228,95.0421,31.834
7050,65.3128,125.021,91.0239,34.4279
7200,63.6245,123.731,90.43,31.9029
7350,64.9895,122.273,89.3101,31.8059
7500,64.1469,127.804,93.8197,33.3277
7650,66.1481,122.86,92.2651,32.4469
7800,65.6894,122.639,88.5138,35.6633
7950,66.1921,126.431,92.5922,32.6061
8100,62.7215,125.783,91.3993,33.8833
8250,65.7982,131.898,92.8214,34.4651
8400,63.5101,130.47,94.6567,33.7179
8550,65.0736,128.275,92.2779,28.4369
8700,67.7005,125.378,85.1598,30.8385
8850,68.6638,123.894,87.4803,32.12
9000,68.39,124.298,87.0516,32.9978
9150,73.1572,123.121,86.7379,30.6687
9300,70.1377,127.609,85.21,31.9992
9450,72.6152,125.676,91.2913,33.4846
9600,71.1042,126.246,90.9895,34.6298
9750,72.9057,128.81,93.6147,35.0003
9900,73.7296,128.735,88.7934,32.3257
10050,72.7895,128.693,91.9802,35.8296
10200,73.4551,129.537,91.3298,34.2201
10350,72.6677,130.951,94.0487,35.7613
10500,73.7265,129.256,86.8966,35.1851
10650,72.8103,129.735,90.5724,34.1234
10800,73.2751,129.436,92.1609,36.5555
10950,71.0679,125.494,89.6031,36.3889
11100,74.7115,127.636,88.7998,33.3816
11250,74.0137,125.632,89.4178,33.9546
11400,72.9365,129.137,92.4222,36.1597
11550,73.1456,126.661,88.8837,33.4151
11700,73.76,125.389,89.732,34.5395
11850,59.8896,101.1,72.0779,35.57
12000,59.3411,102.241,71.5498,34.0813
12150,59.5618,104.067,73.409,35.0661
12300,50.5193,89.197,60.2142,36.2642
12450,56.7684,144.63,99.2991,58.0047
12600,54.7514,142.591,99.4662,59.498
12750,54.8671,143.76,102.393,60.3458
12900,54.7997,143.012,100.367,60.0577
13050,55.0528,146.418,101.295,59.7147
13200,54.9573,146.836,99.0057,59.86
13350,56.4373,146.386,100.418,57.6995
13500,56.0097,145.157,99.2153,59.4592
13650,53.9643,143.414,98.8257,58.3343
13800,54.0037,147.116,101.828,59.1645
