Time,FC,PAS,PAM,PAD
-1,83,170,137,97
0,91.3,187,150.7,97
150,91.6806,184.074,153.494,97
300,93.451,189.058,147.383,97
450,91.5491,186.588,152.556,96.9146
600,89.4167,187.453,154.655,98.6959
750,90.5471,180.53,150.856,95.2543
900,87.9473,159.139,122.686,78.4445
1050,79.9694,145.641,117.672,77.0697
1200,79.2377,185.926,151.022,98.9378
1350,81.6953,187.209,152.046,98.3208
1500,80.5418,181.196,148.634,98.3583
1650,64.551,139.108,59.4336,67.8875
1800,70.795,130.648,95.799,66.7007
1950,74.259,130.798,98.6737,66.2653
2100,69.7598,133.421,100.184,65.9778
2250,62.1742,87.4623,69.7156,46.5029
2400,64.2102,94.985,73.4353,46.7944
2550,64.861,101.505,78.0078,46.891
2700,66.3465,97.9473,73.5824,46.3481
2850,65.2711,99.5112,74.7666,48.1753
3000,65.0543,95.2393,73.142,45.6601
3150,87.5757,118.094,90.4939,49.5995
3300,88.1262,115.968,86.2465,46.9308
3450,94.8134,126.437,95.8513,44.2807
3600,93.3718,123.963,92.6937,48.7194
3750,98.0147,133.327,98.9102,44.5461
3900,98.2717,126.367,95.662,46.974
4050,94.3465,135.944,99.469,45.3225
4200,89.9028,126.935,96.4056,45.111
4350,92.0868,130.349,97.8036,46.6629
4500,92.2884,131.795,95.9353,48.9675
4650,97.9086,125.395,99.2005,43.2122
4800,94.1687,125.767,95.7118,44.9187
4950,96.9259,127.417,96.9119,47.1887
5100,94.313,122.971,96.4863,47.2632
5250,98.4084,129.127,95.8592,47.9529
5400,93.0528,122.624,96.3342,45.3669
5550,98.0032,125.667,96.0663,46.1809
5700,93.3253,127.521,96.0981,49.3347
5850,96.8905,126.805,99.0931,51.4992
6000,96.453,129.115,97.6351,47.4048
6150,98.4181,123.824,98.8653,48.51
6300,102.296,127.044,97.4263,46.4382
6450,105.759,125.257,96.9988,49.7741
6600,105.485,127.185,96.5573,46.9093
6750,105.47,123.662,95.4276,46.8941
6900,83.259,103.738,75.7128,49.3122
7050,84.5064,96.0679,71.9253,49.7785
7200,82.2531,96.3472,71.5278,50.0314
7350,81.3893,142.835,109.604,78.3853
7500,82.2353,138.946,108.313,77.2084
7650,82.6839,141.61,109.39,80.2277
7800,83.1415,138.544,111.618,79.8906
7950,80.9891,140.486,108.808,76.8965
8100,81.8254,142.953,110.368,76.8821
8250,84.1939,142.922,110.74,76.987
8400,80.6699,147.541,115.034,77.7979
