Time,FC,PAS,PAM,PAD
-1,70,152,132,77
0,77,167.2,145.2,77
150,78.3111,165.496,142.231,77
300,77.5605,164.288,142.264,77
450,75.3179,162.956,145.358,76.4946
600,75.9212,165.084,148.419,75.796
750,77.0385,165.998,148.833,76.6571
900,71.3637,133.465,115.462,60.0386
1050,68.9194,130.621,114.609,61.647
1200,67.4052,164.166,150.406,74.0611
1350,57.243,116.729,59.284,54.8584
1500,57.4166,109.903,60.6864,53.5344
1650,60.2573,112.508,95.8058,55.125
1800,59.3821,108.595,95.8821,53.1633
1950,60.5241,108.405,96.9518,54.2039
2100,60.85,94.7674,78.3585,38.9583
2250,56.3617,90.1577,78.7883,40.2345
2400,55.5535,83.8609,77.8326,39.5251
2550,54.8155,78.8913,77.5863,39.0121
2700,65.3681,95.2384,90.4504,36.1371
2850,65.4851,100.454,95.0599,38.9608
3000,68.4114,101.935,97.3986,36.8998
3150,66.4154,112.306,91.4816,40.3279
3300,69.3578,113.024,96.0769,41.0335
3450,72.124,115.862,104.471,39.7879
3600,72.0429,118.357,98.0802,32.1096
3750,70.7719,114.071,94.549,38.7014
3900,69.8023,108.431,100.147,37.86
4050,68.7632,109.07,94.9006,37.4969
4200,71.1237,112.449,98.5393,35.5549
4350,70.2149,109.867,99.6619,35.8996
4500,73.9021,112.248,103.368,35.5472
4650,74.785,109.205,102.209,36.315
4800,75.4483,111.4,101.149,35.7727
4950,73.8592,107.05,98.1613,36.8517
5100,79.1975,106.99,103.931,38.1587
5250,74.5661,113.062,104.199,38.702
5400,74.5446,109.994,102.155,36.0525
5550,77.3667,111.498,101.586,35.0499
5700,78.6765,116.899,102.457,36.6617
5850,78.8266,111.699,101.01,36.6612
6000,78.9957,107.133,100.432,35.3107
6150,80.1968,112.283,103.901,38.0285
6300,70.4658,87.4464,83.2355,36.0539
6450,71.5346,85.5593,78.9564,37.3756
6600,71.5036,80.8177,79.6671,33.6426
6750,70.0087,123.677,115.682,55.9875
6900,70.4579,120.353,116.572,55.1432
7050,69.2248,122.635,115.647,56.2162
7200,68.0187,124.315,115.029,55.453
7350,70.1894,124.721,114.29,55.0315
7500,70.3983,125.467,113.761,55.5496
7650,69.8196,119.126,113.649,57.7956
7800,69.8015,121.422,113.979,55.9673
