Time,FC,PAS,PAM,PAD
-1,101,146,94,82
0,111.1,160.6,103.4,82
150,113.72,158.325,101.112,82
300,108.718,159.747,101.142,82
450,112.904,160.216,102.711,80.7239
600,113.071,163.899,99.5804,83.3976
750,113.453,158.009,104.868,82.1658
900,106.229,130.838,82.4468,64.5433
1050,104.24,166.646,82.5423,63.3755
1200,101.478,158.747,105.463,83.8005
1350,102.319,158.937,103.236,83.8562
1500,95.9182,161.141,101.545,83.6563
1650,83.197,118.769,43.5626,59.3975
1800,82.9368,115.638,45.5043,54.9361
1950,86.1724,107.632,68.427,59.8437
2100,87.8436,107.986,67.1702,57.9554
2250,88.1638,112.412,68.8556,58.4245
2400,85.9101,93.9037,58.2206,39.5488
2550,82.5327,87.0479,53.9716,39.2561
2700,81.7175,82.618,58.1286,39.9434
2850,82.1703,82.3305,57.7196,40.6999
3000,80.8586,78.9101,54.4339,38.8334
3150,86.1293,83.2624,56.5966,39.7763
3300,93.8278,84.2157,56.2866,34.9067
3450,92.7197,83.5912,59.3024,38.1581
3600,113.345,96.0902,63.5668,38.5515
3750,113.143,95.0882,66.9856,38.0506
3900,109.995,94.9665,69.0953,34.8478
4050,120.539,97.4094,71.046,38.5415
4200,123.886,99.4645,69.0748,39.7711
4350,123.521,101.814,72.3255,36.4134
4500,115.452,104.432,74.206,39.8081
4650,115.829,102.271,75.4178,39.5948
4800,119.766,104.316,74.2073,36.8732
4950,118.941,97.8125,75.82,39.6866
5100,119.327,104.403,70.055,41.9839
5250,121.149,100.437,68.4966,40.2172
5400,119.772,100.611,71.4328,39.4825
5550,120.188,102.09,71.5414,35.1811
5700,117.84,101.782,68.6433,37.3605
5850,120.703,100.318,68.1591,36.3096
6000,117.446,98.7366,72.2644,36.1484
6150,120.425,99.777,69.3381,34.0473
6300,118.33,97.8441,71.9629,38.6968
6450,121.394,100.239,73.6975,36.3183
6600,121.983,102.449,70.6397,34.3882
6750,126.805,101.035,72.4513,35.5814
6900,130.383,107.473,68.4645,34.827
7050,132.646,102.595,70.6364,33.5942
7200,133.909,100.508,73.5781,36.4436
7350,135.25,104.275,74.688,38.1061
7500,134.383,107.662,71.9096,35.5359
7650,131.569,103.122,71.3133,33.4668
7800,132.022,99.4664,72.7604,36.5648
7950,107.118,77.4805,59.2662,35.0836
8100,105.512,77.9302,58.4385,35.8399
8250,107.328,73.9306,57.5384,36.3546
8400,106.491,75.7582,57.61,36.3379
8550,102.114,119.688,78.7613,60.3123
8700,100.826,119.874,78.311,62.6665
8850,102.25,117.324,78.8747,61.3498
9000,101.406,115.725,80.2841,63.2915
9150,103.081,115.313,78.6408,62.5849
9300,101.876,119.016,78.8588,59.9773
9450,103.397,115.993,80.1683,62.2356
9600,102.306,116.439,80.3159,61.579
9750,102.232,120.07,79.8493,62.3022
