Time,FC,PAS,PAM,PAD
-1,65,143,117,91
0,71.5,157.3,128.7,91
150,72.1957,153.611,130.896,91
300,72.6612,159.548,128.186,91
450,73.7916,161.278,128.503,90.5021
600,72.9066,156.097,131.345,91.8807
750,72.2119,157.954,131.72,90.4946
900,69.7495,134.397,101.462,72.9553
1050,65.1487,121.293,126.091,71.354
1200,60.7232,153.908,133.084,89.0225
1350,54.2055,104.263,55.281,63.5221
1500,53.1405,109.628,50.5385,62.1741
1650,57.5888,107.336,82.2852,65.1357
1800,58.4764,106.221,88.3823,62.3842
1950,50.8302,78.1252,56.0465,44.2243
2100,49.2394,74.179,56.9056,43.3131
2250,52.7521,72.147,58.4451,43.4195
2400,52.1926,71.3461,58.1001,47.5507
2550,51.0391,77.1955,62.3602,45.9747
2700,60.5249,98.3826,76.7774,46.8633
2850,61.9949,100.18,76.7975,47.455
3000,69.6252,106.299,82.9316,44.0916
3150,75.9016,104.549,82.2987,49.6373
3300,80.8347,108.452,85.1882,45.5145
3450,77.1782,108.742,87.4156,41.9939
3600,74.8537,112.053,84.6667,40.9227
3750,66.8382,108.891,83.6292,47.0109
3900,69.8451,112.08,90.0129,47.3112
4050,68.1451,105.943,88.5812,46.4332
4200,71.2185,108.554,84.7473,42.502
4350,72.0105,111.32,85.2822,47.562
4500,72.936,110.137,88.2703,40.2789
4650,75.2058,114.133,85.7842,45.5435
4800,73.4689,116.059,88.6377,42.9504
4950,73.3371,111.511,83.2801,39.7962
5100,73.0755,114.583,88.6918,49.7897
5250,72.7321,110.843,89.3149,47.0609
5400,72.7565,107.551,85.5099,40.363
5550,71.9111,109.916,89.1475,45.1186
5700,78.4129,106.755,88.6317,45.9342
5850,78.545,111.064,84.724,43.5772
6000,81.8134,108.423,84.3117,44.9671
6150,80.6065,106.301,88.8969,44.5856
6300,80.5217,106.96,87.0538,46.9516
6450,64.0065,84.9501,70.2637,40.47
6600,66.4345,81.843,66.5851,44.6668
6750,66.0741,84.1851,72.1954,42.8598
6900,63.9909,120.747,103.047,72.9251
7050,64.6129,121.319,102.031,71.737
7200,63.7966,119.432,102.407,69.4266
7350,64.9807,120.071,102.092,73.2394
7500,66.0307,119.133,100.815,72.0719
7650,65.9481,118.264,103.554,70.997
7800,65.8392,119.222,101.9,72.4904
