Time,FC,PAS,PAM,PAD
-1,65,140,117,100
0,71.5,154,128.7,100
150,71.5484,153.718,125.901,100
300,70.2085,154.422,128.414,100
450,71.9969,153.826,127.558,101.026
600,71.4965,156.458,131.915,100.331
750,71.0007,149.785,126.894,101.482
900,71.0786,126.751,106.769,76.8336
1050,61.1613,156.17,101.207,78.4331
1200,57.0311,108.884,94.8599,76.5356
1350,56.4325,103.815,62.626,74.9704
1500,56.538,101.494,87.4305,77.5192
1650,54.1292,101.358,88.0091,78.7364
1800,57.2099,102.677,91.0931,75.3134
1950,49.9364,70.1076,62.4336,50.1213
2100,49.2744,66.7065,65.8461,56.5293
2250,60.7286,89.7169,84.7613,50.1586
2400,59.0809,85.9962,84.9489,53.3802
2550,53.1156,72.4546,70.4732,55.5659
2700,52.2834,73.5927,69.5207,55.5763
2850,52.2554,68.0834,64.9817,52.2209
3000,63.0609,85.3378,79.1589,56.1538
3150,60.9912,93.4214,82.8773,53.8097
3300,66.5303,99.9194,89.9962,52.0533
3450,66.4523,97.9138,88.1927,53.1375
3600,67.3475,96.4646,92.068,51.5492
3750,65.9515,97.8299,95.4515,53.034
3900,68.0742,102.817,89.8913,50.777
4050,67.1798,104.016,96.4229,50.7555
4200,66.8167,101.616,93.0026,49.7233
4350,67.4205,101.53,89.9926,47.7896
4500,68.4948,99.7282,90.6152,48.1796
4650,69.9535,100.84,92.1491,51.6583
4800,66.6618,101.188,90.966,49.9664
4950,71.1927,98.953,91.5995,50.7479
5100,74.7603,95.0825,90.1761,47.4086
5250,71.4791,100.95,93.0606,48.1883
5400,74.8585,101.682,89.509,49.9616
5550,74.7587,102.573,92.7894,50.786
5700,73.1696,99.0488,90.1793,47.9625
5850,71.5487,95.1817,90.916,49.1264
6000,74.6711,101.379,93.935,47.1107
6150,72.019,97.7173,94.2048,46.31
6300,74.5906,97.1533,90.811,46.8788
6450,74.0756,96.8911,92.2746,48.764
6600,78.1168,100.901,91.637,48.0341
6750,63.4313,79.4833,73.6291,48.483
6900,67.3151,73.3227,69.2083,48.9235
7050,65.2869,74.9816,71.2017,49.5526
7200,65.9383,75.0635,72.2513,50.9374
7350,63.5156,114.434,93.188,74.1783
7500,66.8869,113.917,93.3036,75.3542
7650,66.2794,111.467,95.4852,75.364
7800,64.7308,113.601,92.629,71.4926
7950,63.395,112.074,95.312,74.5456
8100,65.7035,114.737,92.0001,74.8295
8250,65.5986,113.232,92.9015,75.383
