Time,FC,PAS,PAM,PAD
-1,62,93,70,63
0,68.2,102.3,77,63
150,67.3352,101.346,76.5735,63
300,68.6658,101.958,76.6814,63
450,67.2788,102.707,78.1142,62.8627
600,67.5359,101.901,80.5366,61.859
750,69.4115,98.0949,78.655,64.7775
900,63.3085,81.67,58.5822,47.5364
1050,62.4164,85.3253,60.7414,51.723
1200,62.0803,104.387,79.5378,61.6049
1350,60.244,100.451,76.2471,62.3086
1500,48.3539,67.7171,31.2009,42.3047
1650,53.9536,66.1539,51.943,40.3831
1800,53.8501,69.7286,47.4909,44.3307
1950,55.0878,69.1111,47.2441,43.6514
2100,45.3492,51.9719,31.7368,30.5936
2250,48.2966,53.2891,36.4426,29.551
2400,50.7607,51.0889,35.9741,30.852
2550,51.8779,45.3225,36.5887,33.388
2700,49.9841,47.756,39.6525,27.4169
2850,47.0908,45.1426,34.6321,34.6054
3000,48.5376,45.7958,35.1767,27.7541
3150,58.1948,62.6527,47.5149,29.2622
3300,59.9734,65.8797,46.2553,32.3176
3450,55.7924,63.1879,47.7905,30.4788
3600,60.0203,62.4055,48.3119,30.391
3750,63.9559,62.0164,51.9651,30.9883
3900,69.0451,62.2602,53.8855,28.432
4050,64.1397,65.4224,50.7729,32.7598
4200,63.5354,67.7122,50.8798,31.956
4350,64.0554,66.6156,49.6777,31.4315
4500,63.8631,60.7633,50.958,33.4573
4650,62.7013,68.1751,49.4851,29.5514
4800,63.9503,65.1757,47.3899,31.143
4950,64.4738,67.9282,48.4459,29.3973
5100,66.854,66.2293,50.103,34.2058
5250,67.9596,63.9122,47.8405,31.5954
5400,74.3173,62.9608,51.3345,33.883
5550,70.9534,69.906,51.7189,33.9009
5700,71.2764,65.0593,50.7945,33.4762
5850,68.5644,64.7348,48.8547,31.3868
6000,68.6968,70.4679,52.1526,32.5402
6150,69.8599,66.1326,49.1242,33.065
6300,68.6085,64.8293,49.2482,34.3091
6450,68.6291,64.383,53.468,32.5055
6600,71.2793,65.0322,50.899,31.2218
6750,70.353,67.0125,47.0292,31.0675
6900,71.649,61.2991,48.5556,31.564
7050,75.7079,65.559,50.4542,32.9744
7200,77.7502,64.3721,51.6776,32.7741
7350,75.7805,65.3431,51.0644,31.1185
7500,62.5453,47.7671,42.0518,31.512
7650,60.8997,48.1824,42.3927,30.4311
7800,63.795,44.6204,41.2066,30.1053
7950,60.4094,74.3303,59.6727,48.1495
8100,62.3648,73.1577,60.9075,50.1787
8250,62.7921,72.6988,58.8259,49.6066
8400,59.728,74.1244,59.7533,51.3268
8550,60.2026,69.7079,61.2582,51.1807
8700,59.8935,72.7962,59.3978,48.5232
8850,60.5765,71.3207,59.2502,48.834
9000,60.7626,74.705,59.2349,50.037
