Time,FC,PAS,PAM,PAD
-1,63,133,90,77
0,69.3,146.3,99,77
150,67.7741,147.587,96.6164,77
300,69.8698,145.247,97.3243,77
450,72.0109,148.937,99.071,78.6725
600,67.3142,146.537,101.516,75.1762
750,69.6666,151.244,98.1065,75.671
900,65.6689,147.816,95.9111,77.041
1050,62.2144,122.03,81.3066,61.745
1200,59.361,112.506,101.92,63.2341
1350,62.6325,139.505,99.5131,75.5322
1500,64.9314,149.508,98.9543,76.743
1650,60.5725,143.287,99.3186,71.5306
1800,61.8261,142.053,96.8766,80.6557
1950,52.1258,113.868,42.2236,54.5756
2100,55.5947,101.208,65.8352,53.843
2250,54.7036,106.377,65.7326,54.6322
2400,55.346,106.052,65.7629,53.7266
2550,49.4583,72.7274,47.3078,31.9582
2700,51.8297,78.8585,48.8067,37.2001
2850,50.8809,76.0654,54.2962,35.3553
3000,52.1831,76.7376,55.5165,38.892
3150,50.5593,75.4976,50.5687,35.1536
3300,51.5144,75.7592,52.1154,33.7172
3450,52.1974,72.6486,61.5702,35.2149
3600,50.7604,72.7408,56.3649,29.8008
3750,48.2844,71.7522,61.823,34.4072
3900,54.0883,75.2977,58.2198,37.3247
4050,58.8098,73.8531,54.8571,37.817
4200,56.5638,71.7492,54.9932,34.2111
4350,57.7829,67.1947,58.7774,37.1214
4500,60.0416,78.037,58.4857,33.2915
4650,56.7118,68.6446,58.8666,38.4175
4800,54.558,71.6648,57.2632,36.6082
4950,57.752,67.919,57.1796,35.5832
5100,55.4377,75.1669,58.9093,38.5944
5250,66.7546,87.217,72.992,36.8645
5400,69.3187,91.9578,73.7118,34.8507
5550,77.4821,99.4473,77.8732,35.8555
5700,78.0148,99.0762,75.4649,37.903
5850,81.795,95.037,79.3865,35.7413
6000,80.1705,99.5115,77.9196,37.5109
6150,82.9634,95.0324,77.0218,36.196
6300,78.0969,96.1203,78.7608,36.6472
6450,77.1379,93.4833,76.0076,35.8912
6600,73.3161,98.1593,76.5418,36.8814
6750,74.9084,95.2034,78.2857,34.8273
6900,76.0719,97.3991,78.7107,35.4065
7050,75.3192,94.5904,77.1241,38.8492
7200,74.6989,98.9658,79.8516,41.0162
7350,76.7433,97.4362,76.3695,36.6331
7500,76.4946,99.5086,77.2547,35.3139
7650,73.036,98.1837,76.5649,36.3664
7800,73.2591,95.3966,80.5459,36.3563
7950,75.0412,95.8389,78.3874,42.1812
8100,76.718,97.3661,77.4204,38.0988
8250,78.4224,98.603,77.1258,34.1367
8400,77.4655,96.2742,77.8934,37.2507
8550,77.6541,98.5171,79.0664,39.7065
8700,79.8632,98.7928,76.4881,37.4088
8850,75.6201,97.703,78.2437,34.5391
9000,76.1419,96.8007,77.1575,38.6524
9150,80.5118,94.6805,77.3863,34.5517
9300,86.4929,96.8926,79.4337,33.5642
9450,82.6963,94.6177,78.3064,40.1477
9600,86.4174,91.5669,76.6023,36.1961
9750,87.8389,88.4554,77.2562,33.6081
9900,88.6837,97.0605,76.0515,38.8208
10050,86.8814,95.3402,77.7063,37.477
10200,83.9068,96.0202,78.4084,37.0363
10350,87.1418,95.9671,81.4512,40.0692
10500,87.8449,94.4375,81.7911,35.2649
10650,84.6176,97.3719,80.489,36.1128
10800,84.5853,97.1046,77.8829,39.074
10950,86.45,90.2482,77.9779,37.1116
11100,70.7919,72.5344,62.7251,36.7874
11250,68.7835,72.8308,62.4974,39.1501
11400,68.0469,69.7575,66.1196,39.6343
11550,63.3791,103.608,85.8256,64.6183
11700,65.3844,101.429,85.2418,63.1665
11850,63.556,103.221,83.6995,63.7425
12000,62.627,103.998,85.3357,60.7229
12150,66.0364,103.822,85.6264,60.8904
12300,64.2412,100.193,83.0284,63.4978
12450,65.626,101.784,83.7226,64.2324
12600,64.5776,102.144,84.8842,63.6814
12750,62.7223,103.175,85.1093,63.8516
