Time,FC,PAS,PAM,PAD
-1,83,136,95,89
0,91.3,149.6,104.5,89
150,92.7678,152.054,107.052,89
300,91.1727,152.487,103.686,89
450,88.8809,148.861,101.67,90.3902
600,92.9572,148.949,101.543,90.2154
750,84.2344,119.116,80.6774,67.6333
900,77.5568,119.854,106.428,73.4937
1050,79.2672,152.334,100.794,89.7314
1200,84.669,148.995,103.463,92.2621
1350,69.1224,106.948,38.4394,58.3592
1500,75.5119,102.048,67.5127,59.8393
1650,73.5078,97.5455,67.8982,60.191
1800,71.5845,102.252,65.8376,60.1005
1950,62.7808,74.0102,46.7586,40.9227
2100,65.9585,72.005,55.6792,41.8373
2250,81.4377,89.5182,63.6779,43.9053
2400,80.1572,89.706,66.203,43.1742
2550,71.3151,74.5376,49.882,41.2633
2700,70.795,71.498,49.953,45.6002
2850,69.1176,75.5428,46.3561,42.5216
3000,80.6332,90.9762,64.3628,43.6735
3150,81.9933,91.203,62.5797,39.7108
3300,83.187,94.4439,70.5022,48.8694
3450,87.0744,98.8439,70.0708,43.3883
3600,93.3955,96.626,73.3315,39.6281
3750,88.9995,93.1237,77.5416,41.4769
3900,84.0372,94.4619,69.4848,46.9884
4050,85.8184,98.6467,76.0165,43.7698
4200,86.9973,97.7818,73.6929,42.9744
4350,85.1961,100.559,72.4839,45.4854
4500,88.4881,103.773,74.3629,43.3445
4650,88.4459,99.0473,68.3869,38.8176
4800,91.7268,101.475,76.4116,43.2472
4950,95.6321,100.066,68.738,42.8249
5100,96.8115,98.6236,71.8549,42.8578
5250,94.0464,98.8204,72.1618,44.269
5400,92.6942,104.778,67.5165,42.907
5550,96.2542,101.561,72.7883,40.033
5700,97.0363,103.328,70.23,43.9853
5850,96.1227,101.818,71.5539,41.569
6000,94.3607,100.625,68.9593,42.7216
6150,96.2672,104.335,68.3463,40.9421
6300,95.6544,99.8145,66.1098,46.0844
6450,100.955,100.689,69.8988,45.3293
6600,100.921,99.1119,71.9317,42.9074
6750,107.065,103.701,70.8513,41.9688
6900,92.2388,81.0439,55.1138,42.5419
7050,91.515,84.3459,54.5946,41.3221
7200,92.2296,80.3249,55.8098,44.2922
7350,85.8584,112.579,77.8836,72.3219
7500,87.7099,116,78.4875,71.8349
7650,87.1877,112.947,79.3096,71.7751
7800,84.9925,115.408,77.0402,70.1933
7950,88.0394,113.108,77.1183,70.567
8100,86.9834,115.986,79.0881,71.1498
8250,85.4997,113.478,77.4865,73.1807
8400,84.9309,116.959,80.214,71.6691
