Time,FC,PAS,PAM,PAD
-1,86,149,99,85
0,94.6,163.9,108.9,85
150,96.8416,164.547,106.293,85
300,92.8705,166.144,111.076,85
450,94.3102,167.128,109.598,84.2591
600,93.8535,158.506,110.027,85.3307
750,93.0563,137.082,87.0016,65.2884
900,88.522,167.029,82.9039,84.3279
1050,85.297,162.248,105.796,85.9353
1200,79.1008,116.084,80.0939,57.5806
1350,72.3811,117.96,58.6961,58.2079
1500,78.7978,113.886,73.0829,59.0136
1650,76.1699,116.692,76.8495,58.5306
1800,81.2606,116.776,73.3076,59.3664
1950,69.6773,76.4998,53.7598,41.8116
2100,65.8458,86.6327,53.5363,36.7237
2250,72.8696,85.7392,55.5959,39.1788
2400,68.9579,84.9004,60.6024,38.2085
2550,69.4586,87.898,55.0152,40.5997
2700,71.0194,90.335,60.4129,38.1236
2850,85.5798,106.964,72.448,39.0612
3000,88.6842,100.724,70.0691,40.68
3150,96.7709,112.704,72.0077,41.9085
3300,90.8345,118.568,76.8926,42.3682
3450,91.9776,120.044,71.8671,41.4543
3600,97.4192,124.767,79.6005,39.3041
3750,94.8462,113.667,80.0338,41.0799
3900,91.8482,117.239,82.2553,42.942
4050,91.6062,124.887,74.6033,41.7003
4200,92.5646,119.841,77.4286,42.6881
4350,94.4456,122.331,81.1019,42.1631
4500,92.0859,118.024,80.2594,41.6451
4650,93.617,119.571,84.0911,41.0166
4800,92.053,121.91,84.2145,42.6403
4950,97.668,118.065,78.4805,42.2838
5100,95.6356,118.633,77.8814,38.9809
5250,100.985,121.415,79.832,45.2996
5400,99.8959,119.709,78.6406,44.8666
5550,102.621,122.3,80.7591,44.0438
5700,102.188,121.324,77.4881,39.444
5850,103.405,119.12,77.0853,42.7222
6000,101.218,125.339,78.0573,47.0811
6150,100.635,125.091,80.3847,43.2992
6300,101.063,118.747,82.1269,45.4308
6450,84.0469,99.0995,67.5945,46.9314
6600,87.8419,97.9643,62.268,46.1055
6750,93.0458,99.3592,65.6526,45.979
6900,91.6704,133.244,89.2957,73.8982
7050,90.3515,131.228,88.4056,70.2291
7200,93.4599,129.86,86.315,73.1444
7350,92.345,134.276,89.1796,71.7687
7500,92.486,135.082,85.9307,73.2653
7650,91.5203,132.014,89.0712,71.0214
7800,91.1011,130.589,89.9269,71.3631
7950,92.5348,130.962,90.5587,71.9778
8100,90.7827,134.975,87.6933,71.9303
8250,91.0839,135.039,87.9271,71.4046
