Time,FC,PAS,PAM,PAD
-1,95,126,89,72
0,104.5,138.6,97.9,72
150,105.684,141.864,98.1782,72
300,105.377,139.376,95.7238,72
450,104.692,142.057,97.4777,71.4915
600,102.437,141.264,98.2847,71.2318
750,98.839,112.21,78.6539,55.3771
900,94.0258,116.413,97.637,73.2524
1050,94.2356,138.021,93.8287,70.5388
1200,79.0974,97.924,38.9917,51.2009
1350,80.0692,93.8851,41.244,49.9857
1500,81.2045,93.8268,62.4807,55.83
1650,82.8692,89.9226,63.7947,53.7268
1800,77.6141,69.2768,46.5363,38.4707
1950,75.2193,65.1504,44.4538,36.2612
2100,90.491,77.9716,60.8053,33.4267
2250,77.192,64.5189,47.2504,31.8033
2400,79.4238,65.7002,49.775,35.4812
2550,75.3978,63.648,51.5739,32.7371
2700,90.2412,78.9203,64.518,32.6515
2850,87.9984,79.7521,62.2315,33.1598
3000,92.6426,87.2519,68.2939,35.5073
3150,101.362,87.7781,67.2602,35.348
3300,104.79,88.2976,69.8458,38.6546
3450,103.777,88.9783,72.4799,35.7084
3600,97.4469,92.4714,69.5425,37.5581
3750,96.1061,91.0916,66.3872,39.9125
3900,97.7691,90.8626,67.6622,39.345
4050,96.2743,91.768,66.6173,38.3157
4200,95.0748,89.1425,69.7739,36.025
4350,99.3097,91.9559,67.3962,41.2142
4500,105.143,90.9632,66.0339,37.7078
4650,103.811,92.0484,69.1683,37.2863
4800,104.522,95.1116,70.7058,37.0424
4950,103.89,88.1457,65.6697,35.2309
5100,106.241,91.1873,68.0304,35.1875
5250,107.54,88.3783,69.0349,36.9092
5400,104.884,87.9673,70.2274,31.6337
5550,107.222,94.5023,67.0536,35.8309
5700,107.087,88.2801,70.5182,35.3888
5850,112.068,91.1967,69.728,35.1364
6000,94.8052,74.568,54.7892,32.1065
6150,98.3602,71.9699,50.765,35.3466
6300,98.3416,70.679,51.2261,34.7104
6450,98.0807,104.626,73.359,54.7693
6600,97.8601,103.892,72.9978,54.8319
6750,96.5552,105.405,73.0058,54.5553
6900,97.5672,104.539,70.6452,52.9559
7050,96.0659,104.946,73.5072,52.4265
7200,95.3461,104.415,71.0423,53.9796
7350,96.7575,102.26,71.6392,55.0678
7500,98.3682,104.23,71.6525,52.9231
