Time,FC,PAS,PAM,PAD
-1,58,124,90,79
0,63.8,136.4,99,79
150,62.6966,137.963,97.0468,79
300,63.6975,136.124,98.1705,79
450,63.5233,135.442,95.4769,78.2314
600,64.8898,136.311,98.5483,77.43
750,59.2846,113.463,77.5857,65.2341
900,57.9338,111.53,77.8904,61.6365
1050,55.2128,134.992,95.8561,78.4545
1200,48.2735,94.9357,36.6108,56.542
1350,50.2596,89.3929,41.963,53.7315
1500,48.4111,89.2724,60.0579,55.6158
1650,52.5713,88.5883,67.402,57.5145
1800,48.3169,58.7928,43.9551,35.7334
1950,45.9079,65.7436,36.693,38.7093
2100,45.1655,70.2396,44.9225,40.0078
2250,46.1654,71.4074,44.7721,37.229
2400,45.3263,75.5526,47.0248,39.1579
2550,55.461,80.6806,56.4203,38.3433
2700,55.1187,82.2012,62.6391,38.5774
2850,57.5239,87.5569,65.847,39.3983
3000,59.0089,87.5656,68.9747,37.9413
3150,60.0297,91.1213,66.2547,37.3429
3300,59.091,90.7509,70.6538,35.0135
3450,58.8381,83.6175,68.6198,34.3483
3600,58.8897,87.7998,71.9826,33.4662
3750,64.3014,89.3217,69.2724,34.5574
3900,61.8512,92.7022,69.8802,35.3175
4050,61.5225,92.3929,69.3956,37.3095
4200,63.7311,95.4575,67.1914,38.9624
4350,62.1572,94.6173,67.6263,39.1947
4500,61.9259,93.5842,73.3601,43.3171
4650,62.4426,95.8578,68.237,37.6428
4800,65.2929,92.3161,69.3965,36.1808
4950,67.3518,96.5477,72.5652,42.9548
5100,65.2932,91.8587,67.8066,37.3282
5250,68.0928,95.991,71.0913,35.8446
5400,69.0325,91.6439,66.9801,36.7519
5550,68.2735,89.4539,67.1632,39.9717
5700,54.1695,77.1477,52.9727,41.6106
5850,58.7443,73.0977,54.8571,38.2946
6000,48.6272,66.0264,43.748,39.9465
6150,55.0519,107.314,75.0889,64.9912
6300,57.2069,104.56,74.6893,62.8098
6450,57.3994,108.029,71.7829,60.6538
6600,58.2233,107.109,74.7732,61.8917
6750,59.4471,105.081,72.1949,60.4994
6900,59.1165,106.379,74.5282,61.5179
7050,60.211,106.294,70.7823,63.4975
7200,57.9674,104.85,72.0012,61.0444
7350,58.48,106.435,74.8166,62.014
7500,58.964,103.927,73.4584,63.0204
