Time,FC,PAS,PAM,PAD
-1,65,139,100,90
0,71.5,152.9,110,90
150,71.7932,149.553,107.45,90
300,72.8235,153.113,108.975,90
450,71.3565,155.299,109.745,90.8589
600,69.017,156.796,112.488,88.2801
750,71.949,150.489,112.133,90.5927
900,67.9748,151.326,110.371,91.041
1050,64.3879,116.517,90.607,73.5922
1200,65.0378,123.356,109.915,71.0674
1350,67.5956,148.855,107.786,88.6378
1500,65.5236,152.554,110.016,88.5167
1650,63.2885,148.988,112.043,91.8027
1800,62.9472,155.623,106.83,91.2001
1950,54.8238,107.726,45.1901,62.5768
2100,54.3907,108.491,48.6686,62.482
2250,57.5611,101.131,71.7568,62.7389
2400,57.2642,100.219,77.0296,62.1223
2550,50.4738,70.441,47.5269,46.6866
2700,56.7186,76.844,51.5728,45.6684
2850,50.7573,72.9055,57.3618,43.9393
3000,49.2832,74.2368,52.6748,46.8288
3150,52.2254,68.6688,54.3916,42.6017
3300,53.8238,71.8424,53.0076,41.4217
3450,49.1494,76.5282,56.0097,43.9396
3600,51.8535,78.2511,52.6832,46.0249
3750,54.86,76.8922,51.5118,45.59
3900,59.7633,74.4623,52.9311,42.3312
4050,58.968,72.9358,49.6342,42.4973
4200,57.0175,70.6313,50.892,44.9787
4350,59.9501,70.144,54.1758,45.6192
4500,57.8855,76.5308,51.4547,45.7568
4650,58.8874,78.9693,52.2374,41.5196
4800,60.1685,72.836,48.7938,41.9448
4950,61.2156,78.2642,50.9647,42.9458
5100,59.1527,73.4189,52.4839,40.0329
5250,75.1624,90.049,63.3175,42.1705
5400,72.3862,89.9457,66.8731,45.2262
5550,80.4294,101.364,67.4547,38.615
5700,84.9958,97.8062,71.8845,40.7282
5850,89.6788,100.62,75.8943,41.3214
6000,89.0355,99.1771,71.8719,42.5088
6150,83.1601,104.501,73.8331,39.1665
6300,78.7167,105.393,71.2232,44.1501
6450,75.681,106.895,68.9165,40.1039
6600,78.6729,104.682,70.2456,38.4599
6750,75.5357,105.906,75.7883,41.332
6900,77.8019,102.488,69.6718,42.0206
7050,78.2412,102.222,71.9587,40.4126
7200,79.3194,103.749,72.0943,42.1455
7350,78.574,103.548,73.1961,41.4198
7500,76.8012,103.425,70.5544,45.4014
7650,76.7097,101.386,76.4627,40.7831
7800,78.2724,101.564,70.2999,41.3007
7950,79.6427,99.0979,70.7127,43.6208
8100,77.6443,103.314,72.9678,42.3405
8250,77.9884,105.906,73.1031,45.6314
8400,78.7172,100.155,69.9007,43.595
8550,78.0618,104.182,72.2583,40.6115
8700,77.679,103.213,70.311,41.3194
8850,76.9296,103.094,70.2067,37.3507
9000,82.1712,102.239,69.6194,39.7103
9150,87.1165,105.403,68.2587,38.3999
9300,85.4909,107.909,66.7995,39.4853
9450,88.0732,109.306,66.7953,39.553
9600,88.2667,109.612,66.0702,39.3538
9750,87.6636,108.586,68.0152,40.0958
9900,86.1238,109.609,68.5133,43.5763
10050,88.6912,108.127,68.8549,42.0964
10200,85.9561,105.975,64.7581,39.928
10350,86.8011,106.188,66.2702,40.5388
10500,89.2543,109.703,63.7563,39.5994
10650,89.548,109.596,66.8734,43.7468
10800,87.0676,109.223,66.7294,41.3182
10950,87.489,111.547,68.0579,41.5886
11100,69.8575,89.3674,57.5733,40.6709
11250,68.5169,88.7016,56.1425,41.2029
11400,60.1452,77.4641,48.2618,42.0195
11550,63.2344,122.26,78.7328,67.984
11700,65.58,123.96,81.5837,71.2453
11850,65.8977,123.933,77.4911,71.3487
12000,63.959,124.425,81.3293,69.0437
12150,65.9383,122.34,81.0958,68.7912
12300,63.2304,124.904,78.1463,68.9973
12450,65.3919,125.746,79.1305,70.3948
12600,63.9806,125.877,79.591,70.2075
