Time,FC,PAS,PAM,PAD
-1,65,130,92,77
0,71.5,143,101.2,77
150,70.1354,143.024,103.655,77
300,72.626,146.218,99.5648,77
450,73.7539,143.684,100.524,75.7529
600,69.3196,142.557,103.742,77.3403
750,72.7846,143.767,104.552,76.0331
900,66.4689,122.236,81.4487,60.8901
1050,63.1357,111.599,104.263,63.1495
1200,60.7004,148.521,99.4696,75.5074
1350,63.7841,148.728,101.796,77.6466
1500,65.654,143.815,99.209,75.6807
1650,55.2016,107.051,44.2449,54.6844
1800,51.775,99.8509,40.4869,56.2179
1950,58.7391,98.1381,71.0926,54.7431
2100,56.3792,97.2462,67.3223,53.4709
2250,56.5476,99.3919,68.7047,52.6515
2400,53.5174,70.387,61.4771,38.4744
2550,52.4574,74.5701,54.3401,38.5267
2700,52.7875,84.7884,62.5346,38.3577
2850,52.3259,75.4796,56.866,40.224
3000,52.8403,80.1956,54.4192,37.3436
3150,52.3014,77.3728,51.9375,34.1855
3300,52.8941,76.5805,53.3651,41.325
3450,59.2029,73.0821,59.7955,37.5419
3600,59.3967,73.756,52.7716,34.7122
3750,60.3922,71.2587,53.7635,37.4219
3900,61.8373,74.8211,53.1395,36.9409
4050,73.4568,94.1755,64.2331,36.4769
4200,76.3312,89.6152,68.5734,36.2772
4350,81.7701,92.1377,74.0149,37.7358
4500,83.7808,94.6524,71.0599,37.2555
4650,80.8026,96.5092,75.1147,35.8285
4800,83.3837,94.2041,76.5114,40.2413
4950,81.2549,90.4487,74.0892,38.3362
5100,80.0088,99.2506,71.6124,36.2692
5250,78.978,97.0297,75.8423,36.4341
5400,81.4742,99.6971,74.7204,38.5087
5550,77.6333,98.3352,71.2881,37.8752
5700,80.2896,96.0069,72.1086,37.0859
5850,80.9968,94.2637,82.3742,37.828
6000,82.5658,98.0442,77.5067,39.2915
6150,79.5437,92.0525,78.8366,35.7992
6300,79.4603,98.317,77.5574,37.0155
6450,82.2874,91.7486,76.1975,37.1929
6600,82.4852,97.4613,79.6597,35.3039
6750,78.8115,92.8575,78.5997,35.8823
6900,81.3705,94.8738,78.2984,38.6837
7050,81.1533,97.526,79.8851,38.9767
7200,85.55,95.8955,80.2376,36.7201
7350,87.7265,100.225,78.984,39.4531
7500,87.2181,91.3808,81.1309,36.1319
7650,86.5352,99.5089,76.7514,37.5988
7800,85.5689,95.1338,81.4554,36.8326
7950,87.1088,93.022,78.7341,34.378
8100,87.3796,92.394,81.1402,38.4282
8250,86.115,95.9916,78.7241,38.3258
8400,74.3883,75.6477,65.2418,38.9722
8550,70.9287,73.4028,65.6021,37.7736
8700,68.6734,104.092,85.4292,59.6719
8850,66.3583,104.664,83.0616,61.1731
9000,68.6817,107.123,84.3857,59.7585
9150,66.9287,105.058,84.8328,60.8314
9300,66.818,109.243,86.039,61.93
9450,68.9006,105.13,85.5124,60.5476
9600,66.3246,106.849,84.7934,60.531
9750,68.9839,106.646,85.7102,61.0802
