Time,FC,PAS,PAM,PAD
-1,60,129,93,75
0,66,141.9,102.3,75
150,67.4693,139.881,103.937,75
300,67.4872,140.599,104.172,75
450,67.4145,138.338,101.414,76.651
600,66.4078,145.382,101.176,75.1933
750,66.3621,139.798,105.281,74.821
900,64.6924,114.638,82.0838,61.8176
1050,58.7436,142.739,104.164,59.4366
1200,57.7701,137.149,103.2,71.4601
1350,59.4832,141.288,101.227,78.7271
1500,53.0652,102.482,67.508,52.9698
1650,52.3475,100.13,47.7832,52.993
1800,52.9818,100.913,68.4184,55.7523
1950,53.0057,98.1573,65.4209,47.7826
2100,55.4669,94.8585,69.8415,48.41
2250,48.5698,73.646,45.9265,37.102
2400,47.7076,77.6829,52.1232,38.5756
2550,49.8818,79.9142,49.7457,30.9306
2700,49.9581,71.8788,55.7244,35.6149
2850,48.8393,71.9624,55.8126,34.3144
3000,47.543,64.342,56.1915,40.3894
3150,47.2369,73.8632,54.2826,35.6184
3300,49.357,71.7057,54.2792,37.1611
3450,53.1387,73.4769,59.0625,37.8969
3600,54.8039,76.329,53.09,42.3367
3750,65.583,89.298,62.9972,36.4498
3900,67.3585,90.5412,61.1486,35.0007
4050,71.5247,101.537,64.411,32.5467
4200,71.9401,100.275,67.0036,40.494
4350,70.9527,102.536,69.1218,39.4979
4500,75.2342,108.026,64.9236,40.9536
4650,71.7367,101.499,68.2275,36.5385
4800,70.4613,104.293,68.367,38.1886
4950,72.5116,105.601,63.8213,34.0955
5100,70.1492,103.908,67.3245,32.6792
5250,68.7656,104.024,68.083,40.5197
5400,74.2665,104.786,66.099,37.8233
5550,74.3958,99.1267,65.3832,39.1925
5700,71.2485,105.395,65.8722,37.9773
5850,71.7504,107.416,68.9635,40.9547
6000,67.4672,111.755,66.778,36.1847
6150,72.1152,104.847,70.2236,35.2763
6300,67.4525,103.486,64.9341,34.8508
6450,70.9559,106.709,64.3353,40.7369
6600,72.4084,111.229,65.8847,41.1066
6750,69.9267,111.383,62.3058,42.198
6900,71.5624,107.173,66.557,35.8385
7050,72.6587,108.879,65.5528,37.9838
7200,77.0095,110.097,64.9494,38.7851
7350,77.7766,111.509,63.9261,40.6362
7500,80.475,111.89,67.4683,34.6766
7650,79.403,109.034,64.1844,34.9876
7800,75.3087,106.321,62.0681,41.6984
7950,81.1959,110.568,64.6932,36.4121
8100,77.9956,107.855,63.1389,37.9147
8250,80.1618,112.128,64.6334,34.9806
8400,62.8653,86.7588,50.9589,37.2292
8550,62.9152,84.0804,50.3386,34.8572
8700,62.7784,83.9098,49.0505,36.8332
8850,61.8915,82.8811,46.9446,35.0923
9000,62.8609,119.895,74.0643,59.53
9150,62.7304,119.028,72.1575,61.6227
9300,61.9911,118.101,71.5359,61.4825
9450,62.6211,119.19,71.7144,59.0472
9600,63.8812,118.043,74.1674,61.3282
9750,62.2029,116.648,74.7208,62.2142
9900,62.965,118.849,71.3206,61.0578
10050,62.9804,117.77,74.3073,59.4795
10200,60.5647,119.433,73.6951,60.9607
