Time,FC,PAS,PAM,PAD
-1,53,114,78,62
0,58.3,125.4,85.8,62
150,58.7302,124.638,87.4566,62
300,59.7215,125.026,85.3555,62
450,58.0566,122.148,84.5091,62.293
600,57.0956,123.155,85.7933,62.5604
750,58.1122,126.332,86.5974,63.8224
900,56.5364,103.598,71.4311,46.8732
1050,51.388,124.276,69.0729,63.2208
1200,49.9622,129.782,85.7951,59.6904
1350,55.906,131.64,83.8998,63.1215
1500,52.4777,127.017,82.5799,62.1608
1650,52.2027,125.527,87.8076,62.4445
1800,44.4998,90.9281,33.4649,47.4691
1950,46.431,82.624,53.1296,42.6033
2100,45.2267,83.2624,50.356,45.065
2250,47.3592,88.0596,55.9229,47.0665
2400,39.3685,57.5944,38.9374,26.9319
2550,43.5499,61.3849,42.164,31.2375
2700,45.4136,64.9289,38.9707,26.5025
2850,41.7609,59.0155,39.828,29.9058
3000,42.187,68.6922,39.7026,28.0309
3150,54.9278,83.953,50.1552,33.5657
3300,51.8767,74.8933,44.0536,29.6129
3450,52.6086,75.0647,41.8029,29.5296
3600,51.863,75.3215,41.6419,34.0034
3750,51.9976,77.6319,42.98,32.579
3900,51.2004,73.9817,43.7823,29.9038
4050,51.3276,74.6224,41.2596,28.8215
4200,60.646,82.3549,55.2284,31.4878
4350,60.0116,83.9719,54.2815,30.1819
4500,65.8215,81.6532,58.1272,31.0185
4650,68.7421,85.5176,60.5243,33.6556
4800,73.6841,88.9522,60.2426,31.7604
4950,72.8824,86.4816,59.5338,30.564
5100,70.652,83.2877,57.8243,33.9672
5250,66.0416,86.6627,54.9494,34.1424
5400,67.4149,93.6792,57.334,35.0285
5550,65.9923,87.7816,60.8446,30.8452
5700,67.5359,90.9676,61.6674,32.994
5850,66.5893,83.5107,59.016,31.6298
6000,66.6574,87.0833,58.6778,35.463
6150,67.5737,92.0092,62.3784,39.1963
6300,66.3963,85.0919,62.2782,34.9526
6450,63.9372,89.8087,63.2236,36.6287
6600,66.7571,87.4038,61.4716,35.3055
6750,64.5105,88.5149,64.2157,34.2792
6900,63.1379,92.3034,63.7896,34.4191
7050,67.0905,87.3568,59.7504,35.1525
7200,68.6833,82.4913,61.5823,33.0202
7350,69.2647,84.3322,58.9122,33.802
7500,75.438,86.5044,59.7665,34.4327
7650,74.9316,86.4091,61.3672,33.5773
7800,71.9461,86.345,63.3974,34.3205
7950,75.0764,85.9938,62.7115,31.1379
8100,71.5984,89.4004,64.0963,32.2494
8250,71.8629,81.8734,63.6498,33.6739
8400,72.0464,84.7181,62.9768,32.4504
8550,73.9344,86.0224,62.7444,32.7329
8700,73.3801,84.7091,63.9772,32.0535
8850,70.965,80.8574,61.7155,33.8047
9000,73.5419,82.0475,62.4429,32.5335
9150,72.7994,85.8612,62.6223,31.5538
9300,70.9555,85.321,63.6598,34.7725
9450,57.436,64.6741,48.3525,35.6121
9600,57.3431,62.2541,48.1705,34.517
9750,55.3305,61.5382,49.4704,35.6282
9900,57.6094,65.6537,46.2477,35.4648
10050,56.4781,93.8685,68.9052,53.2881
10200,55.3511,97.2622,70.6283,51.0447
10350,56.1702,94.5155,67.8656,54.0065
10500,54.2037,97.5503,69.5704,52.4526
10650,53.8759,96.1358,68.9582,54.102
10800,53.3751,92.6312,69.4333,51.0858
10950,54.343,95.5155,67.8004,50.7904
