Time,FC,PAS,PAM,PAD
-1,68,136,100,90
0,74.8,149.6,110,90
150,74.9926,146.055,110.161,90
300,75.4635,150.127,107.759,90
450,71.8468,151.262,112.142,90.1836
600,74.6004,148.953,108.903,89.589
750,76.2501,148.466,113.383,88.8704
900,68.5317,121.164,82.1627,73.8407
1050,66.7933,148.65,86.7892,69.439
1200,69.2583,151.34,110.796,91.4984
1350,64.766,147.996,106.796,90.2034
1500,58.2402,106.021,81.2928,62.8411
1650,53.0413,111.439,54.8392,64.0259
1800,59.2423,100.976,75.5348,62.9607
1950,58.7048,109.114,72.4978,61.2297
2100,55.9621,106.413,72.3689,60.9171
2250,56.3073,84.4348,63.7118,43.2351
2400,55.1123,86.928,68.0451,48.2864
2550,52.7965,74.0023,70.234,46.3545
2700,56.457,75.1811,62.8257,48.709
2850,51.3328,82.6455,65.938,47.6246
3000,54.3507,85.1998,64.1445,44.3109
3150,63.4209,88.3248,78.4596,44.8682
3300,69.5213,97.2159,78.5093,42.3844
3450,78.5547,103.422,84.323,48.7741
3600,77.4125,101.95,81.5844,45.6342
3750,79.1232,110.659,84.1537,45.8279
3900,77.9714,107.889,76.8414,47.202
4050,76.589,100.785,80.627,40.3953
4200,73.9573,104.079,77.8153,48.3444
4350,72.7714,114.478,83.4541,46.0202
4500,74.4989,111.917,79.4848,45.8695
4650,72.1836,104.762,79.0613,45.5281
4800,76.5313,105.644,78.9606,43.807
4950,78.0239,108.578,79.3578,50.3867
5100,76.7996,107.958,78.0765,48.6233
5250,81.0356,106.594,80.6054,42.0938
5400,80.1411,107.081,82.9626,46.0582
5550,75.7354,113.603,77.7049,42.9447
5700,82.0499,113.892,81.1318,44.7947
5850,78.3607,117.017,82.1144,44.7293
6000,75.6406,109.569,83.245,43.3786
6150,76.7266,112.969,82.1239,43.7549
6300,77.0772,111.38,82.5472,43.2884
6450,79.0334,111.449,81.8353,46.0637
6600,83.8599,109.036,81.1024,42.2474
6750,83.1794,113.405,82.2285,43.6355
6900,82.7878,115.73,83.8999,43.2574
7050,84.0605,112.878,79.5983,44.1734
7200,71.6043,92.4361,68.5253,43.156
7350,71.4988,92.5332,66.179,46.2139
7500,60.9945,78.8649,55.9749,43.5923
7650,66.7291,125.447,89.974,72.4664
7800,64.9517,124.28,89.402,69.578
7950,66.065,127.613,89.4383,71.9026
8100,68.1818,122.689,91.0838,71.5912
8250,67.5465,128.141,89.0952,71.595
8400,66.502,124.77,88.5623,72.5495
8550,67.2764,123.435,87.9542,70.6049
