Time,FC,PAS,PAM,PAD
-1,53,122,89,74
0,58.3,134.2,97.9,74
150,58.5688,133.703,100.109,74
300,58.7333,136.235,97.317,74
450,58.5296,132.432,96.9593,72.8651
600,59.3756,130.517,99.4404,75.1195
750,59.8501,133.775,100.461,74.8789
900,54.3912,133.583,93.9319,74.0408
1050,53.7902,113.696,76.8353,63.0331
1200,54.2311,104.904,96.0987,72.718
1350,52.1803,133.381,101.646,73.9363
1500,52.4073,129.67,98.3316,73.7691
1650,54.1895,133.794,96.398,75.2569
1800,44.8323,95.0492,39.6838,50.3008
1950,45.6011,91.1945,62.9904,49.9128
2100,46.3279,94.6869,61.5889,52.4695
2250,46.4017,86.8207,63.7191,50.9088
2400,42.9786,61.6031,41.6031,38.7211
2550,42.5501,67.6102,47.0001,36.2253
2700,50.0758,82.0798,55.9486,34.0657
2850,45.3507,77.5255,58.7245,34.4988
3000,44.649,78.3409,56.1199,35.0621
3150,46.0086,72.4851,52.8988,32.8859
3300,45.3938,81.4103,55.2407,36.5843
3450,51.3331,87.5231,59.6185,35.2714
3600,52.5,87.4938,61.8455,34.1449
3750,62.6713,87.047,61.919,33.3582
3900,60.2642,90.3111,66.0025,32.3023
4050,65.0836,92.4549,58.6516,31.4583
4200,63.9414,87.0175,60.3534,33.7821
4350,61.0299,89.765,60.2086,31.8964
4500,57.7431,88.0642,64.5598,34.2546
4650,56.7269,88.9451,63.1593,34.7845
4800,56.8161,90.7261,61.4941,32.6385
4950,58.3967,90.2934,61.1812,36.0213
5100,61.4895,95.0054,62.4717,32.5555
5250,60.3367,96.0323,65.0448,34.4125
5400,63.17,91.5222,60.3209,33.8698
5550,59.7116,90.7933,59.4379,31.2815
5700,65.008,88.7535,59.1708,33.9931
5850,61.0246,90.5098,61.7801,32.6139
6000,63.5404,87.5012,58.2394,32.0995
6150,65.7164,92.3139,56.5927,34.9302
6300,63.9059,92.9967,56.7604,34.4582
6450,65.4933,89.6827,61.3014,30.9224
6600,61.7274,92.9097,58.4075,32.4649
6750,64.989,91.1469,57.3503,32.3683
6900,66.4862,91.8744,59.7245,36.0456
7050,65.307,94.7893,59.5758,31.6992
7200,70.34,94.7249,58.3557,35.6177
7350,69.7127,94.5214,57.2035,32.8205
7500,72.4618,93.4951,58.6949,35.6881
7650,55.5016,75.0286,47.3656,34.314
7800,57.192,73.8467,45.6805,31.9521
7950,56.2676,71.2603,45.642,35.1118
8100,56.9838,103.778,72.2973,58.416
8250,56.941,102.701,69.966,55.3573
8400,56.6258,104.816,72.8344,54.7856
8550,56.064,106.842,71.2195,55.6478
8700,56.4992,105.049,71.0329,54.1171
8850,58.2197,102.764,71.9039,56.6444
9000,59.3948,106.662,71.8334,56.2027
9150,58.6177,102.793,72.3757,56.9332
9300,56.3193,104.645,72.3407,55.1357
