Time,FC,PAS,PAM,PAD
-1,71,164,112,85
0,78.1,180.4,123.2,85
150,76.3788,181.215,125.122,85
300,77.5154,176.532,125.274,85
450,77.6825,179.593,127.001,85.3242
600,76.1412,175.97,124.697,86.6707
750,78.38,179.503,125.706,85.8479
900,73.9394,140.544,101.626,69.1979
1050,69.232,142.693,101.516,66.2538
1200,70.623,179.887,131.102,85.3823
1350,68.3073,183.679,123.057,84.1594
1500,72.0783,180.002,124.221,83.3745
1650,70.4174,182.899,120.878,83.4695
1800,55.9927,128.557,52.2396,59.5763
1950,55.7016,126.059,53.7693,64.0481
2100,59.6945,121.424,85.2622,60.5858
2250,61.351,125.631,79.1141,59.4639
2400,55.907,83.6608,58.5147,41.8428
2550,60.3324,87.9153,60.4498,38.1209
2700,55.7131,83.9399,59.3463,38.0378
2850,56.0567,83.7814,63.3097,41.5511
3000,54.7943,87.4237,64.5836,39.7379
3150,58.575,88.1893,61.5656,43.3572
3300,60.3323,77.5792,65.6551,43.3533
3450,60.4135,80.2734,61.0187,45.1549
3600,66.3392,81.2903,65.7865,42.3901
3750,62.4316,74.8553,61.656,43.3825
3900,63.7616,82.0121,63.7439,45.0595
4050,63.508,82.6687,60.5386,42.3518
4200,79.6343,106.976,75.2673,40.6508
4350,77.5899,104.585,74.3476,43.3772
4500,77.6326,104.548,73.3968,45.5333
4650,85.5454,111.917,73.283,44.6167
4800,90.8944,116.11,79.4442,44.4076
4950,93.0855,112.984,81.5397,44.6762
5100,87.7828,117.404,76.0897,42.8688
5250,84.0524,112.839,81.4806,48.5411
5400,83.8865,113.283,74.1545,42.8053
5550,84.9422,116.299,80.4157,46.9129
5700,84.9416,110.183,79.6309,46.4645
5850,80.3278,117.125,83.0262,46.2309
6000,84.7639,111.723,83.2492,41.9544
6150,83.5153,114.862,76.0128,47.7071
6300,83.4525,114.081,77.6089,46.2098
6450,85.0301,117.633,78.3573,45.2494
6600,84.2132,111.471,78.2988,46.5353
6750,84.6711,116.58,78.3727,47.4839
6900,84.4485,118.928,82.2714,45.5542
7050,84.3176,113.873,79.1539,45.3851
7200,85.068,117.696,79.2883,45.3581
7350,84.4708,117.673,77.4151,47.4589
7500,89.0479,115.963,78.6388,45.0358
7650,94.0177,119.986,81.0332,47.8102
7800,94.9171,121.031,84.0114,44.8752
7950,94.1377,119.469,86.7401,43.0425
8100,96.1692,117.332,84.788,46.0126
8250,93.0696,121.741,84.5799,46.6119
8400,93.1572,119.349,85.0242,44.3648
8550,94.2647,118.803,83.2077,45.7786
8700,93.2547,120.907,81.2637,44.0112
8850,92.7948,119.883,83.5366,46.8618
9000,94.2506,120.384,82.1884,46.3305
9150,78.063,101.236,68.1897,44.0032
9300,78.695,96.6372,66.2445,44.6502
9450,71.9967,138.906,96.6604,70.0607
9600,73.7211,135.765,96.4478,69.7131
9750,73.3968,137.937,95.5958,69.4521
9900,73.6346,140.601,92.8069,69.1942
10050,71.3675,139.96,96.3718,71.8451
10200,71.297,136.577,94.3461,72.4383
10350,71.1841,141.464,96.9018,69.4484
10500,71.3297,136.084,93.6804,71.2323
