Time,FC,PAS,PAM,PAD
-1,80,157,112,98
0,88,172.7,123.2,98
150,89.482,171.595,123.053,98
300,85.8963,172.465,121.04,98
450,90.7866,169.09,121.792,97.6357
600,89.6144,175.129,124.097,97.2144
750,82.1824,136.139,100.843,79.2156
900,80.0975,139.364,98.0998,79.733
1050,78.8171,170.338,120.059,98.8302
1200,70.9198,123.964,91.8807,68.6678
1350,71.5163,114.951,57.0762,68.3241
1500,73.4815,113.674,82.7014,65.0863
1650,74.7061,111.52,82.6361,67.5776
1800,67.5952,82.1977,60.4158,46.9469
1950,68.0504,79.6104,59.9855,50.5735
2100,70.4926,91.5477,66.0248,45.9538
2250,66.6754,95.2824,73.1283,46.1943
2400,68.4395,95.3763,71.399,46.8501
2550,65.4929,84.2934,77.3733,48.7065
2700,77.9297,104.596,80.9368,46.1812
2850,82.6265,99.6085,82.0439,48.0686
3000,86.2542,114.63,86.0069,49.3275
3150,93.4041,117.734,85.18,45.466
3300,96.2314,116.699,81.9607,49.3818
3450,95.9017,113.59,84.7336,50.1673
3600,86.8699,109.751,87.51,48.0206
3750,85.9761,114.978,87.3198,50.9135
3900,89.4278,117.568,84.6921,46.5187
4050,87.5626,111.458,86.1564,49.8464
4200,87.0968,112.881,88.5094,46.5575
4350,87.8262,112.644,82.866,50.4516
4500,89.3917,116.688,89.5473,47.1452
4650,91.9353,115.911,83.444,48.485
4800,96.5608,110.025,86.7271,47.036
4950,95.9288,111.833,89.6793,49.9386
5100,98.6128,113.978,83.3784,44.1623
5250,94.9763,108.528,83.4645,48.9644
5400,95.2265,113.077,83.372,48.9074
5550,97.7831,112.453,83.0123,47.6563
5700,94.3671,115.717,83.8341,46.0489
5850,78.3005,87.7165,66.5714,49.0182
6000,80.5654,81.4493,59.184,47.6477
6150,85.1493,85.4047,63.124,47.9634
6300,84.8805,124.829,89.3447,78.8991
6450,83.3669,123.789,90.4097,76.5815
6600,84.439,127.619,90.5636,75.9094
6750,85.3758,124.15,90.3466,76.4075
6900,85.406,126.279,90.1262,78.6605
7050,83.9051,127.274,92.1692,76.8059
7200,82.5794,126.251,91.5419,78.3391
7350,81.3332,124.111,91.8314,77.4864
7500,83.0205,123.87,89.2231,77.6117
7650,84.9645,127.342,90.7309,76.8472
