Time,FC,PAS,PAM,PAD
-1,72,91,71,58
0,79.2,100.1,78.1,58
150,80.6803,98.9768,79.099,58
300,78.1242,102.528,79.795,58
450,78.337,99.2061,75.4041,56.5146
600,79.7969,101.747,80.1991,57.5703
750,77.8186,100.079,79.5828,58.6188
900,76.8778,72.6014,61.1757,46.1286
1050,70.4773,73.5881,62.0871,48.1387
1200,68.7962,98.2248,79.1779,57.3759
1350,69.5776,102.244,76.0444,59.9978
1500,62.9099,64.71,55.8016,42.2234
1650,59.0515,68.7673,36.7953,35.5164
1800,63.6955,72.1027,52.5336,39.4594
1950,63.2352,60.4391,54.6253,38.9724
2100,60.8613,63.3544,55.2245,38.7813
2250,55.6502,40.5755,34.506,29.3272
2400,57.2643,42.3028,41.5683,25.7145
2550,57.7187,46.6642,38.7892,28.3428
2700,57.1584,47.4926,35.7516,29.5946
2850,57.9615,52.9202,36.0863,26.296
3000,57.6981,47.2992,37.441,24.0901
3150,69.3476,63.7792,48.6851,27.7245
3300,66.8535,63.14,51.075,27.9519
3450,70.7399,63.8321,49.2597,23.8795
3600,79.8961,66.6344,50.5699,28.8867
3750,84.1537,64.0486,55.2248,27.4211
3900,89.158,65.1201,54.9507,29.3026
4050,81.417,54.6381,52.3744,22.9865
4200,74.715,60.554,53.9988,27.8812
4350,79.8671,74.7688,53.4502,28.3434
4500,76.6684,64.5973,55.4072,27.3978
4650,76.8916,59.792,52.8168,29.1043
4800,79.5967,74.8746,55.9231,27.3911
4950,78.792,64.3239,60.3202,26.2401
5100,83.9322,65.8207,53.96,28.1268
5250,84.2221,66.1216,51.4091,28.3049
5400,85.378,61.1123,51.4101,26.3247
5550,86.6135,58.0468,54.1152,29.7207
5700,88.1023,65.8925,51.5106,25.3509
5850,86.1607,56.1381,56.1885,26.2934
6000,84.6821,63.0029,58.1813,24.8888
6150,85.3087,66.2469,56.2714,28.7054
6300,88.8497,58.2545,57.3574,27.3069
6450,86.1864,62.9442,59.8345,25.9547
6600,88.6721,60.1122,56.0824,28.2321
6750,91.8918,63.0824,55.1873,27.137
6900,92.7944,53.3875,55.0178,27.4481
7050,75.3396,46.3953,45.5788,26.922
7200,74.0428,41.8112,45.519,26.3583
7350,73.8301,40.7184,42.4746,25.1843
7500,75.8862,38.3352,45.6534,26.553
7650,73.0887,64.7028,62.7379,44.6259
7800,72.9973,67.2007,63.5265,44.1885
7950,71.8194,67.0713,60.5708,44.0814
8100,72.1327,68.5105,64.1223,45.0185
8250,72.3673,64.5531,62.1601,42.4133
8400,74.8689,67.7413,61.5703,43.1479
8550,74.5283,67.2972,62.7068,43.985
