Time,FC,PAS,PAM,PAD
-1,67,141,118,96
0,73.7,155.1,129.8,96
150,73.2173,156.969,128.237,96
300,73.1427,157.94,129.67,96
450,73.9766,151.188,129.864,96.3276
600,72.9522,155.763,129.006,97.0361
750,73.5085,151.366,129.211,96.753
900,71.7157,154.741,127.708,96.2039
1050,67.7954,126.8,109.357,80.7854
1200,67.2082,119.356,102.741,75.6854
1350,67.065,154.343,123.479,96.312
1500,67.0094,156.328,126.263,94.5696
1650,53.8687,105.741,54.3939,68.953
1800,53.0364,107.615,60.7825,68.4305
1950,59.0651,107.756,87.0309,66.2128
2100,58.6769,103.505,85.8413,68.9475
2250,60.1539,107.21,88.3445,67.028
2400,55.2495,86.5817,75.3854,46.369
2550,55.9788,78.1958,68.6956,50.6796
2700,51.9946,80.4033,75.3645,48.996
2850,55.1056,84.1862,70.2374,48.3039
3000,62.4326,94.1184,85.2631,47.7668
3150,53.8994,87.3613,72.5801,47.8251
3300,58.6404,92.5949,72.2683,47.7989
3450,64.5513,91.928,72.225,49.5463
3600,60.9998,92.3191,72.2005,50.331
3750,64.7089,98.422,73.6962,47.5508
3900,61.6372,92.9096,73.6079,44.4297
4050,64.5762,90.2705,76.9765,48.7758
4200,64.799,95.1113,76.2821,47.6983
4350,75.5674,102.617,89.5374,46.8809
4500,77.4202,112.288,85.2166,45.9603
4650,77.3847,106.543,85.6035,50.65
4800,88.1599,107.541,93.6179,51.0482
4950,93.4669,109.237,90.4419,49.0054
5100,93.2003,110.578,97.012,51.5678
5250,89.4617,115.629,98.1876,50.6006
5400,82.1514,111.887,97.3508,48.7494
5550,84.5092,116.018,93.1849,51.3257
5700,82.7028,113.018,94.3291,48.3448
5850,85.1184,116.179,92.9721,47.4783
6000,81.368,110.995,98.4074,53.0097
6150,82.6897,116.595,93.6839,49.0067
6300,86.1573,106.803,93.146,48.2903
6450,83.4323,110.284,92.8544,48.5915
6600,82.8989,112.052,92.8342,47.5723
6750,81.2338,111.405,95.8654,47.783
6900,84.3124,114.97,90.8517,49.4893
7050,85.1507,110,93.0325,49.4075
7200,84.226,116.051,96.9511,47.493
7350,85.7664,113.25,89.6457,49.954
7500,81.6247,114.936,94.0074,50.2139
7650,85.2476,115.815,92.8823,49.3977
7800,93.9229,113.086,95.0617,46.6752
7950,94.8609,116.786,97.7923,47.4643
8100,94.899,119.809,89.9387,47.6855
8250,96.2498,113.742,95.3092,47.1121
8400,98.0252,113.329,93.0243,46.9438
8550,97.5155,116.419,94.2173,48.224
8700,96.4859,113.295,96.0809,45.375
8850,94.8897,116.675,94.0684,45.4445
9000,97.1493,119.157,93.3976,45.6188
9150,96.9529,118.632,94.3051,46.2545
9300,96.4094,114.147,93.4954,47.4272
9450,95.3132,113.703,96.3301,45.847
9600,97.161,114.083,93.0862,45.851
9750,96.5985,113.172,95.7027,45.1083
9900,75.827,92.9015,74.5625,45.5262
10050,72.3966,89.8057,71.2185,47.5504
10200,74.2326,89.747,74.0494,45.6423
10350,71.8715,125.743,102.782,76.7479
10500,72.198,128.797,103.123,75.9335
10650,73.6049,126.734,100.04,75.7341
10800,72.6972,124.505,104.479,74.1788
10950,71.0045,127.725,101.52,74.4947
11100,70.5719,127.36,102.465,73.6706
11250,70.873,129.502,104.01,75.9316
11400,71.9957,129.074,104.464,76.7864
