Time,FC,PAS,PAM,PAD
-1,57,155,122,99
0,62.7,170.5,134.2,99
150,64.2114,174.684,132.046,99
300,61.4969,168.31,134.16,99
450,64.9937,166.856,134.294,98.5766
600,62.143,173.007,134.969,98.5132
750,61.9487,167.18,135.632,96.987
900,61.2965,142.79,114.751,78.0724
1050,58.7086,137.501,134.955,79.3958
1200,56.768,173.775,131.597,96.3808
1350,52.8437,166.842,131.695,96.7682
1500,51.7023,119.798,95.0721,72.0234
1650,46.8856,116.768,61.9989,71.2205
1800,51.0276,113.107,91.6695,70.9743
1950,51.2878,113.515,90.0659,68.6226
2100,50.9629,117.366,91.5416,71.4023
2250,42.3647,81.171,63.6128,43.6518
2400,45.8554,85.65,69.3547,50.4713
2550,46.6191,80.2824,71.308,49.1285
2700,46.6911,85.3047,70.3605,49.0998
2850,44.0416,81.8674,68.3121,46.708
3000,54.7211,98.5111,84.2711,48.7487
3150,52.0855,99.372,79.3818,50.3293
3300,63.136,105.771,85.3845,46.2929
3450,64.535,106.346,87.2424,44.9592
3600,71.292,113.088,90.9681,49.6604
3750,72.3657,109.168,90.0347,47.6339
3900,66.9823,109.633,93.498,49.271
4050,60.7247,105.939,94.4678,48.6812
4200,62.404,107.399,89.8806,49.7416
4350,62.3336,104.313,92.2842,51.2734
4500,65.1267,111.944,94.3247,53.5775
4650,66.7596,110.781,91.1739,53.411
4800,68.8721,111.42,89.6963,51.8408
4950,70.3533,110.229,93.2867,51.6523
5100,69.8065,106.599,91.5616,56.8446
5250,66.9463,106.975,92.0081,50.7705
5400,70.1021,109.909,88.0919,50.8912
5550,67.6365,108.751,90.8701,54.7769
5700,67.3362,107.343,94.9402,53.4258
5850,72.0769,109.129,95.5703,54.2799
6000,69.7567,110.253,97.323,52.5213
6150,70.164,104.82,95.3002,58.0027
6300,73.0142,111.452,96.801,53.3534
6450,75.7226,109.988,93.8056,54.4161
6600,75.2418,110.244,97.8013,53.7315
6750,61.6324,90.1745,79.7469,54.7722
6900,62.5284,85.9934,76.3429,52.9206
7050,62.0459,81.968,74.4602,53.4739
7200,62.5001,82.2502,75.8778,54.8029
7350,60.3024,124.129,106.655,82.661
7500,59.0509,122.682,105.514,82.6414
7650,60.6806,121.436,109.943,85.6396
7800,61.0387,122.064,108.779,85.9086
7950,58.4309,124.219,107.025,86.2136
8100,58.3877,123.854,108.81,83.3469
8250,60.0847,125.487,109.765,84.6253
8400,58.2261,123.278,109.966,85.4382
