Time,FC,PAS,PAM,PAD
-1,68,123,96,82
0,74.8,135.3,105.6,82
150,73.1534,133.456,104.301,82
300,76.1471,134.767,105.92,82
450,75.4006,140.451,104.126,83.3907
600,75.0516,136.734,106.207,81.0664
750,76.2061,135.846,107.129,81.76
900,71.9027,110.305,83.8603,66.9464
1050,65.6519,106.424,109.473,66.3911
1200,65.5417,141.251,106.043,79.8782
1350,70.8836,137.306,106.144,79.0848
1500,60.109,88.1847,39.8673,59.1875
1650,55.7504,94.6659,43.2338,57.4013
1800,61.5253,90.3571,67.5725,61.5461
1950,59.5533,87.2448,66.7552,54.3946
2100,56.2631,64.3207,48.1758,43.5233
2250,58.948,69.31,57.9278,45.8257
2400,54.0948,68.1624,56.7628,45.9514
2550,57.778,64.5665,52.9711,38.8303
2700,55.822,67.4613,55.8163,42.8298
2850,56.8609,67.974,59.0367,42.3927
3000,56.5113,73.9531,54.3679,42.1462
3150,53.0302,63.7337,55.4362,38.9766
3300,68.7683,81.6705,71.5551,37.2056
3450,67.856,76.0681,67.5382,39.442
3600,79.9188,86.1532,70.3268,46.0413
3750,83.7074,88.0582,70.8063,43.7849
3900,86.8702,83.0695,73.6106,43.8772
4050,77.5383,85.3261,72.0038,44.9685
4200,77.5445,85.7974,70.3876,41.2805
4350,77.7453,88.8707,72.2765,44.1788
4500,77.9326,92.0615,66.053,44.7657
4650,79.5636,86.4794,70.9457,41.7862
4800,79.9406,90.5666,67.839,45.8961
4950,82.023,89.9155,74.3421,45.1487
5100,82.7865,85.6534,74.038,44.3999
5250,80.5523,92.3332,73.6267,41.5667
5400,79.1312,89.7738,76.4284,42.157
5550,83.1185,93.6934,73.2686,44.3204
5700,84.1903,86.6446,74.574,43.5226
5850,82.6284,91.9552,73.8098,43.6378
6000,80.9394,86.5233,77.503,42.7389
6150,82.6673,89.3076,75.2535,43.1556
6300,80.7486,89.0155,74.6851,42.5339
6450,81.8959,87.968,75.5644,46.4955
6600,88.1491,88.4643,77.1736,42.712
6750,91.926,89.2611,76.8921,44.1263
6900,89.2386,87.6335,77.9223,45.5753
7050,90.0466,87.9961,77.317,44.01
7200,73.346,71.7093,59.6621,47.3273
7350,74.8958,66.6267,58.6379,47.1127
7500,74.9779,67.1132,56.4874,47.5006
7650,74.3033,68.5141,59.5673,48.0709
7800,69.9663,100.823,83.8951,70.8295
7950,71.9002,100.457,84.0186,70.4315
8100,71.9654,100.015,82.4908,71.3249
8250,71.8907,102.27,86.0483,68.1461
8400,70.9226,99.1749,86.179,68.2729
8550,72.2518,100.447,86.0962,69.7168
8700,73.9147,102.592,83.6334,70.7278
8850,72.9264,98.6767,85.1259,70.9628
