Time,FC,PAS,PAM,PAD
-1,74,109,77,70
0,81.4,119.9,84.7,70
150,81.4539,121.529,85.1955,70
300,79.8394,121.524,84.3674,70
450,82.9242,122.435,86.5601,69.4129
600,80.4556,120.212,83.122,69.1012
750,84.1643,117.484,84.8751,68.9618
900,75.3983,97.3283,66.5887,53.1752
1050,72.8917,97.2257,67.481,59.9772
1200,71.3889,119.66,83.4027,70.3156
1350,71.529,124.997,87.389,68.7237
1500,61.8607,85.6312,30.6004,49.6934
1650,64.8967,80.4212,51.3633,47.1855
1800,65.7665,78.6136,60.1305,52.0236
1950,64.5843,80.1391,56.1122,53.0293
2100,57.8371,56.4575,44.55,34.6961
2250,59.7063,61.1119,44.7117,31.8199
2400,59.637,61.0937,44.837,35.4344
2550,56.8841,57.1904,42.7332,30.5554
2700,57.6482,60.9454,41.6863,34.0762
2850,57.978,62.1094,48.8905,32.1979
3000,74.0992,70.8498,56.7351,36.526
3150,77.3592,75.8085,58.5567,34.4126
3300,86.9302,77.6391,63.5149,30.9398
3450,88.297,82.6935,62.7525,36.2287
3600,89.642,82.1244,67.0848,33.899
3750,84.5166,82.1743,64.1506,37.0016
3900,82.0987,80.1102,61.2444,35.7042
4050,80.111,82.3316,61.3463,31.1439
4200,81.9248,78.7588,58.0013,36.5129
4350,88.2692,81.1557,60.3751,37.5708
4500,87.6091,75.9953,58.6784,37.7938
4650,85.6023,80.7762,58.5788,35.0376
4800,89.1252,80.4861,57.5364,35.4036
4950,87.3489,86.2563,55.8881,35.6977
5100,86.5315,84.9943,53.1662,34.2451
5250,85.3465,83.5217,57.8145,34.5357
5400,88.3385,86.4571,57.6153,34.2798
5550,87.6641,83.2365,54.0531,34.1144
5700,85.7173,82.5878,57.0841,33.9495
5850,91.6472,86.2132,56.9955,31.6522
6000,95.9534,84.9786,57.3177,32.461
6150,95.9258,90.3019,56.7067,34.209
6300,95.869,87.457,56.605,30.6232
6450,95.5716,83.3269,56.9953,33.2429
6600,97.0135,87.5588,54.8191,31.1959
6750,94.669,89.5005,56.3967,31.8848
6900,81.1108,76.5662,44.5889,31.2481
7050,81.1792,74.6414,43.1305,31.2583
7200,80.6132,76.2548,44.8788,30.9746
7350,74.742,101.092,65.4324,53.8417
7500,75.3851,103.616,62.8944,53.0659
7650,75.1952,100.339,64.488,54.1199
7800,77.3035,102.928,64.6677,52.5566
7950,76.3467,101.608,66.6536,51.645
8100,77.0142,102.011,66.2863,53.3232
8250,76.4773,101.681,62.7131,50.9019
8400,75.4803,102.261,64.1378,52.0496
8550,77.379,99.7749,63.6644,51.4844
8700,77.4019,101.82,66.9625,51.2758
