Time,FC,PAS,PAM,PAD
-1,50,139,101,78
0,55,152.9,111.1,78
150,53.8973,150.653,113.594,78
300,55.1166,154.011,108.85,78
450,54.1424,152.775,113.838,77.1586
600,56.589,148.039,112.833,77.3954
750,54.9619,149.626,113.615,80.0996
900,54.1422,122.238,88.8794,61.1861
1050,51.0416,119.424,111.298,74.3583
1200,44.4028,120.961,80.0708,57.407
1350,43.0907,117.808,51.3486,52.124
1500,43.6844,111.59,72.2128,57.4992
1650,43.3237,117.807,77.7737,58.3583
1800,42.2925,112.058,73.4588,55.7096
1950,37.9011,80.3489,53.4611,37.6521
2100,46.3429,95.8052,67.4353,37.8645
2250,49.4407,97.6956,67.7635,39.3574
2400,46.212,103.537,70.613,36.7162
2550,37.6016,94.4116,66.0962,32.8324
2700,37.9465,85.4733,60.6535,38.8115
2850,41.6885,86.5941,68.0659,39.0368
3000,44.8848,99.6752,79.9748,41.6614
3150,45.6904,103.815,74.3915,43.4668
3300,50.3313,111.303,74.7611,45.0483
3450,51.6148,110.016,75.8693,35.3442
3600,56.7421,114.971,74.2808,40.2874
3750,58.0972,118.543,76.9348,43.4771
3900,55.4757,113.63,80.8577,42.6887
4050,52.6019,112.17,79.6574,41.145
4200,52.7578,115.02,78.6547,37.0453
4350,52.0555,109.64,74.6816,42.5716
4500,55.9134,109.792,82.7883,40.2714
4650,54.0296,108.416,78.7281,42.9643
4800,54.4781,112.873,82.7957,40.6895
4950,57.4998,113.896,77.6317,36.8274
5100,56.6074,113.034,85.4718,41.5219
5250,60.1708,115.375,80.6516,37.3018
5400,57.8559,109.717,83.5678,41.3643
5550,56.312,114.089,85.718,38.0966
5700,57.301,109.314,83.7945,39.1668
5850,57.3014,114.17,81.9266,37.7945
6000,58.2582,112.263,78.5728,39.5744
6150,58.8332,113.706,78.7736,42.357
6300,61.0479,114.925,82.5809,39.7593
6450,60.0203,114.449,82.5989,39.6088
6600,61.9506,111.381,80.8544,42.5916
6750,64.3076,115.504,79.176,44.1577
6900,62.9665,112.11,80.0223,41.3601
7050,51.3624,90.4516,61.9281,43.921
7200,53.1181,84.0455,64.317,43.5292
7350,51.2839,87.1533,63.832,40.378
7500,51.9151,114.83,89.267,63.4803
7650,51.1065,111.525,91.9339,64.117
7800,50.7872,112.037,88.533,63.8399
7950,51.8803,112.795,89.815,63.4401
8100,52.0923,110.717,90.2784,65.8878
8250,50.8735,112.432,90.1552,64.5568
8400,50.4935,112.307,88.307,65.0512
