Time,FC,PAS,PAM,PAD
-1,70,176,109,71
0,77,193.6,119.9,71
150,75.8362,195.722,121.505,71
300,77.3341,192.368,121.338,71
450,78.0257,195.471,117.075,72.3124
600,76.3403,193.525,119.416,71.7114
750,74.1736,149.464,97.802,57.3276
900,68.4803,154.823,116.308,74.1288
1050,67.1368,186.809,117.735,71.2418
1200,69.383,192.018,121.793,73.8465
1350,58.6001,136.338,48.6359,49.3729
1500,60.6036,134.353,80.4763,47.4768
1650,62.5363,131.939,77.2279,47.3808
1800,61.9547,134.411,80.0041,49.8883
1950,56.9362,92.781,52.4483,33.7439
2100,60.1056,100.071,56.8823,32.561
2250,57.7273,104.035,57.913,31.3886
2400,56.9148,103.36,66.5955,30.6807
2550,57.311,98.8655,60.5419,29.6628
2700,56.6016,99.0336,60.055,32.4756
2850,72.4046,118.051,77.0344,34.032
3000,77.3316,121.408,71.4166,31.8666
3150,77.5582,125.626,72.9159,31.3544
3300,86.2345,127.553,82.6338,29.1376
3450,87.9976,138.316,83.5322,28.21
3600,89.1989,126.127,77.3943,35.0884
3750,83.9674,132.564,80.8224,38.3832
3900,76.8319,128.706,82.3262,36.9212
4050,79.569,132.197,78.0111,35.0494
4200,81.2452,128.321,77.5677,34.2221
4350,85.4733,129.11,80.7404,35.0265
4500,82.284,128.306,81.7785,35.3725
4650,85.2277,126.809,80.2326,33.4235
4800,82.9144,129.011,81.3961,34.1256
4950,84.3981,135.767,80.8658,34.228
5100,83.4596,131.184,80.4015,33.0357
5250,83.7426,131.165,77.9075,36.7907
5400,84.07,128.987,77.8073,35.9838
5550,82.7706,125.353,75.3055,34.005
5700,86.341,132.623,76.7582,36.7764
5850,89.3395,136.886,74.5728,35.67
6000,92.4544,129.96,74.7656,35.6996
6150,92.8533,131.437,80.4051,36.1854
6300,95.1655,132.071,78.3702,37.8955
6450,93.2991,129.975,79.6331,36.1233
6600,95.1598,132.07,77.2362,39.1752
6750,92.4996,130.38,81.3128,39.0875
6900,75.2591,104.688,64.9192,38.4963
7050,75.4724,97.4562,60.8386,37.1291
7200,75.0427,96.8917,60.7207,38.7633
7350,73.7175,146.346,90.0013,59.7555
7500,72.5049,147.808,90.631,59.9842
7650,73.4532,148.27,88.7624,59.7776
7800,74.2842,143.776,89.6177,61.2325
7950,74.5252,144.452,92.6373,59.1187
8100,71.8889,146.834,89.3,60.5436
8250,74.3035,147.044,89.3711,59.2485
8400,74.1233,146.986,89.7896,59.4342
8550,72.6746,147.076,88.5854,59.8611
