Time,FC,PAS,PAM,PAD
-1,65,140,115,85
0,71.5,154,126.5,85
150,69.7612,153.926,123.933,85
300,70.8081,151.666,125.76,85
450,71.9049,157.331,126.007,86.4141
600,73.2088,150.233,126.276,86.2235
750,71.8932,153.1,125.029,85.8642
900,66.367,156.822,128.2,86.2766
1050,60.9952,124.589,94.7807,71.0844
1200,67.2506,150.769,98.5608,82.0282
1350,62.0762,151.325,123.906,87.2373
1500,63.1625,158.487,126.815,85.4028
1650,62.6759,159.413,125.675,87.9477
1800,54.8654,103.831,52.7016,56.9035
1950,54.4996,97.6269,50.8681,54.837
2100,59.7048,107.274,80.3799,55.6924
2250,58.9827,106.563,80.7553,55.9194
2400,52.1636,64.8425,58.3544,45.0923
2550,56.3257,73.429,66.7223,41.7396
2700,52.2295,75.1318,65.3075,44.2523
2850,52.6926,69.2145,67.3924,39.6553
3000,53.6329,74.7534,63.6427,39.8874
3150,63.947,86.9969,75.0628,39.5515
3300,54.9451,76.3471,70.2261,41.2793
3450,58.6009,67.7809,69.305,41.0585
3600,59.6009,76.1972,71.1396,38.8596
3750,64.4666,79.9123,71.6701,44.3504
3900,62.1544,75.5708,72.9342,41.9841
4050,61.2877,79.5945,70.1245,44.9424
4200,62.108,82.0321,66.5197,41.3078
4350,72.7715,91.3037,76.9396,46.3317
4500,74.3917,95.5224,76.9443,42.157
4650,78.6206,100.544,84.9937,39.1325
4800,78.1895,98.4905,84.4643,41.9681
4950,80.7106,95.5094,87.952,42.2402
5100,82.5359,97.8579,82.5218,38.996
5250,81.0524,103.831,88.5227,40.0348
5400,76.5175,104.892,82.6721,44.1587
5550,79.5134,97.034,82.9268,42.2045
5700,78.6772,103.543,89.6248,40.4153
5850,78.4983,97.0989,84.7248,42.8842
6000,78.8683,98.6196,87.3249,41.4091
6150,78.4891,94.3665,85.638,41.3952
6300,77.6287,96.1317,83.609,38.157
6450,79.0381,102.211,88.6167,37.0483
6600,78.0066,99.3569,87.4797,43.2314
6750,76.6865,103.428,86.7355,42.0186
6900,78.0975,99.7758,89.8544,39.5562
7050,77.5679,101.044,85.5205,39.1968
7200,77.1912,101.76,86.0751,40.9961
7350,78.0886,98.1824,91.5867,40.1335
7500,77.0916,96.059,86.4807,39.5616
7650,74.6881,99.407,88.3145,42.6891
7800,78.5583,99.7986,89.9183,40.7424
7950,81.6445,97.7473,90.4344,41.0504
8100,86.3837,97.2052,90.5928,41.6399
8250,87.0529,98.9538,92.5262,42.6169
8400,86.8583,95.2666,91.0578,44.7262
8550,84.9445,95.6608,92.3039,41.2644
8700,84.5593,98.7303,89.2397,39.8437
8850,87.0784,96.3265,87.7585,41.1201
9000,84.4593,100.556,89.9451,41.2929
9150,86.1937,96.4047,89.1229,39.8609
9300,66.934,80.1707,71.3768,39.0353
9450,68.814,74.5595,69.1955,41.2261
9600,67.3871,75.2197,68.7534,39.8657
9750,66.9065,76.3519,67.2164,40.2721
9900,65.2224,115.984,99.5847,67.8327
10050,68.4175,117.099,100.278,64.6625
10200,67.7368,114.412,101.331,65.8918
10350,67.6872,114.737,101.078,67.3183
10500,66.0422,114.492,97.0373,67.8389
10650,67.9924,115.983,100.418,64.6071
10800,65.7507,113.378,99.4827,65.2733
10950,68.3242,116.639,100.82,67.9077
11100,66.7261,114.904,100.781,65.9287
