Time,FC,PAS,PAM,PAD
-1,55,121,89,79
0,60.5,133.1,97.9,79
150,61.7422,129.808,97.1137,79
300,59.7242,135.731,98.791,79
450,58.3414,133.334,93.1889,79.7943
600,62.0987,135.039,96.8879,80.5388
750,61.643,128.309,99.4539,77.5426
900,58.0442,112.361,71.6838,60.714
1050,53.6156,128.781,77.1803,65.0134
1200,53.8734,130.751,94.8941,80.7917
1350,51.2442,132.375,101.573,76.7415
1500,52.4121,134.117,96.0273,76.7739
1650,45.3695,89.669,39.6873,58.4451
1800,49.8358,88.9287,58.0692,57.1861
1950,48.3827,87.5276,56.4233,55.4894
2100,46.9242,85.2367,63.7487,53.9091
2250,41.1144,61.3593,49.6058,37.6383
2400,43.6789,65.8058,50.8072,40.4805
2550,45.2852,71.3654,48.3706,40.6885
2700,46.2596,70.2441,41.1373,37.9418
2850,44.0737,69.324,43.9077,41.2103
3000,44.6981,69.9112,40.7203,37.771
3150,44.5356,66.7197,43.4546,41.0653
3300,55.4672,74.6696,63.4292,37.8209
3450,57.0823,73.7924,51.1456,41.7013
3600,65.2364,83.3,61.8318,38.8136
3750,68.8941,87.7606,69.557,41.0638
3900,67.2897,87.3151,71.9146,42.1904
4050,63.0466,88.1681,62.8927,35.8069
4200,63.6331,80.8623,67.9311,34.9315
4350,61.3108,85.0571,61.8028,37.3999
4500,62.6448,86.6584,64.3958,37.812
4650,61.4547,85.9943,68.5881,39.3594
4800,62.6683,85.7437,70.4857,39.8459
4950,67.2994,90.702,70.9939,37.0277
5100,66.1123,84.3915,65.5839,38.9131
5250,65.6933,88.3747,64.7667,39.6105
5400,66.4369,88.5871,66.4554,37.7196
5550,66.6693,90.1669,68.4544,42.9199
5700,68.7016,92.3389,72.1617,39.4977
5850,67.631,90.2389,69.6941,39.9869
6000,66.6215,87.2259,70.2785,37.051
6150,66.1564,87.9082,69.2552,40.8508
6300,65.1352,89.9383,68.259,38.3984
6450,69.6972,85.0908,65.4584,40.4439
6600,69.6471,88.2645,67.2188,38.8728
6750,73.3516,85.8988,74.3798,40.5396
6900,72.0487,88.0639,67.2464,39.4161
7050,74.3115,85.916,70.9408,38.8708
7200,57.7814,71.1588,52.9953,39.5779
7350,58.1062,68.7232,51.9443,39.5608
7500,57.555,68.4971,56.0233,39.2652
7650,58.2285,100.581,76.4281,64.8408
7800,58.3284,100.638,77.3165,64.5046
7950,56.8493,99.6286,78.983,63.0424
8100,58.3722,99.4814,75.6558,64.6107
8250,58.17,100.239,75.5897,61.6419
8400,55.7791,99.4866,77.5737,64.8913
8550,57.4988,100.739,77.1317,63.9432
8700,57.914,97.8438,80.5575,63.1325
