Time,FC,PAS,PAM,PAD
-1,50,70,46,42
0,55,77,50.6,42
150,56.2913,75.5215,50.7049,42
300,54.4679,77.8183,49.854,42
450,53.1245,77.6053,51.2328,41.0539
600,55.7037,75.6201,51.843,40.7088
750,56.6291,77.8324,50.2361,40.4036
900,55.571,58.5032,37.3098,35.6957
1050,49.0286,74.1947,48.9839,34.5579
1200,50.0063,78.0502,48.1464,40.0929
1350,46.6958,79.9049,53.0307,38.0368
1500,43.3255,56.0926,19.8069,29.3649
1650,41.7957,55.6315,23.3945,31.8827
1800,44.0139,51.6842,30.7144,30.8717
1950,46.362,49.6451,29.3862,31.5079
2100,42.5457,34.0326,26.0151,25.0627
2250,45.8186,39.5256,27.2109,20.4837
2400,42.6045,31.9884,26.2242,18.4389
2550,39.7821,36.8332,24.6602,24.52
2700,38.5583,38.9725,28.5306,17.9167
2850,40.8293,36.7727,23.0743,17.9883
3000,39.2959,44.5674,29.6783,18.1288
3150,41.2352,39.2381,29.9608,21.1519
3300,40.6701,47.0669,23.8266,25.6657
3450,45.0265,40.9237,24.3422,21.3405
3600,44.8626,36.9786,23.8597,20.1117
3750,46.303,33.9075,26.5313,22.63
3900,56.7253,47.2688,30.7918,22.6414
4050,57.2473,45.5739,29.4741,20.8054
4200,61.3036,50.7918,35.3072,18.1282
4350,62.8487,48.019,36.2782,23.6657
4500,62.6031,53.0555,35.0532,19.4164
4650,59.0089,56.0625,32.3023,23.5511
4800,61.562,57.0208,33.9205,20.4874
4950,58.8108,59.9584,38.6577,20.5716
5100,59.6419,56.2674,37.5371,18.9259
5250,61.8999,52.5122,34.1667,20.4051
5400,60.7663,48.1474,38.188,21.8878
5550,61.4154,53.6648,36.6539,22.3717
5700,64.1514,51.8851,37.5742,23.4956
5850,61.4861,52.967,36.5018,24.9481
6000,61.1993,49.1001,37.3531,18.0696
6150,59.0479,53.2638,35.8155,19.0373
6300,60.4231,52.958,32.1103,23.0744
6450,61.1284,49.6753,39.0028,25.2543
6600,61.0563,52.4063,36.9378,22.3035
6750,63.485,60.0425,33.266,24.8092
6900,62.7234,55.0735,38.5322,21.4357
7050,64.2452,55.983,39.3727,21.7816
7200,63.1176,53.428,35.1367,19.5911
7350,65.575,53.8141,34.6616,20.2506
7500,67.1354,46.6658,34.3237,26.6956
7650,67.7106,53.7817,34.1107,22.1282
7800,69.4144,51.4408,34.1327,23.6576
7950,66.4253,47.7727,33.7511,24.8562
8100,68.4241,48.2042,36.7991,26.2736
8250,67.4792,50.6165,34.5377,22.9673
8400,66.6206,46.342,34.0775,25.2895
8550,67.6994,45.8622,35.8606,22.6226
8700,55.6371,38.3916,30.3401,22.8689
8850,58.0517,33.782,27.1045,24.467
9000,55.6631,36.512,26.3527,23.2101
9150,56.7867,37.0385,29.9052,23.2328
9300,52.188,54.6205,39.0309,35.5221
9450,52.5506,54.3256,41.2272,36.7008
9600,52.7444,57.314,39.5404,34.9014
9750,53.6501,57.4547,38.9891,34.5927
9900,52.4357,52.9075,38.9165,35.9451
10050,51.1982,54.8561,42.3465,35.8513
10200,53.6408,58.7726,40.7763,35.8775
10350,52.4173,54.8851,40.8331,37.6948
10500,53.013,59.7342,40.4188,35.2748
