Time,FC,PAS,PAM,PAD
-1,73,139,96,81
0,80.3,152.9,105.6,81
150,79.9324,150.462,104.726,81
300,78.4694,153.03,105.383,81
450,80.8965,153.198,104.527,82.2275
600,81.4795,148.56,103.437,81.0872
750,82.4251,149.919,104.847,81.1915
900,78.7999,121.018,90.6672,61.7985
1050,74.552,117.93,88.8083,65.0156
1200,72.4526,154.38,108.36,82.5708
1350,61.3304,112.335,42.8982,56.133
1500,60.6528,106.939,42.8079,57.9181
1650,63.4715,99.5334,72.6628,55.0538
1800,62.6216,99.6583,70.1922,57.433
1950,64.9256,102.366,68.5841,57.8075
2100,63.8557,81.216,59.5858,40.4078
2250,56.9293,83.34,47.8226,37.9511
2400,59.439,81.733,52.9269,38.3016
2550,56.389,82.1449,52.5375,40.9933
2700,68.5126,98.9129,61.4429,38.136
2850,68.1549,96.8439,62.4861,36.4458
3000,73.9521,99.7573,66.4993,41.9949
3150,76.4256,101.203,73.4142,40.2353
3300,77.9319,103.079,63.7174,40.2567
3450,73.3163,96.6998,70.5938,37.9124
3600,67.7931,98.987,70.1996,37.1324
3750,68.8489,101.215,71.6532,37.0814
3900,71.1607,101.767,67.6879,38.4319
4050,76.9809,98.1349,68.472,38.5781
4200,77.7331,102.828,68.8077,38.3983
4350,79.3817,96.2176,63.626,38.1063
4500,78.8111,101.506,67.2527,35.1336
4650,77.1206,101.291,72.7357,33.813
4800,76.8058,95.6233,65.2046,34.2579
4950,78.048,103.857,69.5738,37.1051
5100,81.0188,97.7783,72.9699,35.296
5250,87.2429,97.3972,69.3686,33.8743
5400,84.632,100.134,69.9221,36.6479
5550,82.6284,103.577,69.9189,35.7687
5700,86.8195,104.115,69.8794,35.9809
5850,82.8703,102.641,70.4197,36.2029
6000,85.2918,97.8028,69.5388,37.9942
6150,86.4379,102.509,71.8576,36.1565
6300,83.5594,103.81,71.7805,36.1324
6450,71.6107,79.9985,57.3741,33.9252
6600,76.5384,76.8266,58.2357,33.146
6750,76.6482,75.5264,56.246,35.5206
6900,73.8186,112.987,83.7818,57.853
7050,76.1375,113.413,84.9664,60.7873
7200,76.739,116.15,82.7934,59.2512
7350,77.1751,113.65,84.3698,59.3315
7500,75.0063,115.574,84.7912,60.069
7650,73.6749,112.59,84.4921,60.1125
7800,75.9734,115.183,84.2844,59.0304
