Time,FC,PAS,PAM,PAD
-1,51,142,108,93
0,56.1,156.2,118.8,93
150,56.0037,157.461,115.937,93
300,54.9312,157.251,116.785,93
450,55.3523,158.153,115.088,93.307
600,55.4679,155.39,117.635,93.2049
750,56.0577,155.282,120.538,92.9588
900,53.0891,122.713,94.4098,74.3043
1050,51.0219,153.678,120.755,74.6722
1200,54.6928,157.623,116.929,94.6431
1350,52.6718,151.234,118.922,92.5302
1500,42.4897,113.229,53.2575,63.2468
1650,43.9406,109.387,79.7303,65.3628
1800,47.1897,111.362,77.7216,65.56
1950,42.9783,75.7811,59.3343,42.456
2100,41.0777,73.7756,54.5594,43.5853
2250,51.8934,98.5888,71.7604,40.9373
2400,43.7194,85.1634,70.3531,47.03
2550,44.3202,88.8101,68.6849,47.594
2700,44.3292,90.6143,71.4251,46.4396
2850,44.4546,89.7971,66.5108,43.2645
3000,49.3808,96.9931,78.8888,45.4036
3150,51.4715,100.211,79.1161,48.0907
3300,52.5724,102.182,76.4844,44.9806
3450,52.1539,108.752,80.3736,42.6008
3600,57.8268,107.592,79.4632,41.1632
3750,61.4118,108.46,83.5709,41.3943
3900,53.493,107.646,81.0601,43.7701
4050,52.2537,113.289,88.2672,43.5812
4200,52.5212,110.485,84.5753,42.2481
4350,53.4018,102.178,84.597,41.0652
4500,51.1942,106.02,85.4259,42.3005
4650,50.969,108.325,84.6805,42.3382
4800,55.6438,103.655,88.8415,44.0037
4950,54.3192,106.344,86.6965,42.6282
5100,59.7751,104.905,90.8905,42.5707
5250,58.435,105.175,88.968,42.0545
5400,59.4543,108.542,88.374,44.4083
5550,54.692,107.751,85.8213,43.6882
5700,56.85,104.514,91.3894,41.2715
5850,56.3546,104.106,90.7914,41.5575
6000,57.5937,109.032,94.6089,41.3244
6150,57.9235,108.231,92.644,42.6365
6300,57.9551,107.619,89.3535,42.7169
6450,59.2834,111.671,89.8848,41.295
6600,60.2789,104.241,91.6585,42.783
6750,64.2916,108.867,91.6519,43.357
6900,66.2612,105.805,90.9108,41.5897
7050,65.7453,103.91,93.1248,41.338
7200,51.11,85.4121,72.5171,40.7789
7350,51.9041,79.0444,69.6963,43.5254
7500,52.4344,82.5065,70.5114,42.206
7650,50.7121,116.701,97.9634,70.3522
7800,51.3169,117.951,98.6104,70.5043
7950,51.4484,115.938,100.476,70.4013
8100,51.873,115.266,97.9699,68.4274
8250,51.4959,114.949,99.814,70.3908
8400,53.0425,114.798,101.642,71.0193
8550,51.5918,115.402,101.293,70.1898
8700,50.7474,115.908,98.4967,68.3286
