Time,FC,PAS,PAM,PAD
-1,54,122,82,72
0,59.4,134.2,90.2,72
150,60.2551,133.127,91.5847,72
300,58.9349,136.645,91.917,72
450,59.8615,136.73,88.7889,72.9825
600,61.2143,132.02,87.8622,73.0203
750,62.0642,138.793,90.0239,73.6936
900,55.0298,105.894,74.5049,55.0316
1050,49.8952,106.186,87.1358,73.4883
1200,51.0533,132.265,87.9858,73.3829
1350,54.0824,134.588,93.2277,73.2151
1500,49.5839,96.5924,57.9166,53.5641
1650,45.4831,93.4181,36.7847,47.6598
1800,45.0825,93.0839,59.2585,50.5978
1950,47.1193,94.5263,54.8971,47.0208
2100,40.6303,63.3832,37.7682,33.826
2250,42.3956,71.4681,41.0724,34.6061
2400,41.5549,69.7465,42.6359,37.2661
2550,40.9524,70.5786,42.9819,34.1774
2700,40.0128,57.8091,43.3763,38.744
2850,42.3245,57.9938,44.1343,41.7243
3000,41.9393,63.843,45.6011,39.0438
3150,42.0484,56.0671,40.4153,33.6469
3300,39.688,55.8054,43.5392,36.2839
3450,52.0602,75.7026,47.8728,38.8395
3600,54.7058,74.3059,47.8858,38.6616
3750,62.0611,84.8495,49.3653,36.9741
3900,61.5849,86.3668,53.1351,36.3166
4050,61.2094,84.3017,54.1117,34.7187
4200,62.7096,91.6648,48.2251,40.9128
4350,63.3558,90.263,51.5033,37.6131
4500,54.2349,91.1784,53.3586,35.1618
4650,58.9272,90.2583,54.6274,41.4532
4800,59.6534,88.0344,52.6109,37.2111
4950,63.0335,85.4629,53.8597,36.1133
5100,65.1433,88.6763,54.0311,38.5732
5250,63.5536,83.1628,52.2707,35.3763
5400,60.8432,89.9874,56.9332,38.563
5550,59.6481,87.0355,56.5261,37.8368
5700,59.9387,83.7641,51.5522,37.2009
5850,59.6041,88.9886,53.9836,40.6778
6000,62.2189,91.2371,53.5087,38.3783
6150,63.6851,89.4544,56.8175,38.4436
6300,62.4446,93.9072,57.5129,38.3277
6450,60.1291,91.9667,60.7617,37.3405
6600,62.801,91.5623,58.5938,40.1889
6750,61.3408,89.6657,62.2805,40.5813
6900,63.8191,89.4598,59.0436,36.6924
7050,69.8542,90.23,57.2589,36.6442
7200,68.5713,83.4516,58.4527,37.4572
7350,65.2334,88.4107,58.4251,37.2635
7500,66.0374,87.0902,57.9487,34.1096
7650,65.4772,91.4995,62.3849,36.7177
7800,56.2502,69.6564,49.792,36.0887
7950,59.5943,75.7573,45.7676,37.4203
8100,48.7377,65.4643,39.4463,36.6268
8250,52.8693,104.236,69.7965,62.6352
8400,54.653,102.523,66.3363,59.4683
8550,52.8104,101.247,69.1507,60.8142
8700,51.8137,102.679,66.5412,62.161
8850,53.6862,100.945,68.1242,59.2769
9000,53.406,103.801,68.5931,60.9173
9150,52.141,101.05,68.4115,61.6994
9300,52.6922,102.11,69.7892,60.2672
