Time,FC,PAS,PAM,PAD
-1,53,139,81,63
0,58.3,152.9,89.1,63
150,57.7575,152.182,88.1181,63
300,57.853,150.719,87.3978,63
450,56.6018,154.623,91.6299,63.0528
600,59.4924,157.951,87.3538,64.263
750,55.576,127.575,75.7427,47.6045
900,51.3065,125.627,71.4519,51.3614
1050,51.7375,150.096,91.1349,62.166
1200,46.8507,106.942,64.9735,45.994
1350,46.4417,108.868,37.9505,46.4139
1500,48.6509,102.176,52.3914,44.4455
1650,45.362,102.026,54.922,45.6122
1800,47.0538,104.668,55.0419,46.3919
1950,41.6452,71.9514,37.7398,27.1948
2100,44.1883,73.1071,42.783,30.3447
2250,55.6554,92.1678,50.8192,29.0541
2400,43.99,80.5123,45.9653,30.7489
2550,49.2557,76.4523,44.3737,27.1083
2700,45.5093,80.9195,45.178,30.8733
2850,45.7493,76.2,46.1201,29.4905
3000,52.2776,94.5098,53.334,33.7966
3150,54.6877,88.2238,54.3857,29.8565
3300,56.8614,94.9486,55.7147,34.1072
3450,61.7195,97.7888,55.358,31.569
3600,62.2861,98.5729,60.0879,35.3355
3750,60.5049,95.9414,60.0942,33.3172
3900,57.9511,99.0482,61.1121,30.405
4050,58.5884,94.4234,58.6368,31.5368
4200,56.5008,101.966,61.0146,34.2194
4350,57.4987,92.3203,57.6698,32.5836
4500,57.9329,101.469,54.361,32.5551
4650,57.6993,99.6391,57.3293,34.8351
4800,61.9473,101.703,57.6122,32.6166
4950,60.1719,102.25,62.0939,33.1338
5100,62.1795,101.98,60.9543,35.4947
5250,62.4229,104.045,57.2329,32.2679
5400,63.6281,100.1,57.1669,33.8319
5550,62.9667,99.6903,60.6462,33.0927
5700,64.5378,104.591,57.265,36.6848
5850,63.9624,101.619,58.3152,32.862
6000,65.0861,100.097,56.5473,36.5994
6150,66.3093,104.967,57.7337,36.4864
6300,67.3003,104.926,57.1713,33.41
6450,68.8904,103.359,58.3753,37.1777
6600,71.0743,101.45,58.9664,34.8408
6750,54.1314,84.2941,47.5771,33.9083
6900,57.9725,76.7239,44.296,31.4783
7050,58.3192,76.3849,46.3572,34.7753
7200,54.4006,68.2219,38.0316,32.0046
7350,58.8943,115.541,68.397,52.2472
7500,57.8006,114.573,67.0276,52.982
7650,57.3607,111.611,67.4485,52.0107
7800,55.8809,114.272,67.2007,53.3261
7950,56.9401,112.026,67.3955,52.9018
8100,57.104,115.455,68.8772,50.6436
8250,55.801,114.748,65.9166,50.4413
8400,55.8422,115.91,68.634,50.7877
