Time,FC,PAS,PAM,PAD
-1,60,150,90,106
0,66,165,99,106
150,65.1832,164.077,100.414,106
300,67.5057,164.768,96.8279,106
450,66.5113,164.449,97.3303,104.355
600,66.2348,163.598,96.6362,105.754
750,66.4296,162.682,100.974,107.109
900,62.7138,132.054,76.7575,86.0457
1050,61.5751,129.208,82.4497,83.8043
1200,59.6975,165.311,97.7071,104.085
1350,60.6388,163.598,100.124,104.501
1500,51.38,117.272,42.1097,77.0677
1650,49.337,119.383,37.1706,75.8707
1800,55.0475,115.794,60.1366,76.3132
1950,53.2214,117.926,60.748,75.3971
2100,52.8029,117.658,64.808,76.5606
2250,51.0103,90.3058,54.6001,53.7264
2400,48.3877,91.0594,49.4839,53.0299
2550,46.6822,90.5386,48.2033,47.6137
2700,48.803,84.0206,51.3954,49.9912
2850,47.0504,84.587,55.0546,48.7528
3000,47.7697,89.5191,51.1463,49.4783
3150,46.8879,82.2192,48.319,54.5433
3300,51.426,87.5747,51.0089,50.2092
3450,56.8591,87.0093,50.4259,50.0769
3600,54.3469,84.5899,50.5387,53.9887
3750,57.1485,84.4481,48.5153,54.0489
3900,68.9863,97.1987,58.5755,55.4307
4050,68.7349,102.449,61.9262,53.2455
4200,73.7458,106.965,66.97,53.2501
4350,71.7984,103.236,65.5785,54.2958
4500,72.0691,105.719,66.6917,51.3953
4650,76.5193,108.641,64.9315,51.3168
4800,74.674,107.243,63.4116,50.7677
4950,72.2042,111.847,68.7493,53.9512
5100,70.9773,106.937,64.5259,54.2416
5250,73.5634,104.154,69.4315,51.8993
5400,73.4534,110.976,65.5185,51.6283
5550,71.057,106.35,65.0565,55.6065
5700,71.9232,109.27,64.2931,52.5943
5850,70.6054,102.929,66.606,53.6957
6000,72.0636,106.75,63.4461,51.8739
6150,71.8652,107.157,65.1368,56.2505
6300,73.3496,102.646,65.8188,55.4283
6450,72.7954,107.939,63.2052,52.8568
6600,71.016,105.941,66.1744,50.6819
6750,72.6395,105.991,64.1873,52.4052
6900,72.7462,104.917,65.0287,51.4101
7050,72.8786,107.968,66.5376,54.6716
7200,76.3675,105.549,65.4481,50.4892
7350,79.8213,108.965,65.1208,52.1114
7500,82.4741,106.996,62.8638,53.2615
7650,79.8106,108.602,62.929,52.3793
7800,81.6621,107.516,65.1468,52.1751
7950,78.1523,111.224,64.1527,53.5212
8100,79.8757,107.436,65.0256,55.8528
8250,81.5446,106.051,64.4221,51.1969
8400,79.5542,105.002,67.1676,51.7611
8550,67.6797,82.902,53.7373,52.493
8700,67.1581,86.3075,51.3198,52.9053
8850,66.1828,87.1146,50.4114,51.1856
9000,67.9473,85.6142,50.2084,51.4389
9150,61.8715,121.724,74.7069,83.4312
9300,63.4011,122.68,72.3615,84.7444
9450,62.7428,119.851,72.118,84.1777
9600,64.1369,121.017,74.5931,84.3545
9750,61.7505,120.191,72.5409,83.2151
9900,64.546,121.518,75.9666,82.6206
10050,62.9434,119.589,73.0058,82.8041
