Time,FC,PAS,PAM,PAD
-1,95,116,90,73
0,104.5,127.6,99,73
150,103.397,129.383,97.444,73
300,104.534,124.647,101.105,73
450,103.782,128.431,100.468,71.5419
600,106.014,129.19,100.057,73.1757
750,104.117,129.144,100.592,73.9609
900,97.9364,101.348,77.9896,57.722
1050,96.2241,96.6729,75.9572,60.0506
1200,99.5847,128.775,99.0691,71.9473
1350,93.6054,129.323,101.568,71.4429
1500,99.5172,131.731,96.5852,75.646
1650,97.5549,128.075,98.1283,73.4396
1800,78.115,88.1804,46.3384,50.6679
1950,83.5861,82.0132,65.1952,48.6749
2100,86.3004,88.7603,67.4414,50.9989
2250,87.5015,85.4922,63.0563,51.0991
2400,72.4368,56.167,50.0023,37.1373
2550,76.8737,61.9789,53.1971,37.1049
2700,94.8817,73.1355,65.3331,35.102
2850,77.3521,74.4109,52.2139,36.8229
3000,80.7095,73.373,52.4534,37.8122
3150,78.122,68.0453,52.6656,37.5161
3300,80.5922,66.6684,51.2875,33.994
3450,77.5843,68.6057,46.4345,35.1203
3600,81.8523,69.5593,45.6179,34.6707
3750,95.8835,77.7645,61.0352,37.6749
3900,98.4526,80.9821,61.0599,36.6824
4050,111.811,83.6255,66.8169,31.2508
4200,116.277,89.5279,67.9762,34.573
4350,115.85,83.4553,68.2506,36.1024
4500,112.738,91.6537,65.507,39.272
4650,104.069,85.8186,68.4186,40.5973
4800,104.719,85.158,68.5447,38.9787
4950,103.271,87.9437,69.9211,38.2666
5100,106.695,86.278,63.6755,36.4399
5250,103.597,85.3822,69.5843,37.4375
5400,109.438,86.9462,68.2735,38.8822
5550,114.525,85.1891,64.8471,40.6694
5700,112.9,84.2127,63.8979,39.1662
5850,113.238,87.261,64.0413,39.5499
6000,115.409,88.5476,66.2817,37.4024
6150,114.234,83.6974,67.9779,43.0602
6300,113.198,85.9118,66.4072,38.987
6450,113.492,83.5197,66.1129,36.7676
6600,114.525,82.7529,64.1821,37.5617
6750,114.111,87.4742,67.6142,37.6607
6900,112.129,87.1983,70.1011,34.5938
7050,113.722,88.1402,68.8861,37.6485
7200,111.908,85.5543,69.3533,37.1786
7350,116.476,84.9289,70.3428,38.4154
7500,120.033,88.49,62.1501,38.6024
7650,125.708,84.281,64.8572,38.1348
7800,125.864,88.0989,63.7458,36.4288
7950,99.2496,68.6386,51.5076,37.1071
8100,97.781,66.3707,50.4829,37.2344
8250,100.116,68.5254,49.5152,41.1162
8400,99.1802,102.073,74.2985,61.2813
8550,98.2604,101.544,73.1026,63.3874
8700,97.2606,99.8611,69.9511,62.9906
8850,98.6037,100.441,73.7777,63.6438
9000,97.8994,96.9875,73.3241,59.6559
9150,97.0287,98.799,73.0856,63.4366
9300,96.4506,100.567,69.9027,59.6839
9450,98.1866,101.914,69.7763,60.6496
9600,97.9508,99.0607,73.7758,61.559
