Time,FC,PAS,PAM,PAD
-1,49,136,103,82
0,53.9,149.6,113.3,82
150,55.2197,153.244,111.598,82
300,53.479,152.415,115.099,82
450,54.9258,149.307,111.88,81.6321
600,50.6308,153.077,114.663,83.321
750,54.1094,150.658,114.063,81.6773
900,53.6068,147.701,115.467,83.5962
1050,50.5455,122.733,89.2576,61.9712
1200,48.6512,120.628,110.581,82.9132
1350,45.0796,142.517,115.624,81.6698
1500,50.1229,145.46,113.861,82.9632
1650,41.9942,102.164,45.3907,58.0536
1800,43.112,105.929,47.8764,58.7951
1950,44.0653,100.052,71.0225,57.2074
2100,43.6693,105.184,74.1064,57.6074
2250,41.9449,72.3834,50.3266,38.7186
2400,42.6644,71.4782,57.9951,38.6276
2550,40.5747,76.6955,53.644,41.2385
2700,36.863,76.0678,57.2901,40.1295
2850,40.8314,76.4372,55.1288,39.8219
3000,51.5449,94.2034,70.1773,37.7835
3150,42.3619,83.211,59.9712,38.6829
3300,43.268,76.3181,61.6245,38.8116
3450,47.4921,82.235,67.2907,38.0907
3600,46.807,78.8062,62.8513,39.9755
3750,47.6108,82.5122,64.7435,39.1638
3900,44.7527,81.5815,65.9498,40.3429
4050,44.4363,83.7621,67.7769,42.797
4200,45.4534,81.3832,61.7456,38.9117
4350,45.41,77.4781,62.7298,42.6148
4500,54.7848,94.9203,72.2677,39.7542
4650,53.2098,93.8329,67.1698,40.5555
4800,59.8709,96.5438,74.7864,38.4859
4950,60.3251,94.3625,69.9554,40.8034
5100,65.1856,101.751,77.777,37.7951
5250,60.8141,96.1959,76.4847,38.2265
5400,55.9464,99.0349,76.3279,39.4779
5550,61.0514,91.8415,75.2213,38.7108
5700,57.071,92.8346,76.7978,37.1754
5850,62.0061,98.0506,75.3215,41.9227
6000,59.6343,88.959,74.764,38.3316
6150,57.2864,95.442,76.5237,35.9969
6300,56.2094,95.6826,74.3953,37.3374
6450,59.674,97.7967,77.9528,38.549
6600,56.6651,94.869,73.7044,35.4893
6750,57.9684,95.7919,77.8615,35.0638
6900,58.0206,96.1479,70.3436,34.1898
7050,55.7762,95.4331,77.0136,36.287
7200,60.8637,94.0854,78.8414,38.1471
7350,59.3544,92.5193,74.3696,35.9172
7500,60.8855,100.57,73.9916,33.5978
7650,60.5673,93.2838,70.8254,35.6574
7800,61.3595,94.7221,72.4882,35.8085
7950,64.2103,95.005,72.6893,37.9605
8100,66.0614,98.3341,72.6583,37.5023
8250,66.1064,95.5581,73.5976,37.8135
8400,64.2515,93.3169,73.551,36.0057
8550,63.5768,93.5948,77.3216,36.3568
8700,61.7182,94.0028,74.4881,35.3977
8850,64.6851,92.4362,73.2937,36.3175
9000,64.1892,91.9997,74.7181,36.7293
9150,64.0327,94.5693,77.7173,35.7318
9300,61.807,92.8,78.0232,35.9975
9450,48.5191,72.4414,61.415,36.7425
9600,47.4637,71.5487,57.1644,38.3976
9750,49.2343,67.3051,58.3008,38.35
9900,49.1973,70.0901,56.8284,37.1879
10050,49.8279,103.664,88.9223,62.5669
10200,46.9652,104.701,85.3513,60.3193
10350,45.8913,104.147,85.4948,61.2062
10500,48.1808,104.582,87.1808,62.2209
10650,46.8896,105.244,84.8645,62.3191
10800,46.7655,104.692,87.429,60.2016
10950,46.7136,103.539,84.2621,60.1354
