Time,FC,PAS,PAM,PAD
-1,62,111,92,75
0,68.2,122.1,101.2,75
150,68.1409,123.375,98.6848,75
300,66.9297,123.63,103.618,75
450,68.915,119.997,104.55,73.2726
600,67.29,120.006,100.901,76.1877
750,68.8671,123.672,100.581,74.3337
900,65.9001,94.9744,80.0316,62.8612
1050,58.9995,120.354,79.3491,59.916
1200,63.5602,120.55,95.2213,75.1697
1350,61.4421,120.532,100.262,73.8651
1500,52.9716,87.7022,41.5118,53.5909
1650,53.917,85.4813,66.965,53.3133
1800,53.4009,85.8924,65.6466,49.7974
1950,53.9513,89.7605,62.0689,54.1877
2100,50.4785,59.5665,48.9305,37.6196
2250,51.4587,58.5019,52.1886,37.9696
2400,48.0865,63.5777,51.189,35.1678
2550,51.7442,65.9482,56.1695,36.3017
2700,50.2396,63.632,55.7869,35.166
2850,51.0817,65.2016,57.6349,36.5019
3000,49.1057,60.8026,59.2726,35.9739
3150,51.0269,63.1979,54.7221,36.9948
3300,50.1535,64.814,60.2739,36.9986
3450,51.398,63.2274,55.2401,41.1363
3600,64.0548,77.1065,68.12,40.0651
3750,67.4665,76.5767,62.6708,37.6034
3900,74.1291,82.7856,67.4745,38.3283
4050,75.7374,78.4852,73.2188,38.0432
4200,76.7942,80.4134,75.2257,36.1239
4350,72.4373,83.2892,75.0064,41.5844
4500,69.372,82.421,68.0723,38.6064
4650,70.4277,84.4307,74.8286,36.6875
4800,72.3423,85.7115,71.6331,37.447
4950,73.5865,87.9149,72.0178,38.4869
5100,74.613,84.3606,70.8019,41.8295
5250,71.7498,82.172,75.7959,40.0691
5400,75.5986,80.238,79.7679,36.003
5550,73.5658,82.5841,76.3486,37.2315
5700,75.2159,81.265,79.7593,39.2172
5850,77.5796,90.6423,78.7376,36.7726
6000,76.9986,82.5025,73.9036,36.1398
6150,76.7066,84.715,79.33,35.883
6300,76.9961,80.8377,77.8522,36.024
6450,76.6193,82.3479,81.1759,38.4114
6600,73.7147,80.1181,80.808,33.8754
6750,77.1374,80.0294,78.8294,35.92
6900,76.4259,81.1255,76.0578,39.1538
7050,79.7026,79.2947,78.8795,37.7966
7200,85.9756,79.9785,75.7609,36.4937
7350,85.026,82.8888,76.8493,36.127
7500,83.5475,82.3272,80.8094,35.2241
7650,83.9073,85.5204,75.6389,34.2743
7800,85.1159,81.8061,81.6585,36.158
7950,86.1997,85.7048,79.4428,37.8113
8100,66.2857,65.2296,64.5052,34.7923
8250,65.7886,63.3511,64.1462,37.3824
8400,67.2113,62.3769,63.5197,36.2066
8550,68.4782,66.0404,61.098,36.7103
8700,59.3925,58.4212,56.4475,37.7988
8850,66.5228,93.3094,88.1259,57.1745
9000,64.9643,93.9914,84.2725,58.7719
9150,66.1141,93.2514,85.0706,57.4656
9300,65.3008,93.664,86.2105,58.2879
9450,67.3078,93.7416,83.9824,60.1348
9600,64.5496,95.5127,86.0988,56.7876
9750,65.9223,95.2043,87.1082,58.9162
9900,64.6118,93.4242,86.6021,59.5394
