Time,FC,PAS,PAM,PAD
-1,57,165,105,87
0,62.7,181.5,115.5,87
150,63.9581,179.264,116.606,87
300,63.2076,180.936,115.015,87
450,62.246,183.584,116.622,88.8934
600,60.8517,179.809,114.731,85.6552
750,65.6139,183.361,116.731,88.1489
900,61.1445,140.908,95.3727,70.5482
1050,57.3753,185.165,93.0927,68.3404
1200,52.8327,121.4,88.2817,66.0119
1350,46.8344,132.494,62.8332,66.5824
1500,47.3629,120.187,81.8221,67.0441
1650,50.3375,126.552,88.0753,68.9045
1800,49.628,124.492,84.7464,64.5995
1950,46.6912,85.263,60.5113,46.1218
2100,41.2063,85.8169,59.6696,47.2054
2250,46.1007,101.627,67.5258,47.6898
2400,42.0682,96.0175,68.003,47.1844
2550,40.9946,94.9489,66.7914,44.6406
2700,50.6794,115.448,81.2024,47.9891
2850,51.9543,113.628,81.2125,48.17
3000,49.8084,113.725,80.782,49.462
3150,56.2006,119.121,85.6267,48.9162
3300,59.4821,117.216,88.3282,46.989
3450,57.4632,114.465,84.7568,43.2983
3600,55.6464,130.7,83.2598,45.3606
3750,51.9168,123.169,81.6078,42.1973
3900,52.8698,122.991,83.0477,45.9208
4050,60.3199,122.484,89.6594,44.0046
4200,55.093,125.822,86.4333,42.8893
4350,59.6358,116.675,86.4596,41.5297
4500,57.9588,119.677,86.0281,40.5768
4650,56.8362,117.555,86.619,40.7387
4800,58.392,128.14,89.0728,46.9341
4950,57.3887,116.13,92.2714,38.7549
5100,61.8102,119.813,89.0694,40.5169
5250,65.4168,118.248,89.2641,42.566
5400,66.9649,129.632,85.6188,41.0725
5550,62.0693,124.65,86.2334,42.8488
5700,64.4395,116.949,87.8798,43.8291
5850,62.3197,118.166,89.8816,43.041
6000,64.4178,126.495,89.9673,43.513
6150,50.9398,94.112,67.7191,44.0425
6300,49.9255,92.8767,69.4634,44.6356
6450,50.4594,94.2106,68.0917,42.6125
6600,51.7829,141.782,86.7811,62.4154
6750,54.1987,136.696,88.4785,63.7387
6900,55.4859,138.585,88.3584,62.1506
7050,55.1566,136.59,90.0203,62.1046
7200,54.9029,142.62,89.953,64.889
7350,57.1117,142.047,91.6066,63.5875
7500,55.498,137.224,91.8857,61.9991
