Time,FC,PAS,PAM,PAD
-1,54,125,84,77
0,59.4,137.5,92.4,77
150,58.152,140.351,93.2857,77
300,58.4769,135.565,91.2541,77
450,62.2832,138.258,93.0374,77.5149
600,58.7092,139.492,94.1872,76.0135
750,57.851,135.505,91.3539,76.6538
900,56.9193,116.643,79.9538,60.7633
1050,54.4313,106.922,74.103,64.1427
1200,53.6556,135.699,86.3003,79.7402
1350,50.6598,140.755,92.9769,76.6912
1500,51.7766,138.594,86.8761,74.9855
1650,55.7911,132.524,94.2999,77.7873
1800,47.7956,101.493,39.9743,54.5147
1950,50.8286,95.4047,60.9128,52.4707
2100,49.7878,98.9964,62.0952,50.8102
2250,48.9981,98.6673,61.7711,55.2169
2400,40.9506,63.0964,41.968,33.982
2550,43.9319,69.4563,52.5489,36.1719
2700,44.0906,67.6544,46.5783,34.9978
2850,53.893,86.7194,56.5623,35.4542
3000,45.25,79.8666,47.1385,35.9055
3150,47.4448,86.6704,51.2479,36.0015
3300,48.4329,87.315,45.7766,38.1332
3450,45.849,79.8579,49.6095,39.9421
3600,48.5217,80.7812,54.4506,34.2324
3750,49.7739,81.447,47.5497,37.2374
3900,52.7544,82.9301,48.5006,34.0328
4050,55.9045,86.0101,51.7933,40.2993
4200,64.2022,92.2568,59.1535,33.2303
4350,63.0427,90.7368,58.4264,33.9295
4500,64.5454,97.4654,61.244,35.9651
4650,67.805,93.0707,59.646,34.873
4800,67.394,98.1409,60.9315,36.8006
4950,67.7182,95.9592,63.2967,32.2903
5100,66.5764,92.3519,65.0044,33.4617
5250,64.3563,91.792,61.4591,38.7552
5400,63.6087,97.4354,56.7204,35.3658
5550,67.929,96.8741,59.2235,35.5372
5700,67.0645,92.3351,55.9821,32.8302
5850,65.1318,98.3075,58.489,33.6394
6000,65.5888,95.1549,57.2536,34.3776
6150,67.0756,94.8129,61.1731,33.1172
6300,66.952,96.763,60.6742,34.8136
6450,65.1519,94.5382,57.8091,31.5585
6600,67.1224,94.1912,59.9837,37.6981
6750,64.9436,98.9036,55.6882,34.3788
6900,68.6798,95.4603,58.714,34.9579
7050,70.3236,96.2415,57.5177,36.7
7200,67.6416,94.9282,59.7646,35.3708
7350,66.0849,92.9891,58.2585,32.2508
7500,67.0755,94.3424,57.1709,35.6188
7650,66.6064,96.6668,56.8748,36.824
7800,65.9606,97.8921,57.0488,37.9181
7950,65.5528,92.4918,60.4623,34.8343
8100,71.4071,95.5337,60.8372,32.243
8250,75.1113,96.4823,59.5106,33.9811
8400,74.6302,97.887,60.9605,33.4205
8550,74.6027,100.117,60.9568,32.9841
8700,75.8452,100.984,61.3472,31.4047
8850,76.9005,100.951,57.6015,32.6224
9000,59.3536,77.5321,46.2864,34.0437
9150,59.6078,77.8412,43.7637,33.5691
9300,62.1706,75.2643,46.94,34.3251
9450,58.0948,107.587,68.1311,55.2957
9600,59.7133,107.602,71.1684,55.8287
9750,60.0842,107.18,71.2506,56.6086
9900,58.234,110.924,69.3404,54.6751
10050,60.7217,109.488,68.5989,55.0547
10200,60.7788,108.903,70.4643,58.6482
10350,58.1496,110.943,69.3532,58.5697
10500,61.2915,108.457,70.0548,58.543
10650,59.8414,111.195,67.5772,58.7423
