Time,FC,PAS,PAM,PAD
-1,68,158,95,81
0,74.8,173.8,104.5,81
150,75.5111,175.995,106.518,81
300,74.4059,173.526,103.947,81
450,74.0903,170.247,106.905,82.5998
600,76.5175,170.12,103.974,80.8168
750,72.8863,141.719,81.1577,64.9825
900,64.8996,140.105,105.724,62.9369
1050,67.3444,176.851,104.523,83.9301
1200,59.6147,112.437,41.5679,55.2273
1350,59.1338,122.025,43.1097,55.0797
1500,61.4206,119.428,66.5332,54.014
1650,63.1687,113.495,67.7021,54.3119
1800,62.1253,114.685,68.0255,53.8415
1950,59.1474,76.3796,44.6334,40.8874
2100,55.6667,82.5389,47.247,37.3055
2250,65.2516,98.6382,60.789,37.7985
2400,59.6673,93.4859,55.0634,40.3508
2550,56.1012,90.7461,58.7966,37.4988
2700,59.0273,90.8365,52.8684,42.7109
2850,68.7294,108.171,65.7358,38.1717
3000,67.5607,105.191,61.9931,41.2086
3150,74.9138,111.009,64.4983,41.8194
3300,73.8552,107.252,67.5886,34.9008
3450,74.3794,111.257,71.0723,36.0003
3600,78.3737,118.796,71.4436,41.0637
3750,79.5538,109.552,68.2015,37.8994
3900,76.5525,108.518,65.9969,37.7915
4050,76.7123,111.849,74.3002,41.334
4200,76.2541,111.572,68.6384,37.769
4350,76.6832,113.069,68.8812,38.275
4500,75.5615,105.334,71.5473,37.2984
4650,76.6853,110.863,67.2897,38.4862
4800,78.4112,116.867,71.6706,35.1043
4950,80.338,109.532,72.2472,35.5401
5100,83.0201,108.393,71.477,37.4396
5250,82.5925,116.685,73.1378,37.855
5400,84.9233,113.659,68.6609,37.9558
5550,85.7499,116.847,72.2069,36.7698
5700,83.2102,109.966,72.166,38.1654
5850,84.9349,110.87,71.4459,35.7617
6000,81.7397,110.85,72.5719,40.926
6150,84.3344,112.669,69.3458,34.7522
6300,83.7502,118.877,72.3978,39.6328
6450,86.9573,113.175,72.957,40.1294
6600,69.312,93.0832,57.4411,38.13
6750,73.6701,87.3258,54.5277,36.3928
6900,73.6388,87.9092,55.7757,39.7868
7050,73.088,85.1606,55.6857,41.7555
7200,72.5034,130.381,79.7161,66.5404
7350,73.584,130.729,81.8867,65.7169
7500,74.6268,129.746,80.6215,65.2121
7650,73.0173,128.529,82.8556,63.9471
7800,72.9864,132.168,82.2806,64.9992
7950,72.5976,128.87,81.6953,66.1067
8100,74.5819,129.255,83.0403,64.1652
