Time,FC,PAS,PAM,PAD
-1,58,197,119,82
0,63.8,216.7,130.9,82
150,64.1261,212.298,128.833,82
300,62.6642,213.358,133.494,82
450,62.598,221.205,132.573,82.3023
600,62.4808,215.309,132.554,80.3449
750,64.2225,212.78,132.562,81.934
900,59.7117,173.87,105.59,65.185
1050,56.4182,176.205,131.22,65.2921
1200,57.6722,212.708,126.461,83.4896
1350,54.2607,217.123,135.697,84.1133
1500,55.5157,218.376,131.135,86.1817
1650,49.3323,149.121,56.1824,56.1749
1800,46.3347,143.428,58.4037,58.5119
1950,48.8787,142.905,85.9366,58.2425
2100,49.5691,136.99,84.8149,54.2396
2250,49.0499,137.023,84.3794,54.3723
2400,50.75,111.37,66.6502,43.167
2550,46.872,114.23,70.4834,42.4106
2700,54.0719,131.765,80.7145,44.0215
2850,45.5013,99.7465,79.0302,39.7095
3000,48.0212,102.612,76.5642,36.6619
3150,48.4368,100.639,77.9653,42.7654
3300,48.0153,102.115,79.6695,35.9177
3450,56.248,123.249,87.4283,39.3731
3600,54.7414,119.144,87.6306,46.0667
3750,59.6738,126.559,85.7989,40.6389
3900,69.0457,137.659,90.4736,45.3321
4050,69.4614,135.199,90.872,39.0619
4200,70.8895,139.111,90.1018,40.0125
4350,68.3414,136.99,89.1732,39.6606
4500,64.774,135.754,88.5171,44.4869
4650,64.0451,142.795,89.9224,40.1839
4800,63.1632,136.824,87.0657,43.2505
4950,64.4926,140.888,87.3232,41.9067
5100,62.3745,138.834,88.3888,42.472
5250,65.5526,140.36,86.5602,41.484
5400,71.2703,136.811,89.2292,40.2145
5550,68.243,138.235,87.3745,38.5551
5700,68.4349,141.263,87.5088,39.1961
5850,71.451,133.469,88.8186,38.4509
6000,68.9963,133.274,87.0693,46.3516
6150,67.7608,133.77,84.3735,44.5891
6300,70.2596,141.45,85.3943,45.5707
6450,69.5949,134.053,86.4041,43.8054
6600,68.7081,139.562,87.114,43.9444
6750,68.405,133.542,88.7762,43.1163
6900,68.5887,138.56,87.9834,46.5571
7050,69.4605,136.442,93.4111,42.3944
7200,72.2312,135.57,88.0043,44.0284
7350,77.389,134.15,88.371,43.2155
7500,76.3476,137.469,87.0276,43.5435
7650,75.5083,135.909,89.6337,42.2673
7800,75.4987,134.186,85.1249,44.4727
7950,76.1029,138.064,85.5143,41.8722
8100,62.2839,113.226,66.0005,43.5117
8250,61.2217,105.586,63.885,45.7155
8400,59.9575,105.419,65.5491,44.1475
8550,53.983,93.8102,57.8487,43.0935
8700,57.6809,163.151,95.5322,69.1796
8850,58.3976,161.549,98.2377,68.1799
9000,57.6312,162.017,96.4159,69.4711
9150,57.4219,162.626,99.4514,68.0591
9300,59.1022,160.205,98.0878,70.4076
9450,56.7881,159.896,94.8915,68.0959
9600,59.3708,161.735,98.7927,70.3397
9750,58.7527,160.154,95.0565,68.119
9900,57.0522,159.584,97.5999,70.9778
