Time,FC,PAS,PAM,PAD
-1,64,145,118,89
0,70.4,159.5,129.8,89
150,68.9142,163.358,132.397,89
300,71.424,156.175,127.942,89
450,70.3837,156.399,132.516,89.8066
600,70.695,159.313,127.861,88.1965
750,64.1644,130.035,103.25,71.9663
900,60.5322,161.415,106.347,70.8539
1050,62.9488,158.321,128.432,87.3058
1200,53.8756,114.057,54.0459,64.3619
1350,55.4368,107.941,49.5999,64.0969
1500,55.0687,109.458,82.1286,61.1008
1650,56.4511,101.748,85.8582,62.7251
1800,50.8277,78.86,59.7004,44.548
1950,46.224,73.324,56.6396,41.1329
2100,57.3723,98.5481,71.0741,40.9752
2250,59.6535,98.6678,79.2251,42.7643
2400,56.0405,76.7126,70.4121,45.1014
2550,54.6263,84.0063,68.3632,46.3522
2700,62.2397,100.474,79.5813,45.7196
2850,62.2524,106.65,81.4015,43.3221
3000,68.3539,104.197,83.9771,41.2494
3150,73.2697,107.446,85.6711,43.5914
3300,78.4872,109.526,85.7126,45.0492
3450,75.2107,106.854,85.3185,47.2631
3600,72.9779,108.939,83.8461,40.7726
3750,69.4498,108.033,82.3132,43.9085
3900,69.3685,105.601,86.1015,42.8574
4050,70.8605,110.484,84.2232,43.1224
4200,73.4706,116.316,80.5606,43.1351
4350,75.5857,115.009,84.9769,38.5142
4500,72.9852,117.636,85.0017,41.7926
4650,74.8139,115.747,81.5648,38.1631
4800,72.7347,115.944,82.0241,43.27
4950,73.7721,119.99,81.9937,41.1434
5100,73.4814,117.64,83.3073,42.4875
5250,73.4861,114.607,78.4477,45.7306
5400,73.1143,112.329,77.0909,42.8294
5550,72.0579,118.316,77.7269,43.8856
5700,75.4594,114.821,75.7847,44.2689
5850,79.5844,114.788,78.051,41.849
6000,81.7232,115.062,80.3102,42.2429
6150,84.7651,112.786,79.4823,40.9633
6300,81.7407,109.801,78.083,41.3544
6450,68.6907,89.0503,63.2843,43.5781
6600,70.016,90.8356,63.9295,43.9951
6750,65.544,122.95,95.2008,69.4654
6900,64.6478,120.708,92.3876,68.3408
7050,66.7411,122.531,91.3169,68.3656
7200,67.146,119.6,90.7318,69.7457
7350,65.7328,119.582,93.3206,70.7451
7500,64.8608,119.765,91.7597,68.0438
7650,68.0569,122.873,93.4769,68.7205
7800,67.5234,122.213,94.4375,70.3272
