Time,FC,PAS,PAM,PAD
-1,68,137,114,92
0,74.8,150.7,125.4,92
150,75.9725,149.256,125.715,92
300,75.2296,153.317,128.01,92
450,75.1068,147.395,124.887,90.7389
600,75.4741,153.399,125.99,91.2705
750,75.4506,151.17,126.317,91.5951
900,70.1051,118.815,98.1731,72.889
1050,68.8845,119.28,101.368,71.3923
1200,69.8285,146.229,129.035,92.087
1350,59.9148,108.634,48.0106,67.4817
1500,59.3834,109.835,51.6628,65.8361
1650,63.7214,110.43,83.6004,63.0008
1800,59.9698,106.31,82.0571,61.0183
1950,58.068,62.8329,49.5888,46.7348
2100,61.2462,72.8239,63.4511,46.5356
2250,59.2546,76.4292,68.5255,49.8935
2400,58.6048,71.8797,71.6087,45.5359
2550,58.4646,72.5807,68.5921,45.3234
2700,57.7647,76.6648,72.5247,46.8195
2850,68.5888,91.265,81.7305,48.0348
3000,69.5994,93.727,77.2664,46.6884
3150,72.5576,94.7668,80.0638,47.2843
3300,74.8881,108.207,81.0809,45.3684
3450,74.9003,106.186,86.979,44.6989
3600,75.9132,107.568,87.0138,44.2023
3750,78.0591,103.289,87.7542,44.9427
3900,76.7442,109.437,86.0715,45.5804
4050,73.5265,111.361,87.0081,44.162
4200,74.9253,102.721,87.104,48.4908
4350,74.933,113.315,87.1281,48.5785
4500,77.1281,114.135,92.3543,40.9839
4650,76.0602,112.692,89.9541,47.8439
4800,78.3912,109.298,87.3005,47.7752
4950,83.2691,108.128,90.6443,48.1625
5100,81.3449,109.358,88.8954,45.8559
5250,80.4211,114.011,87.6747,46.4393
5400,82.4475,109.736,89.5595,46.0205
5550,83.057,108.587,90.4092,44.4644
5700,82.1922,112.085,87.6814,46.8572
5850,82.8521,108.698,89.0967,45.0364
6000,65.6911,89.905,69.9243,45.225
6150,64.9604,85.4721,71.0959,43.3046
6300,67.7627,82.537,70.5777,43.5411
6450,69.1239,84.6242,67.1452,44.6519
6600,71.0048,120.519,98.0967,70.2603
6750,72.2384,117.101,99.2462,73.7132
6900,71.4445,120.037,99.3106,72.8382
7050,73.8777,116.749,102.347,71.6578
7200,72.838,116.545,101.642,73.3023
7350,73.3119,118.5,102.442,73.0711
7500,75.1609,122.125,100.445,71.4794
7650,71.6281,120.799,99.2396,72.0131
