Time,FC,PAS,PAM,PAD
-1,76,148,103,82
0,83.6,162.8,113.3,82
150,84.9372,162.476,116.003,82
300,82.0604,164.91,111.144,82
450,83.129,157.491,111.978,83.3326
600,83.1189,158.209,112.606,81.9475
750,79.2405,134.182,87.6756,65.1287
900,76.9303,123.649,87.2209,66.5322
1050,79.4445,159.915,112.393,80.5376
1200,65.0648,115.987,79.7825,55.5031
1350,60.7349,115.091,58.5797,57.6969
1500,64.2758,109.148,79.7627,57.3133
1650,65.159,107.276,75.5738,56.3368
1800,69.1373,108.567,79.6826,53.628
1950,55.6648,73.1423,51.5891,40.1177
2100,67.3058,96.67,66.63,41.4498
2250,60.8102,86.8791,60.6551,42.3986
2400,61.8452,78.9658,61.005,42.278
2550,71.0147,92.9151,70.4107,40.0087
2700,70.2652,99.8769,70.6892,42.9838
2850,74.1325,101.396,72.6968,39.864
3000,73.8717,104.322,75.8364,42.2491
3150,74.8203,111.843,77.1988,42.486
3300,76.8987,105.409,78.0959,44.1812
3450,70.0644,109.124,79.4971,39.1532
3600,69.0037,109.623,74.3271,42.3739
3750,71.9847,94.0237,83.0582,43.5727
3900,79.0703,95.7363,80.8674,47.0993
4050,83.6446,100.902,81.1601,47.5684
4200,80.4469,98.2725,81.9326,41.309
4350,80.5855,102.276,78.2936,46.868
4500,80.2313,101.67,81.55,42.5673
4650,78.4207,94.2115,85.0246,45.7523
4800,80.7363,94.7957,79.5228,44.7964
4950,83.3362,105.566,84.997,42.113
5100,88.5671,95.6616,80.1386,43.6776
5250,87.1257,100.249,83.0417,40.7317
5400,91.2163,99.6228,84.2662,41.0483
5550,88.1145,100.444,82.0394,41.7596
5700,89.4451,94.021,82.8291,42.636
5850,84.9863,102.883,83.6847,45.331
6000,71.6429,83.7615,63.4581,41.0689
6150,71.4044,82.3378,63.3265,45.4167
6300,72.5036,84.3957,67.0889,44.6413
6450,77.4858,81.0497,65.5091,43.0031
6600,78.1377,120.938,88.2077,66.2522
6750,78.3719,119.081,86.7074,69.3967
6900,79.2919,118.744,87.6051,71.9054
7050,76.753,120.039,88.947,70.6207
7200,78.856,121.731,86.9331,68.8835
7350,75.9828,124.355,89.0064,69.1294
